question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_125,Who is the child of Chiang Hsiao-wen's father?,Chiang Hsiao-wu,chiang hsiao-chang,0.0,0.5,,1860,6,1913,0.066244832938537,0.9931681668385863,12,20,1,3,chiang hsiao-wen,chiang hsiao-wen
q_126,"What is the movie starring Preity Zinta, Madhuri Dixit and the spouse of Kajol?",Yeh Raaste Hain Pyaar Ke,yeh raaste hain pyaar ke,1.0,1.0,,1808,6,1855,0.1061722079757601,0.8907562501262873,15,30,3,3,"preity zinta, madhuri dixit, kajol","preity zinta, madhuri dixit, kajol"
q_127,What film features Anil Devgan's sibling?,Yeh Raaste Hain Pyaar Ke,blackmail (2005 film),0.0,0.0,,1340,9,1390,0.033221042016521096,1.020386332878843,14,18,1,3,anil devgan,anil devgan
q_128,What preity zinta and madhuri dixit movie had a cast member from U Me Aur Hum ?,Yeh Raaste Hain Pyaar Ke,yeh raaste hain pyaar ke,1.0,1.0,,1805,6,1862,0.09422870795242488,0.7152887918055058,21,30,3,3,"preity zinta, madhuri dixit, u me aur hum","preity zinta, madhuri dixit, u me aur hum"
q_129,What is the record label for the band which performed Pythons?,Kanine Records,sire records,0.0,0.5,,2242,3,2275,0.05763545795343816,1.4039540830999613,8,12,1,3,pythons,pythons
q_130,Who is the child of the actor who is a cast member of Love in Pawn?,Kim Braden,kim braden,1.0,1.0,,925,3,960,0.01799329207278788,0.47883608285337687,13,6,1,3,love in pawn,love in pawn
q_131,Who is the creator of Mickey Mouse's spouse?,Walt Disney,lillian disney,0.0,0.5,,1910,3,1949,1.4117651251144707,0.6253080000169575,6,30,1,3,mickey mouse,mickey mouse
q_132,Who was the US physicist who directed the project that developed the first atomic bomb at the same place where Feynman worked on Water Boiler?,Robert Oppenheimer,robert serber,0.0,0.5,,20087,4,20132,1.9214184579905123,1.3969162080902606,12,30,3,3,"atomic bomb, richard phillips feynman, water boiler","atomic bomb, feynman, water boiler"
q_133,What political party does the person that Adversary in the House is based on a member of?,Socialist Party of America,socialist party,0.0,0.6666666666666666,,2595,3,2636,0.17745945788919926,0.727757791057229,5,7,1,3,adversary in the house,adversary in the house
q_134,What political party was the socialist candidate part of who ran for president in 1912?,Socialist Party of America,socialist party,0.0,0.6666666666666666,,27081,3,27121,2.3347041660454124,1.4361864160746336,13,30,3,3,"1920 united states presidential election, 1912 republican national convention, 1912","socialist candidate, 1912"
q_135,"What political party was the candidate who garnered a million votes during the 1920 election despite being in prison, a member of?",Socialist Party of America,socialist party,0.0,0.6666666666666666,,31952,3,31993,13.797180416062474,1.523263166891411,12,30,5,3,"1920 united states presidential election, 1920 general elections, 1924 united states presidential election, 1820 election, twentieth amendment",1920 election
q_136,What is the river that the Kettle Generating Station is located on a tributary of?,Hudson's Bay,nelson river,0.0,0.0,,27853,3,27902,1.1077937080990523,1.500545000191778,14,30,1,3,kettle generating station,kettle generating station
q_137,What is the river where Long Spruce Generating Station is located a tributary of?,Hudson's Bay,hudson bay,0.0,0.5,,6239,3,6282,0.17832137504592538,0.6956459160428494,18,15,1,3,long spruce generating station,long spruce generating station
q_138,Of which river is the river Kichi Sipi Bridge crosses a tributary?,Hudson's Bay,hudson bay,0.0,0.5,,31341,3,31380,0.5387527500279248,1.3703304170630872,18,30,1,3,kichi sipi bridge,kichi sipi bridge
q_139,Who married the publisher of abolitionist newspaper The North Star?,Helen Pitts Douglass,helen pitts douglass,1.0,1.0,,16293,6,16339,0.09672191692516208,1.6135205829050392,14,15,1,3,the north star,the north star
q_140,Who is the spouse of the first nominated African American presidential candidate?,Helen Pitts Douglass,helen pitts douglass,1.0,1.0,,18737,6,18790,0.28173112496733665,1.2411983329802752,14,30,5,3,"barbara jordan, 1924 democratic national convention, republican national convention, hiram rhodes revels, w.e.b. du bois",african american presidential candidate
q_141,Who was the spouse of a leading speaker against slavery and publisher of an antislavery newspaper?,Helen Pitts Douglass,helen pitts douglass,1.0,1.0,,30235,6,30285,3.207347083138302,1.5871494580060244,13,30,5,3,"the liberator, frederick douglass, frederick douglass' paper, the north star, first anti-nebraska movement meeting",leading speaker against slavery and publisher of an antislavery newspaper
q_142,Who is the spouse of the producer of Dolores Claiborne?,Helen Mirren,taylor hackford,0.0,0.0,,17725,4,17775,0.9905544999055564,1.3290131660178304,20,30,5,3,"dolores claiborne (novel), dolores claiborne (film), taylor hackford, david strathairn, dolores o'riordan",dolores claiborne
q_143,Who is the city that AvtoVAZ's headquarters is located in named after?,Palmiro Togliatti,Palmiro Togliatti,1.0,1.0,,496,6,537,0.018711874959990382,0.6535238749347627,3,5,1,3,avtovaz,avtovaz
q_144,Who is the city where Lesnoye Sanatorium is located named after?,Palmiro Togliatti,palmiro togliatti,1.0,1.0,,1375,6,1410,0.13035120791755617,0.5370471670757979,5,7,1,3,lesnoye sanatorium,lesnoye sanatorium
q_145,Whom is the birth place of Ravil Aryapov named after?,Palmiro Togliatti,palmiro togliatti,1.0,1.0,,2404,6,2456,0.14256383292376995,1.1008155420422554,19,20,5,3,"ravil velimukhamedovich aryapov, stavropol, yelena ya. afanasyeva, marya s. afanasyeva, mikhail z. afanasyev",ravil aryapov
q_146,When did the person who first brought a postal service into Umayyad lands become caliph?,661,second fitna,0.0,0.0,,3293,3,3344,0.4458766670431942,0.8030138330068439,26,30,5,3,"umar bin abdul-aziz, abd al-malik, yusuf bin umar, umayyads, umayya ibn abd shams",umayyad lands
q_147,What university did the author of 1967: The Last Good Year attend?,University of British Columbia,university of british columbia,1.0,1.0,,5738,5,5792,0.1434556250460446,0.6865977090783417,9,12,1,3,1967: the last good year,1967: the last good year
q_148,Where did the author of The National Dream go to university?,University of British Columbia,university of british columbia,1.0,1.0,,1148,5,1196,0.02262587519362569,0.666617332957685,9,12,1,3,the national dream,the national dream
q_149,What university did the author of The Secret World of Og go to?,University of British Columbia,university of british columbia,1.0,1.0,,1203,5,1237,0.025282790884375572,0.6712409581523389,14,10,1,3,the secret world of og,the secret world of og
q_150,This is an instance of who was named commander in chief of texas forces by the new national government of texas National Forest?,United States National Forest,sam houston national forest,0.0,0.5,,19809,5,19862,1.1089312080293894,1.2784997920971364,14,30,3,3,"sam houston, department of texas, davy crockett national forest","texas forces, national government of texas, texas national forest"
q_151,Who was honored with the highest award in India before becoming president?,A.P.J. Abdul Kalam,a. p. j. abdul kalam,0.0,0.5714285714285715,,9390,9,9448,28.691281334031373,1.099191959016025,16,30,1,3,india,india
q_152,Who was given India's highest civilian honor before he became President of India?,A.P.J. Abdul Kalam,A. P. J. Abdul Kalam,0.0,0.5714285714285715,,9177,8,9226,31.240445208037272,1.2159622081089765,14,30,3,3,"india, president of india, bharat ratna","india, president of india, india's highest civilian honor"
q_153,Who was honoured with the highest award a citizen without military experience in India before becoming a president?,A.P.J. Abdul Kalam,a. p. j. abdul kalam,0.0,0.5714285714285715,,9294,9,9335,26.085852124961093,0.7633138748351485,16,30,2,3,"india, president","india, president"
q_154,What type of animal is Xiao Liwu's mother?,panda,giant panda,0.0,0.6666666666666666,,3245,2,3294,0.18357775011099875,0.7111456249840558,16,11,1,3,xiao liwu,xiao liwu
q_155,Who was honored with the award Dhondo Keshav Karve received prior to becoming president of India?,A.P.J. Abdul Kalam,a. p. j. abdul kalam,0.0,0.5714285714285715,,9006,9,9048,31.65012037497945,0.7113713331054896,12,30,2,3,"dhondo keshav karve, india","dhondo keshav karve, india"
q_156,What recognition did the actor of Truman Capote from Capote receive?,nominated for an Academy Award for Best Supporting Actor,Academy Award for Best Actor,0.0,0.7692307692307693,,18470,5,18522,0.4869232920464128,1.0717776250094175,6,30,3,3,"truman capote, capote (biography), capote (film)","truman capote, capote"
q_157,What kind of recognition did the actor who played the game maker in hunger games receive?,nominated for an Academy Award for Best Supporting Actor,academy awards,0.0,0.2,,2540,2,2574,0.5201708329841495,0.8127080840058625,11,30,4,3,"the hunger games series, julianne moore, hit maker, super mario maker","hunger games, game maker"
q_158,What other recognition did the Oscar winner for Best Actor in 2006 receive?,nominated for an Academy Award for Best Supporting Actor,grammy,0.0,0.0,,3447,2,3484,0.2512923749163747,0.637613374972716,23,30,5,3,"best actor in a leading role, best picture of 2004, 2006 academy award for best supporting actress, best actor in a supporting role, blood diamond",oscar winner for best actor in 2006
q_159,What recognition did the Jack Goes Boating director receive?,nominated for an Academy Award for Best Supporting Actor,academy award for best actor,0.0,0.7692307692307693,,31645,5,31699,4.963599750073627,2.2436314581427723,24,30,1,3,jack goes boating,jack goes boating
q_160,What was the show named after the character featured in the video game Mickey's Safari in Letterland?,The Mickey Mouse Club,mickey's revue,0.0,0.0,,2869,5,2920,1.2387149170972407,0.9019317498896271,27,30,2,3,"mickey's safari in letterland, mickey","mickey's safari in letterland, mickey"
q_161,Who developed the eponymous character from the series that contains Mickey's Safari in Letterland?,Walt Disney,walt disney,1.0,1.0,,2897,2,2930,1.1489542091730982,0.6116144168190658,27,30,1,3,mickey's safari in letterland,mickey's safari in letterland
q_162,Who did the original voice for the character whose series Mickey's safari in Letterland is from?,Walt Disney,walt disney,1.0,1.0,,2967,2,3015,1.1872499999590218,0.7263677921146154,27,30,1,3,mickey's safari in letterland,mickey's safari in letterland
q_163,Who is the child of the creator of A Distinguished Member of the Humane Society?,Edwin Landseer Lutyens,None,0.0,0.0,,3686,1,3733,0.2403219579719007,0.9691568750422448,6,8,1,3,a distinguished member of the humane society,a distinguished member of the humane society
q_164,What was the old show that was named after a character that Walt Disney created in 1928 called?,The Mickey Mouse Club,The Mickey Mouse Club,1.0,1.0,,2457,4,2503,2.99856562493369,0.8695798749104142,6,30,3,3,"walt disney, 28 january 1928, 15 february 1928","walt disney, 1928"
q_165,What military overran much of Erich Zakowski's place of birth?,Russian troops,red army,0.0,0.0,,26880,2,26930,3.7037015000823885,1.2847327499184757,22,30,1,3,erich zakowski,erich zakowski
q_166,"According to the agency that published U.S. and World Population Clock, what is the total area in square miles?",17.037 square miles,"The provided knowledge graph does not contain information about the ""total area in square miles"" for any entity. It only states that the 'united states census bureau' ""states area of"" 'south carolina'.",0.0,0.125,,42006,41,42083,13.361583709018305,2.3684908330906183,17,30,1,3,u.s. and world population clock,u.s. and world population clock
q_167,What else happened in the northern part of Erich Zakowski's birthplace in the now Russian area?,names were replaced by new Russian names,kaliningrad oblast,0.0,0.0,,31113,4,31150,40.2556274170056,2.318833417026326,16,30,4,3,"zakspeed, erich zakowski, russia, moscow oblast","Erich Zakowski, Russian"
q_168,What happened to the Curonians who lived in the area where Erich Zakowski was born?,expelled by the Soviet Union,curonian lagoon,0.0,0.0,,10274,3,10310,3.043388665886596,0.740518415812403,15,30,3,3,"carpetani, vettones, erich zakowski","curonians, erich zakowski"
q_169,Where did the producer of Julius Caesar study or work?,Clifton College,william shakespeare,0.0,0.0,,6760,3,6811,5.397066457895562,0.9614710831083357,21,30,1,3,julius caesar,julius caesar
q_170,"According to the agency that considers if Los Angeles County is to be a separate metropolitan area, what is the total area in square miles?",17.037 square miles,The provided knowledge graph does not contain information about the total area in square miles for Los Angeles County or any metropolitan area.,0.0,0.16666666666666666,,5694,24,5763,3.218225041870028,0.8627086670603603,9,30,5,3,"los angeles metropolitan area, los angeles-long beach-santa ana metropolitan area, oxnard–thousand oaks–ventura metropolitan area, san diego metropolitan area, riverside-san bernardino-ontario metropolitan area",los angeles county
q_171,"According to the organization that creates census county division, what is the total area in square miles?",17.037 square miles,The provided knowledge graph does not contain information about the total area in square miles.,0.0,0.25,,16424,16,16478,0.25154716707766056,0.9483761249575764,9,11,1,3,census county division,census county division
q_172,"According to the developer of Topologically Integrated Geographic Encoding and Referencing, what is the total area of Atlantic City in square miles?",17.037 square miles,The provided knowledge graph does not contain information about the total area of Atlantic City in square miles.,0.0,0.21052631578947367,,18458,19,18525,1.157440165989101,1.1641691660042852,22,30,2,3,"topologically integrated geographic encoding and referencing, atlantic city","topologically integrated geographic encoding and referencing, atlantic city"
q_173,Where did the producer of On Dangerous Ground study or work?,Clifton College,clifton college,1.0,1.0,,20259,3,20309,1.034297457896173,2.6972044580616057,19,25,1,3,on dangerous ground,on dangerous ground
q_174,Where did the founder of the Acting Company study?,Clifton College,No information available.,0.0,0.0,,255,4,301,0.015954416943714023,0.6853111661039293,1,3,1,3,the acting company,the acting company
q_175,When did the crowning of the person under whom the Chapter House was built happen?,1216,17 may 1220,0.0,0.0,,7856,8,7902,0.35529450001195073,0.8855941658839583,21,16,1,3,chapter house,chapter house
q_176,Who is the spouse of the person who sang holding out for a hero in shrek 2?,Adrian Edmondson,Queen Lillian,0.0,0.0,,2818,2,2856,1.19793179188855,1.4041065839119256,16,30,2,3,"holding out for a hero, shrek 2","holding out for a hero, shrek 2"
q_177,Who is the spouse of the creator of Absolutely Fabulous?,Adrian Edmondson,king harold,0.0,0.0,,1947,3,1989,0.13258270802907646,0.644023708999157,22,13,1,3,absolutely fabulous,absolutely fabulous
q_178,Who is the spouse of the actress who played the fairy god mother in Shrek 2?,Adrian Edmondson,No information about the spouse of the actress who played the fairy god mother in Shrek 2 is available in the knowledge graph.,0.0,0.0,,2862,26,2926,1.5445793750695884,1.0383777080569416,17,30,2,3,"fairy god mother, shrek 2","fairy god mother, shrek 2"
q_179,When was John's eldest son crowned?,1216,NONE,0.0,0.0,,23878,1,23922,1.987827166216448,1.435782500077039,16,30,1,3,john,john
q_180,"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?",1216,"I cannot answer this question based on the provided knowledge graph. The knowledge graph does not contain any information about ""Alice de Lusignan, Countess of Surrey"" or her siblings, nor does it contain any coronation dates for any individuals.",0.0,0.0,,5246,46,5323,0.5201732080895454,0.9767923329491168,15,30,4,3,"louis-do de lencquesaing, alice hoschedé, duke of windsor, princess royal","alice de lusignan, countess of surrey"
q_181,What year was the father of Katherine of England crowned?,1216,1216,1.0,1.0,,13295,4,13332,1.0222181249409914,0.9119918749202043,27,30,1,3,katherine of england,katherine of england
q_182,What month did the person who retained trust in Longchamp go away to the Holy Land?,October,None,0.0,0.0,,17573,1,17609,3.2463687078561634,1.1185098749119788,14,30,2,3,"longchamp, holy land","longchamp, holy land"
q_183,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,1191,1188,0.0,0.0,,15741,4,15791,6.498463457915932,1.3580852909944952,17,30,2,3,"william de longchamp, geoffrey","english king, william de longchamp"
q_184,"In the King's Speech, who played the person who was the King of England in 1950?",Colin Firth,colin firth,1.0,1.0,,10232,4,10278,3.1114755000453442,0.9249551249668002,7,30,4,3,"the king's speech, lionel logue, 1950 general election, king george vi","king's speech, king of england"
q_185,What is the record label for the singer who originally sang You Belong To Me.,MGM Records,sharp records,0.0,0.5,,19341,2,19392,1.1148167080245912,1.0878564168233424,17,30,1,3,you belong to me,you belong to me
q_186,What record label does the artist who sang you belong to me belong to?,MGM Records,sharp records,0.0,0.5,,19364,2,19412,1.133623250061646,1.2966018749866635,17,30,1,3,you belong to me,you belong to me
q_187,When is the next episode of the series that Steven the Sword Fighter is a part of being released?,TBD,I cannot answer this question. The knowledge graph does not contain information about the release date of the next episode of 'steven universe'.,0.0,0.0,,557,27,621,0.04840129194781184,0.9962525831069797,5,7,1,3,steven the sword fighter,steven the sword fighter
q_188,Who played the monarch at the end of WW2 in The King's Speech?,Colin Firth,colin firth,1.0,1.0,,30273,4,30318,3.1166278750170022,1.8873502078931779,17,30,2,3,"ww2, the king's speech","ww2, the king's speech"
q_189,Who played king whose regal Name did Albert Adopt in the king's speech?,Colin Firth,colin firth,1.0,1.0,,22315,4,22368,1.6527876248583198,1.1932233329862356,21,30,2,3,"albert, the king's speech","albert, the king's speech"
q_190,Who played the king that was king of england in 1951 in the king's speech?,Colin Firth,None,0.0,0.0,,20210,1,20260,43.86988408397883,2.889298958936706,5,30,2,3,"england, the king's speech","england, the king's speech"
q_191,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Bill Pullman,bill pullman,1.0,1.0,,4246,3,4290,2.550946374889463,0.6942646249663085,11,30,3,3,"a league of their own, thelma, thelma & louise","a league of their own, thelma, thelma and louise"
q_192,"In the movie A League of their Own, who played the husband of the person who also played Thelma in the movie Thelma and Louise?",Bill Pullman,bill pullman,1.0,1.0,,4255,3,4290,2.3564276250544935,0.8429710830096155,11,30,3,3,"a league of their own, thelma, thelma & louise","a league of their own, thelma, thelma and louise"
q_193,What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,Dottie Hinson,dottie hinson,1.0,1.0,,4279,4,4327,2.066773667000234,0.8402568330056965,9,30,3,3,"a league of their own, thelma, thelma & louise","a league of their own, thelma, thelma and louise"
q_194,"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Dottie Hinson,dottie hinson,1.0,1.0,,4234,4,4288,2.173964667133987,0.7618143749423325,9,30,3,3,"thelma, thelma & louise, a league of their own","thelma, thelma and louise, a league of their own"
q_195,Who is the sibling of the author of Kapalkundala?,Sanjib Chandra,No information available.,0.0,0.0,,5034,4,5084,0.5067214579321444,0.8387708750087768,16,26,1,3,kapalkundala,kapalkundala
q_196,Who is the voice of the character in Spongebob Squarepants with the same name as the creature that annelid larvae live like?,Mr. Lawrence,tom kenny,0.0,0.0,,2703,3,2757,11.623994166962802,0.7638597919140011,6,30,2,3,"spongebob squarepants, gary the snail","spongebob squarepants, gary the snail"
q_197,The actor who plays the girl in Spiderman Homecoming is signed to which record label?,Hollywood Records,"I am sorry, but the knowledge graph does not contain information about the record label of any actor in 'Spider-Man: Homecoming'.",0.0,0.0,,2335,27,2393,16.044459083117545,1.4922074999194592,17,30,5,3,"spider-man: homecoming, october 24, 2017, debbie berman, salvatore totino, pascal pictures",spiderman homecoming
q_198,What is the record label of the co-writer and recording artist of Permission to Fly?,Hollywood Records,jordan pruitt,0.0,0.0,,2129,4,2170,0.14274787507019937,0.8959372919052839,25,28,1,3,permission to fly,permission to fly
q_199,What team drafted the winner of the NBA scoring title this year?,Oklahoma City Thunder,None of the above.,0.0,0.0,,4540,5,4592,3.5340101670008153,0.7285145830828696,17,30,2,3,"nba, nba scoring title","nba, nba scoring title"
q_200,Who voices the character in Spongebob Squarepants who is named after a glowing species found in some beaches in Portugal?,Mr. Lawrence,'mr. lawrence',1.0,1.0,,3445,6,3498,21.149286249885336,0.7228190419264138,10,30,2,3,"spongebob squarepants, portugal","spongebob squarepants, portugal"
q_201,What administrative territorial entity does Heinrich Gross's birth place located?,Senica District,senica,0.0,0.6666666666666666,,392,2,423,0.23363562487065792,0.6655419170856476,3,5,1,3,heinrich gross,heinrich gross
q_202,In what year did the founder of the Presbyterian Church die?,1572,"I am sorry, but the knowledge graph does not contain information about the death year of the founder of the Presbyterian Church.",0.0,0.0,,32550,24,32618,6.69318141695112,2.076491540996358,23,30,5,3,"presbyterian church in the united states of america, presbyterian church (u.s.a.), presbyterian church of england, presbyterian church in america (pca), presbyteries",founder of the presbyterian church
q_203,What year did the author of History of the Reformation in Scotland die?,1572,john knox,0.0,0.0,,7567,3,7600,0.8839793750084937,1.043220499996096,11,30,5,3,"the history of the reformation in scotland, scottish reformation of 1560, scottish reformation parliament, siege of leith, john knox",history of the reformation in scotland
q_204,What year did the author of The First Blast of the Trumpet Against the Monstruous Regiment of Women die?,1572,John Knox,0.0,0.0,,5330,2,5371,0.4363106668461114,0.7709169171284884,23,30,1,3,the first blast of the trumpet against the monstruous regiment of women,the first blast of the trumpet against the monstruous regiment of women
q_205,What month did the person with whom Henry fought a short war in 1183 go away from the holy land?,October,"None of the provided knowledge graph paths contain information about the month Richard the Lion-Hearted departed from the Holy Land, nor do they mention Henry fighting a short war with Richard in 1183.",0.0,0.0,,19230,42,19321,10.80592858302407,2.283745832974091,19,30,2,3,"henry, holy land","henry, holy land"
q_206,In what year did Margaret Knox's spouse pass away?,1572,The knowledge graph does not contain information about the death year of Margaret Knox's spouse.,0.0,0.0,,10648,18,10713,0.4898104169405997,0.9990177089348435,13,20,1,3,margaret knox,margaret knox
q_207,What year did the storm hit the fleet of the person that Henry fought a short war with in 1183?,1191,1188,0.0,0.0,,19748,4,19800,10.959021790884435,2.0213662500027567,23,30,1,3,henry,henry
q_208,"In True Grit, who did the star play?",U.S. Marshal Rooster Cogburn,rooster cogburn (character),0.0,0.5714285714285715,,3752,7,3806,1.3900715000927448,0.8408005419187248,27,30,1,3,true grit,true grit
q_209,Who did the producer of Big Jim McLain play in True Grit?,U.S. Marshal Rooster Cogburn,rooster cogburn (character),0.0,0.5714285714285715,,18331,7,18387,1.5944226668216288,1.3394836250226945,21,30,2,3,"big jim mclain, true grit","big jim mclain, true grit"
q_210,Who did the cast member of Rooster Cogburn play in True Grit?,U.S. Marshal Rooster Cogburn,rooster cogburn (character),0.0,0.5714285714285715,,3611,7,3667,1.654682792024687,0.7180262501351535,14,30,3,3,"rooster cogburn (character), rooster cogburn (1975 film), true grit","rooster cogburn, true grit"
q_211,Who did the actor in Advernture's End play in True Grit?,U.S. Marshal Rooster Cogburn,"reuben j. ""rooster"" cogburn""",0.0,0.5,,3900,11,3957,1.6076314579695463,1.0368815828114748,22,30,3,3,"adventure's end, arthur lubin, true grit","advernture's end, true grit"
q_212,Which is the body of water by Leo Bennett's place of death?,River Thames,thames,0.0,0.6666666666666666,,20100,2,20150,3.9623794581275433,1.295290166977793,19,30,5,3,"alfred charles leopold bennett, leon benoit, leo genn, leo rebello, paul leo",leo bennett
q_213,What is the body of water by the area where Athlete was formed?,River Thames,river thames,1.0,1.0,,4320,3,4370,0.2612298340536654,1.6118769999593496,18,14,1,3,athlete,athlete
q_214,Which is the body of water by the village which borders Long Ditton?,River Thames,the rythe,0.0,0.0,,3566,3,3619,0.17939670896157622,0.6607817090116441,3,5,1,3,long ditton,long ditton
q_215,Which is the body of water near George Mills' place of birth?,River Thames,river thames,1.0,1.0,,5206,3,5242,3.1946089589037,1.2439938329625875,13,30,5,3,"george robert mills, deptford, james mill, john mills, john stuart mill",george mills
q_216,When was the celestial body that transforms nuclear potential energy to other forms of energy discovered to be the center of the solar system?,as early as the 3rd century BC,16th-century astronomer,0.0,0.0,,3591,6,3635,0.9152174999471754,0.6715700840577483,13,30,3,3,"nucleosynthesis, supernova explosion, solar system","celestial body, solar system"
q_217,When was the star to which Solgränd is named after discovered to be the center of the solar system?,as early as the 3rd century BC,Nicolaus Copernicus,0.0,0.0,,3544,3,3583,0.8063932918012142,0.7498762921895832,13,30,2,3,"solgränd, solar system","solgränd, solar system"
q_218,"Who employs the author of ""Ravenswood: The Steelworkers' Victory and the Revival of American Labor""?",Cornell University,cornell university school of industrial and labor relations,0.0,0.4,,400,8,445,0.065010332968086,0.5069666670169681,2,4,1,3,ravenswood: the steelworkers' victory and the revival of american labor,ravenswood: the steelworkers' victory and the revival of american labor
q_219,When was the celestial object that eluded efforts to measure oxygen discovered to be the center of the solar system?,as early as the 3rd century BC,16th-century,0.0,0.0,,3859,5,3900,0.6983145840931684,0.7534655421040952,10,30,1,3,solar system,solar system
q_220,When was the celestial body that all objects focus on according to Kepler's laws discovered to be the center of the solar system?,as early as the 3rd century BC,Nicolaus Copernicus,0.0,0.0,,3827,3,3873,0.7013267090078443,1.7495706668123603,8,30,3,3,"kepler's laws of planetary motion, kepler satellite, solar system","kepler's laws, solar system"
q_221,Who is the father of the man who conceived of the 'new' police?,Arthur Peel,The knowledge graph does not contain information about the father of Robert Peel.,0.0,0.15384615384615385,,1637,14,1698,0.17975829192437232,0.7560636249836534,7,14,5,3,"metropolitan police, britannica 1911, traité de la police, police story series, preventive police",new police
q_222,Who was the father of the person who issued the Tamworth manifesto?,"Sir Robert Peel, 1st Baronet",No information about the father of 'robert peel' is available in the knowledge graph.,0.0,0.23529411764705882,,3913,18,3964,0.2772652921266854,0.9991459159646183,5,7,1,3,tamworth manifesto,tamworth manifesto
q_223,Who is the child of the person who issued the Tamworth manifesto?,Arthur Peel,None of the above.,0.0,0.0,,3913,5,3945,0.17804408399388194,0.8769034161232412,5,7,1,3,tamworth manifesto,tamworth manifesto
q_224,"Who is the father of the person who came up with the concept of the ""new"" police?","Sir Robert Peel, 1st Baronet",None of the above,0.0,0.0,,1641,4,1689,0.05392112513072789,0.6801992079708725,7,14,5,3,"metropolitan police, britannica 1911, preventive police, traité de la police, police story series","""new"" police"
q_225,When does season 4 of the series that The Bag or the Bat is a part of come out?,"June 20, 2016","I cannot answer this question. The knowledge graph does not contain information about the release date of season 4 of ""Ray Donovan"".",0.0,0.0,,2349,26,2418,0.050101582892239094,1.0454782079905272,22,30,1,3,the bag or the bat,the bag or the bat
q_226,When does season 4 of the series The Bag or the Bat was part of come out?,"June 20, 2016","I cannot answer this question. The knowledge graph does not contain information about seasons or release dates for ""The Bag or the Bat"" or ""Ray Donovan"".",0.0,0.0,,2364,31,2435,0.044804124860093,0.7857062078546733,22,30,1,3,the bag or the bat,the bag or the bat
q_227,Who were the leaders of the opposition of the political group that has a large number of Protestants?,"anti-slavery activists, modernizers, ex Whigs and ex Free Soilers",revolutionary command council,0.0,0.0,,41356,3,41406,9.378410541918129,1.9463377909269184,17,30,5,3,"protestant, presbyterians, asia-pacific region, episcopalians, evangelicalism",protestants
q_228,What watercourse is the river on which the Lostock Dam is located the mouth of?,Hunter River,hunter,0.0,0.6666666666666666,,452,1,500,0.013452332932502031,0.9897755421698093,3,5,1,3,lostock dam,lostock dam
q_229,Who were the leaders of the opposition of the party that controlled the house of representatives in 2002?,"anti-slavery activists, modernizers, ex Whigs and ex Free Soilers",democratic party,0.0,0.0,,20385,2,20429,20.267389208078384,1.4552262080833316,6,30,2,3,"house of representatives, 2002","house of representatives, 2002"
q_230,Who were the leaders of the opposition of the party that dominated until the mid-20th century?,"anti-slavery activists, modernizers, ex Whigs and ex Free Soilers",franklin roosevelt,0.0,0.0,,45558,4,45609,65.68117374996655,2.7040614581201226,4,30,5,3,"world war ii, war time, pacific time, high time, cold war",mid-20th century
q_231,Who were the leaders of the opposition party that was created as a result of the kansas-nebraska act?,"anti-slavery activists, modernizers, ex Whigs and ex Free Soilers","free soilers, whigs",0.0,0.5,,1752,6,1793,0.060689458856359124,0.722672917181626,6,9,1,3,kansas-nebraska act,kansas-nebraska act
q_232,In what city is Alain Lascoux's employer located?,Tianjin,'nankai university',0.0,0.0,,805,6,843,0.03970175003632903,0.6988011249341071,12,15,1,3,alain lascoux,alain lascoux
q_233,What worldwide ranking does the university that Pedro Ramirez Vasquez attended hold?,74th,No information available.,0.0,0.0,,1224,4,1259,0.0768622918985784,0.8359295839909464,18,17,5,3,"pedro ramírez vázquez, cemex award, national arts award, universidad autónoma metropolitana, pedro armendáriz",pedro ramirez vasquez
q_234,Who did the original voice of the character played by mila kunis in the cleveland show?,Lacey Chabert,Lacey Chabert,1.0,1.0,,2370,4,2407,1.2413827499840409,0.6815446668770164,7,30,2,3,"mila kunis, the cleveland show","mila kunis, the cleveland show"
q_235,Who did the original voice of the character Mila Kunis plays on family Guy?,Lacey Chabert,lacey chabert,1.0,1.0,,2328,5,2379,10.260369333904237,0.6958497080486268,7,30,2,3,"mila kunis, family guy","mila kunis, family guy"
q_236,Who did the original voice of the character Mila Kunis plays on Family Guy?,Lacey Chabert,lacey chabert,1.0,1.0,,2280,5,2331,10.322842875029892,0.8682442919816822,7,30,2,3,"mila kunis, family guy","mila kunis, family guy"
q_237,Who did the original voice of the character that Mila Kunis plays in Family Guy?,Lacey Chabert,lacey chabert,1.0,1.0,,2408,5,2460,10.510654375189915,1.4171052081510425,9,30,2,3,"mila kunis, family guy","mila kunis, family guy"
