question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_125,Who is the child of Chiang Hsiao-wen's father?,Chiang Hsiao-wu,chiang hsiao-chang,0.0,0.5,,18638,6,18693,0.46260083303786814,1.1939642089419067,10,30,1,3,chiang hsiao-wen,chiang hsiao-wen
q_126,"What is the movie starring Preity Zinta, Madhuri Dixit and the spouse of Kajol?",Yeh Raaste Hain Pyaar Ke,yeh raaste hain pyaar ke,1.0,1.0,,1743,6,1799,0.9108264159876853,0.8282995410263538,18,30,3,3,"preity zinta, madhuri dixit, kajol","preity zinta, madhuri dixit, kajol"
q_127,What film features Anil Devgan's sibling?,Yeh Raaste Hain Pyaar Ke,raju chacha,0.0,0.0,,5671,4,5720,0.45022654184140265,0.9337104589212686,18,30,1,3,anil devgan,anil devgan
q_128,What preity zinta and madhuri dixit movie had a cast member from U Me Aur Hum ?,Yeh Raaste Hain Pyaar Ke,yeh raaste hain pyaar ke,1.0,1.0,,1763,6,1819,0.9138849589508027,0.6494683329947293,15,30,3,3,"preity zinta, madhuri dixit, u me aur hum","preity zinta, madhuri dixit, u me aur hum"
q_129,What is the record label for the band which performed Pythons?,Kanine Records,sire records,0.0,0.5,,18066,3,18115,0.470614125020802,1.134782041190192,20,30,1,3,pythons,pythons
q_130,Who is the child of the actor who is a cast member of Love in Pawn?,Kim Braden,kim braden,1.0,1.0,,947,3,980,0.4423612921964377,0.5092322500422597,13,7,1,3,love in pawn,love in pawn
q_131,Who is the creator of Mickey Mouse's spouse?,Walt Disney,walt disney,1.0,1.0,,2720,2,2767,0.8466758329886943,0.7015862499829382,10,30,1,3,mickey mouse,mickey mouse
q_132,Who was the US physicist who directed the project that developed the first atomic bomb at the same place where Feynman worked on Water Boiler?,Robert Oppenheimer,robert serber,0.0,0.5,,29333,4,29378,2.4269554999191314,1.407619958044961,27,30,3,3,"atomic bomb, richard phillips feynman, water boiler","atomic bomb, feynman, water boiler"
q_133,What political party does the person that Adversary in the House is based on a member of?,Socialist Party of America,socialist party,0.0,0.6666666666666666,,24959,3,25011,0.5136084170080721,1.3028830839321015,17,30,1,3,adversary in the house,adversary in the house
q_134,What political party was the socialist candidate part of who ran for president in 1912?,Socialist Party of America,democratic party,0.0,0.3333333333333333,,40906,2,40959,3.8346595831681043,2.199517833068967,22,30,3,3,"1920 united states presidential election, 1912 republican national convention, 1912","socialist candidate, 1912"
q_135,"What political party was the candidate who garnered a million votes during the 1920 election despite being in prison, a member of?",Socialist Party of America,democratic party,0.0,0.3333333333333333,,48155,2,48206,11.216661625076085,1.6754027500282973,26,30,5,3,"1920 united states presidential election, 1920 general elections, 1924 united states presidential election, 1820 election, twentieth amendment",1920 election
q_136,What is the river that the Kettle Generating Station is located on a tributary of?,Hudson's Bay,nelson river,0.0,0.0,,41039,3,41091,2.211946625029668,1.7988320840522647,9,30,1,3,kettle generating station,kettle generating station
q_137,What is the river where Long Spruce Generating Station is located a tributary of?,Hudson's Bay,hudson bay,0.0,0.5,,25880,3,25929,0.9055759590119123,1.2997649579774588,17,30,1,3,long spruce generating station,long spruce generating station
q_138,Of which river is the river Kichi Sipi Bridge crosses a tributary?,Hudson's Bay,nelson river,0.0,0.0,,29744,3,29794,2.4655345000792295,1.4888220420107243,12,30,1,3,kichi sipi bridge,kichi sipi bridge
q_139,Who married the publisher of abolitionist newspaper The North Star?,Helen Pitts Douglass,helen pitts douglass,1.0,1.0,,24328,6,24381,0.9983139170799404,1.3156864589545876,18,30,1,3,the north star,the north star
q_140,Who is the spouse of the first nominated African American presidential candidate?,Helen Pitts Douglass,barack obama,0.0,0.0,,17324,4,17360,1.3140620840713382,1.1536810419056565,16,30,5,3,"barbara jordan, 1924 democratic national convention, republican national convention, hiram rhodes revels, w.e.b. du bois",african american presidential candidate
q_141,Who was the spouse of a leading speaker against slavery and publisher of an antislavery newspaper?,Helen Pitts Douglass,'helen douglass french',0.0,0.6666666666666666,,44656,7,44694,3.980706582777202,2.6715734167955816,19,30,5,3,"the liberator, frederick douglass, frederick douglass' paper, the north star, first anti-nebraska movement meeting",leading speaker against slavery and publisher of an antislavery newspaper
q_142,Who is the spouse of the producer of Dolores Claiborne?,Helen Mirren,taylor hackford,0.0,0.0,,22721,4,22771,1.3142629580106586,1.2825777081307024,21,30,5,3,"dolores claiborne (novel), dolores claiborne (film), taylor hackford, david strathairn, dolores o'riordan",dolores claiborne
q_143,Who is the city that AvtoVAZ's headquarters is located in named after?,Palmiro Togliatti,palmiro togliatti,1.0,1.0,,2834,6,2876,0.8411568328738213,0.61805091612041,11,20,1,3,avtovaz,avtovaz
q_144,Who is the city where Lesnoye Sanatorium is located named after?,Palmiro Togliatti,palmiro togliatti,1.0,1.0,,8105,6,8161,0.8710702918469906,0.7185932081192732,24,30,1,3,lesnoye sanatorium,lesnoye sanatorium
q_145,Whom is the birth place of Ravil Aryapov named after?,Palmiro Togliatti,Palmiro Togliatti,1.0,1.0,,5642,6,5697,0.8733955421485007,0.7740467919502407,17,30,5,3,"ravil velimukhamedovich aryapov, stavropol, yelena ya. afanasyeva, marya s. afanasyeva, mikhail z. afanasyev",ravil aryapov
q_146,When did the person who first brought a postal service into Umayyad lands become caliph?,661,661,1.0,1.0,,3703,3,3740,1.0024379999376833,1.3623268341179935,20,30,5,3,"umar bin abdul-aziz, abd al-malik, yusuf bin umar, umayyads, umayya ibn abd shams",umayyad lands
q_147,What university did the author of 1967: The Last Good Year attend?,University of British Columbia,university of british columbia,1.0,1.0,,26618,5,26672,0.4747024590615183,1.954148750053719,20,30,1,3,1967: the last good year,1967: the last good year
q_148,Where did the author of The National Dream go to university?,University of British Columbia,university of british columbia,1.0,1.0,,7360,5,7392,0.4224142078310251,2.2216394999995828,21,30,1,3,the national dream,the national dream
q_149,What university did the author of The Secret World of Og go to?,University of British Columbia,university of british columbia,1.0,1.0,,7316,5,7370,0.43868862511590123,0.8314612079411745,21,28,1,3,the secret world of og,the secret world of og
q_150,This is an instance of who was named commander in chief of texas forces by the new national government of texas National Forest?,United States National Forest,sam houston national forest,0.0,0.5,,19584,5,19639,1.6879131661262363,1.403567582834512,28,30,3,3,"sam houston, department of texas, davy crockett national forest","texas forces, national government of texas, texas national forest"
q_151,Who was honored with the highest award in India before becoming president?,A.P.J. Abdul Kalam,No information available in the knowledge graph about who was honored with the highest award in India before becoming president.,0.0,0.0,,24883,21,24951,10.245115458033979,1.470968083012849,15,30,1,3,india,india
q_152,Who was given India's highest civilian honor before he became President of India?,A.P.J. Abdul Kalam,A. P. J. Abdul Kalam,0.0,0.5714285714285715,,18177,8,18220,12.841347665991634,1.2950849172193557,13,30,3,3,"india, president of india, bharat ratna","india, president of india, india's highest civilian honor"
q_153,Who was honoured with the highest award a citizen without military experience in India before becoming a president?,A.P.J. Abdul Kalam,"No direct answer is available in the provided knowledge graph. The question asks for a person honored with India's highest award before becoming president, without military experience. The knowledge graph does not contain information about specific individuals receiving awards in India or their presidential status or military experience.",0.0,0.0,,24889,54,24980,10.865311250090599,2.1308829998597503,15,30,2,3,"india, president","india, president"
q_154,What type of animal is Xiao Liwu's mother?,panda,giant panda,0.0,0.6666666666666666,,23582,2,23631,1.3289441249798983,1.5545101661700755,15,30,1,3,xiao liwu,xiao liwu
q_155,Who was honored with the award Dhondo Keshav Karve received prior to becoming president of India?,A.P.J. Abdul Kalam,Bharat Ratna,0.0,0.0,,23101,3,23142,11.231590416049585,1.1087634169962255,16,30,2,3,"dhondo keshav karve, india","dhondo keshav karve, india"
q_156,What recognition did the actor of Truman Capote from Capote receive?,nominated for an Academy Award for Best Supporting Actor,academy award for best actor,0.0,0.7692307692307693,,27396,5,27450,2.624933499842882,1.504783291136846,7,30,3,3,"truman capote, capote (biography), capote (film)","truman capote, capote"
q_157,What kind of recognition did the actor who played the game maker in hunger games receive?,nominated for an Academy Award for Best Supporting Actor,academy awards,0.0,0.2,,39209,2,39249,1.6925382078625262,1.5543862502090633,12,30,4,3,"the hunger games series, julianne moore, hit maker, super mario maker","hunger games, game maker"
q_158,What other recognition did the Oscar winner for Best Actor in 2006 receive?,nominated for an Academy Award for Best Supporting Actor,grammy,0.0,0.0,,3449,2,3485,0.9061833340674639,0.6992139159701765,18,30,5,3,"best actor in a leading role, best picture of 2004, 2006 academy award for best supporting actress, best actor in a supporting role, blood diamond",oscar winner for best actor in 2006
q_159,What recognition did the Jack Goes Boating director receive?,nominated for an Academy Award for Best Supporting Actor,philip seymour hoffman,0.0,0.0,,33427,7,33481,3.8444773331284523,1.659763582982123,24,30,1,3,jack goes boating,jack goes boating
q_160,What was the show named after the character featured in the video game Mickey's Safari in Letterland?,The Mickey Mouse Club,mickey's revue,0.0,0.0,,9365,5,9418,1.3834884169045836,0.8580982920248061,9,30,2,3,"mickey's safari in letterland, mickey","mickey's safari in letterland, mickey"
q_161,Who developed the eponymous character from the series that contains Mickey's Safari in Letterland?,Walt Disney,walt disney,1.0,1.0,,10659,2,10693,1.1140509580727667,0.8687342498451471,9,30,1,3,mickey's safari in letterland,mickey's safari in letterland
q_162,Who did the original voice for the character whose series Mickey's safari in Letterland is from?,Walt Disney,walt disney,1.0,1.0,,10661,2,10704,0.5295442081987858,0.7929824169259518,9,30,1,3,mickey's safari in letterland,mickey's safari in letterland
q_163,Who is the child of the creator of A Distinguished Member of the Humane Society?,Edwin Landseer Lutyens,No information available.,0.0,0.0,,6492,4,6542,0.8991467079613358,0.9373202081769704,21,30,1,3,a distinguished member of the humane society,a distinguished member of the humane society
q_164,What was the old show that was named after a character that Walt Disney created in 1928 called?,The Mickey Mouse Club,the mickey mouse club,1.0,1.0,,16975,4,17022,1.7048569170292467,1.2017424169462174,7,30,3,3,"walt disney, 28 january 1928, 15 february 1928","walt disney, 1928"
q_165,What military overran much of Erich Zakowski's place of birth?,Russian troops,soviet union,0.0,0.0,,30434,3,30470,1.3414121251553297,1.535998292034492,16,30,1,3,erich zakowski,erich zakowski
q_166,"According to the agency that published U.S. and World Population Clock, what is the total area in square miles?",17.037 square miles,"u.s. and world population clock --[tracks population of]--> 'united states'
'united states' --[assisted by]--> 'united kingdom'
'united kingdom' --[located in | is located in]--> 'europe",0.0,0.0,,34904,48,35000,2.846750041935593,1.6921908338554204,25,30,1,3,u.s. and world population clock,u.s. and world population clock
q_167,What else happened in the northern part of Erich Zakowski's birthplace in the now Russian area?,names were replaced by new Russian names,kaliningrad oblast,0.0,0.0,,48953,4,48989,11.811064208159223,1.6145319999195635,7,30,4,3,"zakspeed, erich zakowski, russia, moscow oblast","Erich Zakowski, Russian"
q_168,What happened to the Curonians who lived in the area where Erich Zakowski was born?,expelled by the Soviet Union,The provided knowledge graph does not contain information about the Curonians or what happened to them.,0.0,0.0,,44633,19,44693,1.9230112498626113,1.8633266659453511,17,30,3,3,"carpetani, vettones, erich zakowski","curonians, erich zakowski"
q_169,Where did the producer of Julius Caesar study or work?,Clifton College,James Mason,0.0,0.0,,33659,2,33708,2.5982642502058297,1.542905667098239,20,30,1,3,julius caesar,julius caesar
q_170,"According to the agency that considers if Los Angeles County is to be a separate metropolitan area, what is the total area in square miles?",17.037 square miles,"I cannot answer this question based on the provided knowledge graph. The knowledge graph does not contain information about the total area in square miles for Los Angeles County, nor does it mention any agency considering Los Angeles County as a separate metropolitan area and providing such",0.0,0.0869565217391304,,27521,49,27617,1.53465333301574,1.7272275830619035,21,30,5,3,"los angeles metropolitan area, los angeles-long beach-santa ana metropolitan area, oxnard–thousand oaks–ventura metropolitan area, san diego metropolitan area, riverside-san bernardino-ontario metropolitan area",los angeles county
q_171,"According to the organization that creates census county division, what is the total area in square miles?",17.037 square miles,The provided knowledge graph does not contain information about the total area in square miles.,0.0,0.25,,20265,16,20329,0.8704338339157403,2.3307265830226243,10,30,1,3,census county division,census county division
q_172,"According to the developer of Topologically Integrated Geographic Encoding and Referencing, what is the total area of Atlantic City in square miles?",17.037 square miles,'united states census bureau',0.0,0.0,,21709,6,21753,1.3735545829404145,2.415721582947299,15,30,2,3,"topologically integrated geographic encoding and referencing, atlantic city","topologically integrated geographic encoding and referencing, atlantic city"
q_173,Where did the producer of On Dangerous Ground study or work?,Clifton College,"clifton college, london, bucharest, united states",0.0,0.5,,27539,11,27597,0.9648227919824421,1.3901068749837575,19,30,1,3,on dangerous ground,on dangerous ground
q_174,Where did the founder of the Acting Company study?,Clifton College,,0.0,0.0,,255,0,297,8.83748812484555,0.6726451248396188,1,3,1,3,the acting company,the acting company
q_175,When did the crowning of the person under whom the Chapter House was built happen?,1216,1216,1.0,1.0,,10052,4,10092,0.8923143751453608,0.875809040851891,24,30,1,3,chapter house,chapter house
q_176,Who is the spouse of the person who sang holding out for a hero in shrek 2?,Adrian Edmondson,john cleese,0.0,0.0,,17764,3,17816,1.4444547910243273,1.1644847500137985,24,30,2,3,"holding out for a hero, shrek 2","holding out for a hero, shrek 2"
q_177,Who is the spouse of the creator of Absolutely Fabulous?,Adrian Edmondson,king harold,0.0,0.0,,2879,3,2920,0.8807584580499679,0.7374818329699337,20,30,1,3,absolutely fabulous,absolutely fabulous
q_178,Who is the spouse of the actress who played the fairy god mother in Shrek 2?,Adrian Edmondson,john cleese,0.0,0.0,,17409,3,17461,0.9369271250907332,1.395918665919453,19,30,2,3,"fairy god mother, shrek 2","fairy god mother, shrek 2"
q_179,When was John's eldest son crowned?,1216,"I am sorry, but the knowledge graph does not contain information about John having an eldest son or any crowning events related to his family. Therefore, I cannot answer this question.",0.0,0.0,,41074,35,41150,1.203525124816224,1.6903067498933524,19,30,1,3,john,john
q_180,"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?",1216,"I am sorry, but the answer to this question is not present in the provided knowledge graph.",0.0,0.0,,14301,19,14351,0.71676866710186,1.27042920794338,11,30,4,3,"louis-do de lencquesaing, alice hoschedé, duke of windsor, princess royal","alice de lusignan, countess of surrey"
q_181,What year was the father of Katherine of England crowned?,1216,1429,0.0,0.0,,18142,4,18193,0.6536929169669747,1.7130302919540554,15,30,1,3,katherine of england,katherine of england
q_182,What month did the person who retained trust in Longchamp go away to the Holy Land?,October,None of the provided knowledge graph paths contain information about the month in which Richard the Lion-hearted departed for the Holy Land.,0.0,0.0,,35926,25,36001,1.513433791929856,1.7515467500779778,18,30,2,3,"longchamp, holy land","longchamp, holy land"
q_183,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,1191,third crusade,0.0,0.0,,37165,2,37213,3.7428829171694815,2.0550332500133663,17,30,2,3,"william de longchamp, geoffrey","english king, william de longchamp"
q_184,"In the King's Speech, who played the person who was the King of England in 1950?",Colin Firth,colin firth,1.0,1.0,,29540,4,29592,2.2173886250238866,1.4749337499961257,10,30,4,3,"the king's speech, lionel logue, 1950 general election, king george vi","king's speech, king of england"
q_185,What is the record label for the singer who originally sang You Belong To Me.,MGM Records,m-g-m records,1.0,1.0,,18925,6,18978,1.2975099999457598,1.0855936252046376,25,30,1,3,you belong to me,you belong to me
q_186,What record label does the artist who sang you belong to me belong to?,MGM Records,mercury,0.0,0.0,,18924,2,18976,0.5923162091057748,1.102038542041555,25,30,1,3,you belong to me,you belong to me
q_187,When is the next episode of the series that Steven the Sword Fighter is a part of being released?,TBD,"I am sorry, but the knowledge graph does not contain information about the release date of the next episode of 'steven universe'.",0.0,0.0,,2648,26,2713,0.9245867081917822,1.0676742079667747,23,28,1,3,steven the sword fighter,steven the sword fighter
q_188,Who played the monarch at the end of WW2 in The King's Speech?,Colin Firth,"The knowledge graph does not contain information about who played the monarch at the end of WW2 in The King's Speech. It only states that ""the king's speech --[depicts]--> 'britain's declaration of war on germany",0.0,0.0,,36699,50,36795,2.768164874985814,1.692246292019263,22,30,2,3,"ww2, the king's speech","ww2, the king's speech"
q_189,Who played king whose regal Name did Albert Adopt in the king's speech?,Colin Firth,colin firth,1.0,1.0,,30234,4,30288,1.2172755000647157,1.3077752080280334,25,30,2,3,"albert, the king's speech","albert, the king's speech"
q_190,Who played the king that was king of england in 1951 in the king's speech?,Colin Firth,"The knowledge graph does not contain information about ""the king's speech"" or actors who played kings. Therefore, I cannot answer the question.",0.0,0.0,,28935,29,29008,18.586271249921992,2.166111124912277,10,30,2,3,"england, the king's speech","england, the king's speech"
q_191,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Bill Pullman,bill pullman,1.0,1.0,,18484,3,18538,2.549625708023086,1.0808239579200745,11,30,3,3,"a league of their own, thelma, thelma & louise","a league of their own, thelma, thelma and louise"
q_192,"In the movie A League of their Own, who played the husband of the person who also played Thelma in the movie Thelma and Louise?",Bill Pullman,bill pullman,1.0,1.0,,18346,3,18397,1.6500723329372704,1.1128782499581575,9,30,3,3,"a league of their own, thelma, thelma & louise","a league of their own, thelma, thelma and louise"
q_193,What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,Dottie Hinson,dottie hinson,1.0,1.0,,18342,4,18394,1.1109702088870108,0.9751771248411388,9,30,3,3,"a league of their own, thelma, thelma & louise","a league of their own, thelma, thelma and louise"
q_194,"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Dottie Hinson,dottie hinson,1.0,1.0,,18443,4,18486,1.9850852908566594,1.041132832877338,10,30,3,3,"thelma, thelma & louise, a league of their own","thelma, thelma and louise, a league of their own"
q_195,Who is the sibling of the author of Kapalkundala?,Sanjib Chandra,"I cannot answer this question based on the provided knowledge graph. The graph states that 'bankim chandra chattopadhyay' authored 'kapalkundala' and that 'durgeshnandini' is his first novel, but it",0.0,0.0689655172413793,,5790,47,5886,0.6906837502028793,1.04463891685009,24,30,1,3,kapalkundala,kapalkundala
q_196,Who is the voice of the character in Spongebob Squarepants with the same name as the creature that annelid larvae live like?,Mr. Lawrence,'tom kenny',0.0,0.0,,21913,5,21965,3.7896574169863015,1.382496374892071,13,30,2,3,"spongebob squarepants, gary the snail","spongebob squarepants, gary the snail"
q_197,The actor who plays the girl in Spiderman Homecoming is signed to which record label?,Hollywood Records,Sony,0.0,0.0,,41939,1,41980,4.2539842911064625,1.7506448328495026,18,30,5,3,"spider-man: homecoming, october 24, 2017, debbie berman, salvatore totino, pascal pictures",spiderman homecoming
q_198,What is the record label of the co-writer and recording artist of Permission to Fly?,Hollywood Records,Jordan Pruitt,0.0,0.0,,2184,3,2224,0.8534292909316719,0.66725212498568,18,30,1,3,permission to fly,permission to fly
q_199,What team drafted the winner of the NBA scoring title this year?,Oklahoma City Thunder,houston rockets,0.0,0.0,,34843,3,34882,2.712460875045508,1.4232013339642435,10,30,2,3,"nba, nba scoring title","nba, nba scoring title"
q_200,Who voices the character in Spongebob Squarepants who is named after a glowing species found in some beaches in Portugal?,Mr. Lawrence,Mr. Lawrence,1.0,1.0,,29731,3,29772,6.998795625055209,1.8856008329894391,18,30,2,3,"spongebob squarepants, portugal","spongebob squarepants, portugal"
q_201,What administrative territorial entity does Heinrich Gross's birth place located?,Senica District,slovakia,0.0,0.0,,677,2,715,1.156173209194094,0.5704898340627551,6,9,1,3,heinrich gross,heinrich gross
q_202,In what year did the founder of the Presbyterian Church die?,1572,I cannot answer this question. The knowledge graph does not contain information about the founder of the Presbyterian Church or their death year.,0.0,0.0,,32884,25,32958,2.8430576249957085,1.438983374973759,21,30,5,3,"presbyterian church in the united states of america, presbyterian church (u.s.a.), presbyterian church of england, presbyterian church in america (pca), presbyteries",founder of the presbyterian church
q_203,What year did the author of History of the Reformation in Scotland die?,1572,1572,1.0,1.0,,18470,4,18504,1.3616080412175506,0.9739381668623536,21,30,5,3,"the history of the reformation in scotland, scottish reformation of 1560, scottish reformation parliament, siege of leith, john knox",history of the reformation in scotland
q_204,What year did the author of The First Blast of the Trumpet Against the Monstruous Regiment of Women die?,1572,1572,1.0,1.0,,7688,4,7731,0.90758345881477,0.7050000000745058,13,30,1,3,the first blast of the trumpet against the monstruous regiment of women,the first blast of the trumpet against the monstruous regiment of women
q_205,What month did the person with whom Henry fought a short war in 1183 go away from the holy land?,October,March,0.0,0.0,,57074,1,57117,3.0945744579657912,2.6481635000091046,15,30,2,3,"henry, holy land","henry, holy land"
q_206,In what year did Margaret Knox's spouse pass away?,1572,The knowledge graph does not contain information about the year Margaret Knox's spouse passed away.,0.0,0.0,,11964,18,12022,0.5242325840517879,0.8171689999289811,12,30,1,3,margaret knox,margaret knox
q_207,What year did the storm hit the fleet of the person that Henry fought a short war with in 1183?,1191,1189,0.0,0.0,,55550,4,55600,2.43192991707474,2.276270959060639,15,30,1,3,henry,henry
q_208,"In True Grit, who did the star play?",U.S. Marshal Rooster Cogburn,john wayne,0.0,0.0,,2397,3,2449,0.9457104580942541,0.7910585829522461,24,30,1,3,true grit,true grit
q_209,Who did the producer of Big Jim McLain play in True Grit?,U.S. Marshal Rooster Cogburn,"reuben j. ""rooster"" cogburn""",0.0,0.5,,19735,11,19789,1.0091300827916712,1.1672700829803944,26,30,2,3,"big jim mclain, true grit","big jim mclain, true grit"
q_210,Who did the cast member of Rooster Cogburn play in True Grit?,U.S. Marshal Rooster Cogburn,john wayne,0.0,0.0,,3945,3,3997,1.1963217922020704,0.7018648330122232,23,30,3,3,"rooster cogburn (character), rooster cogburn (1975 film), true grit","rooster cogburn, true grit"
q_211,Who did the actor in Advernture's End play in True Grit?,U.S. Marshal Rooster Cogburn,"reuben j. ""rooster"" cogburn",0.0,0.5,,3448,10,3502,0.6607236659619957,0.7366903331130743,25,30,3,3,"adventure's end, arthur lubin, true grit","advernture's end, true grit"
q_212,Which is the body of water by Leo Bennett's place of death?,River Thames,'new york bay',0.0,0.0,,21746,5,21788,1.4312589999753982,2.338700291933492,16,30,5,3,"alfred charles leopold bennett, leon benoit, leo genn, leo rebello, paul leo",leo bennett
q_213,What is the body of water by the area where Athlete was formed?,River Thames,river thames,1.0,1.0,,5517,3,5548,0.5946920830756426,0.6208874159492552,23,30,1,3,athlete,athlete
q_214,Which is the body of water by the village which borders Long Ditton?,River Thames,the rythe,0.0,0.0,,11124,3,11175,0.493999500060454,1.0012464998289945,19,30,1,3,long ditton,long ditton
q_215,Which is the body of water near George Mills' place of birth?,River Thames,river thames,1.0,1.0,,20264,3,20314,1.0988209580536932,1.1322957081720233,20,30,5,3,"george robert mills, deptford, james mill, john mills, john stuart mill",george mills
q_216,When was the celestial body that transforms nuclear potential energy to other forms of energy discovered to be the center of the solar system?,as early as the 3rd century BC,nicolaus copernicus,0.0,0.0,,3971,6,4023,0.7801482907962054,0.9092432919424028,13,30,3,3,"nucleosynthesis, supernova explosion, solar system","celestial body, solar system"
q_217,When was the star to which Solgränd is named after discovered to be the center of the solar system?,as early as the 3rd century BC,Nicolaus Copernicus,0.0,0.0,,4045,3,4084,0.5702491670381278,0.8725054590031505,13,30,2,3,"solgränd, solar system","solgränd, solar system"
q_218,"Who employs the author of ""Ravenswood: The Steelworkers' Victory and the Revival of American Labor""?",Cornell University,cornell university school of industrial and labor relations,0.0,0.4,,438,8,493,0.5198529169429094,0.6051887080539018,2,5,1,3,ravenswood: the steelworkers' victory and the revival of american labor,ravenswood: the steelworkers' victory and the revival of american labor
q_219,When was the celestial object that eluded efforts to measure oxygen discovered to be the center of the solar system?,as early as the 3rd century BC,16th-century,0.0,0.0,,4018,5,4057,0.3319984159898013,0.7342152909841388,13,30,1,3,solar system,solar system
q_220,When was the celestial body that all objects focus on according to Kepler's laws discovered to be the center of the solar system?,as early as the 3rd century BC,nicolaus copernicus,0.0,0.0,,4159,6,4193,0.7856706669554114,0.7685749169904739,13,30,3,3,"kepler's laws of planetary motion, kepler satellite, solar system","kepler's laws, solar system"
q_221,Who is the father of the man who conceived of the 'new' police?,Arthur Peel,william iv,0.0,0.0,,8267,3,8308,0.49445983301848173,0.8829771669115871,24,30,5,3,"metropolitan police, britannica 1911, traité de la police, police story series, preventive police",new police
q_222,Who was the father of the person who issued the Tamworth manifesto?,"Sir Robert Peel, 1st Baronet",None of the above.,0.0,0.0,,9858,5,9890,0.4876955000218004,1.6208154170308262,11,30,1,3,tamworth manifesto,tamworth manifesto
q_223,Who is the child of the person who issued the Tamworth manifesto?,Arthur Peel,lord augustus fitzclarence,0.0,0.0,,9858,6,9908,0.2674904160667211,0.9804982498753816,11,30,1,3,tamworth manifesto,tamworth manifesto
q_224,"Who is the father of the person who came up with the concept of the ""new"" police?","Sir Robert Peel, 1st Baronet",william iv,0.0,0.0,,8271,3,8315,0.4740024171769619,0.7252498329617083,24,30,5,3,"metropolitan police, britannica 1911, preventive police, traité de la police, police story series","""new"" police"
q_225,When does season 4 of the series that The Bag or the Bat is a part of come out?,"June 20, 2016",No information available.,0.0,0.0,,1782,4,1820,0.6281827501952648,0.6225635420996696,20,30,1,3,the bag or the bat,the bag or the bat
q_226,When does season 4 of the series The Bag or the Bat was part of come out?,"June 20, 2016","I cannot answer this question. The knowledge graph does not contain information about the release date of season 4 for any series, nor does it specify which series ""The Bag or the Bat"" was part of beyond being its pilot episode",0.0,0.0,,1780,46,1876,0.24046591599471867,1.4852062091231346,20,30,1,3,the bag or the bat,the bag or the bat
q_227,Who were the leaders of the opposition of the political group that has a large number of Protestants?,"anti-slavery activists, modernizers, ex Whigs and ex Free Soilers",john kerry,0.0,0.0,,49019,3,49072,4.17980858287774,2.555518874898553,28,30,5,3,"protestant, presbyterians, asia-pacific region, episcopalians, evangelicalism",protestants
q_228,What watercourse is the river on which the Lostock Dam is located the mouth of?,Hunter River,hunter river catchment,0.0,0.8,,1480,3,1516,1.0903406250290573,0.8695627078413963,9,9,1,3,lostock dam,lostock dam
q_229,Who were the leaders of the opposition of the party that controlled the house of representatives in 2002?,"anti-slavery activists, modernizers, ex Whigs and ex Free Soilers",democratic party,0.0,0.0,,37517,2,37559,4.8981542501132935,1.8235627501271665,8,30,2,3,"house of representatives, 2002","house of representatives, 2002"
q_230,Who were the leaders of the opposition of the party that dominated until the mid-20th century?,"anti-slavery activists, modernizers, ex Whigs and ex Free Soilers",The United States,0.0,0.0,,40509,3,40550,13.598205582937226,1.9204245419241488,17,30,5,3,"world war ii, war time, pacific time, high time, cold war",mid-20th century
q_231,Who were the leaders of the opposition party that was created as a result of the kansas-nebraska act?,"anti-slavery activists, modernizers, ex Whigs and ex Free Soilers",john peter altgeld,0.0,0.0,,5451,4,5502,1.1706209580879658,0.7201974589843303,22,30,1,3,kansas-nebraska act,kansas-nebraska act
q_232,In what city is Alain Lascoux's employer located?,Tianjin,tianjin,1.0,1.0,,934,3,980,0.841309041948989,0.6595952501520514,12,17,1,3,alain lascoux,alain lascoux
q_233,What worldwide ranking does the university that Pedro Ramirez Vasquez attended hold?,74th,UNKNOWN,0.0,0.0,,2433,1,2473,0.8690402500797063,0.6734460829757154,17,22,5,3,"pedro ramírez vázquez, cemex award, national arts award, universidad autónoma metropolitana, pedro armendáriz",pedro ramirez vasquez
q_234,Who did the original voice of the character played by mila kunis in the cleveland show?,Lacey Chabert,alex borstein,0.0,0.0,,20189,3,20223,1.645761583931744,1.1240407910663637,12,30,2,3,"mila kunis, the cleveland show","mila kunis, the cleveland show"
q_235,Who did the original voice of the character Mila Kunis plays on family Guy?,Lacey Chabert,lacey chabert,1.0,1.0,,37378,5,37431,5.134805958950892,2.3461787498090416,10,30,2,3,"mila kunis, family guy","mila kunis, family guy"
q_236,Who did the original voice of the character Mila Kunis plays on Family Guy?,Lacey Chabert,lacey chabert,1.0,1.0,,37378,5,37421,3.5822237501852214,3.025078625185415,10,30,2,3,"mila kunis, family guy","mila kunis, family guy"
q_237,Who did the original voice of the character that Mila Kunis plays in Family Guy?,Lacey Chabert,lacey chabert,1.0,1.0,,37379,5,37432,4.150886457879096,1.9848171251360327,10,30,2,3,"mila kunis, family guy","mila kunis, family guy"
