question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_126,"What is the movie starring Preity Zinta, Madhuri Dixit and the spouse of Kajol?",Yeh Raaste Hain Pyaar Ke,yeh raaste hain pyaar ke,1.0,1.0,,1958,6,2005,0.3518672080244869,1.3296690830029547,18,30,3,4,"preity zinta, madhuri dixit, kajol","preity zinta, madhuri dixit, kajol"
q_127,What film features Anil Devgan's sibling?,Yeh Raaste Hain Pyaar Ke,blackmail (2005 film),0.0,0.0,,4972,9,5020,0.06817158288322389,1.4582191249355674,11,30,1,4,anil devgan,anil devgan
q_128,What preity zinta and madhuri dixit movie had a cast member from U Me Aur Hum ?,Yeh Raaste Hain Pyaar Ke,yeh raaste hain pyaar ke,1.0,1.0,,1780,6,1837,0.12241208390332758,0.8492203340865672,11,30,3,4,"preity zinta, madhuri dixit, u me aur hum","preity zinta, madhuri dixit, u me aur hum"
q_129,What is the record label for the band which performed Pythons?,Kanine Records,sire records,0.0,0.5,,19700,3,19753,0.24397266586311162,1.088037208886817,18,30,1,4,pythons,pythons
q_130,Who is the child of the actor who is a cast member of Love in Pawn?,Kim Braden,kim braden,1.0,1.0,,935,3,968,0.010174165945500135,0.597119458951056,13,7,1,4,love in pawn,love in pawn
q_131,Who is the creator of Mickey Mouse's spouse?,Walt Disney,walt disney,1.0,1.0,,2058,2,2099,2.1335841668769717,1.0811457079835236,8,30,1,4,mickey mouse,mickey mouse
q_132,Who was the US physicist who directed the project that developed the first atomic bomb at the same place where Feynman worked on Water Boiler?,Robert Oppenheimer,robert serber,0.0,0.5,,22426,4,22474,6.12845000019297,1.7666785418987274,23,30,3,4,"atomic bomb, richard phillips feynman, water boiler","atomic bomb, feynman, water boiler"
q_133,What political party does the person that Adversary in the House is based on a member of?,Socialist Party of America,socialist party,0.0,0.6666666666666666,,24931,3,24981,0.6953767500817776,1.6262257089838386,14,30,1,4,adversary in the house,adversary in the house
q_134,What political party was the socialist candidate part of who ran for president in 1912?,Socialist Party of America,socialist party,0.0,0.6666666666666666,,32292,3,32341,7.428272792138159,1.9780715419910848,22,30,3,4,"1920 united states presidential election, 1912 republican national convention, 1912","socialist candidate, 1912"
q_135,"What political party was the candidate who garnered a million votes during the 1920 election despite being in prison, a member of?",Socialist Party of America,socialist party,0.0,0.6666666666666666,,44759,3,44806,16.598999874899164,2.650968083878979,8,30,5,4,"1920 united states presidential election, 1920 general elections, 1924 united states presidential election, 1820 election, twentieth amendment",1920 election
q_136,What is the river that the Kettle Generating Station is located on a tributary of?,Hudson's Bay,nelson river,0.0,0.0,,31047,3,31096,4.960113957989961,1.6133944999892265,15,30,1,4,kettle generating station,kettle generating station
q_137,What is the river where Long Spruce Generating Station is located a tributary of?,Hudson's Bay,nelson river,0.0,0.0,,26925,3,26977,0.7531024999916553,1.5059282910078764,17,30,1,4,long spruce generating station,long spruce generating station
q_138,Of which river is the river Kichi Sipi Bridge crosses a tributary?,Hudson's Bay,hudson bay,0.0,0.5,,38561,3,38614,5.354700665920973,2.8849141660612077,9,30,1,4,kichi sipi bridge,kichi sipi bridge
q_139,Who married the publisher of abolitionist newspaper The North Star?,Helen Pitts Douglass,helen pitts douglass,1.0,1.0,,32495,6,32546,1.3357434591744095,2.370721499901265,17,30,1,4,the north star,the north star
q_140,Who is the spouse of the first nominated African American presidential candidate?,Helen Pitts Douglass,helen pitts douglass,1.0,1.0,,22696,6,22748,3.655822000000626,1.2982809580862522,15,30,5,4,"barbara jordan, 1924 democratic national convention, republican national convention, hiram rhodes revels, w.e.b. du bois",african american presidential candidate
q_141,Who was the spouse of a leading speaker against slavery and publisher of an antislavery newspaper?,Helen Pitts Douglass,helen pitts douglass,1.0,1.0,,28356,6,28409,10.994651250075549,1.520902541000396,13,30,5,4,"the liberator, frederick douglass, frederick douglass' paper, the north star, first anti-nebraska movement meeting",leading speaker against slavery and publisher of an antislavery newspaper
q_142,Who is the spouse of the producer of Dolores Claiborne?,Helen Mirren,I cannot answer this question. The knowledge graph does not contain information about the producer of 'dolores claiborne (film)' or their spouse.,0.0,0.0,,20948,30,21026,4.039980834117159,1.243554832879454,21,30,5,4,"dolores claiborne (novel), dolores claiborne (film), taylor hackford, david strathairn, dolores o'riordan",dolores claiborne
q_143,Who is the city that AvtoVAZ's headquarters is located in named after?,Palmiro Togliatti,palmiro togliatti,1.0,1.0,,17904,6,17946,0.15508362487889826,1.1055755829438567,15,30,1,4,avtovaz,avtovaz
q_144,Who is the city where Lesnoye Sanatorium is located named after?,Palmiro Togliatti,palmiro togliatti,1.0,1.0,,8757,6,8792,0.3796412078663707,1.32143541588448,28,30,1,4,lesnoye sanatorium,lesnoye sanatorium
q_145,Whom is the birth place of Ravil Aryapov named after?,Palmiro Togliatti,palmiro togliatti,1.0,1.0,,3247,6,3302,0.41496162489056587,0.8869218751788139,14,30,5,4,"ravil velimukhamedovich aryapov, stavropol, yelena ya. afanasyeva, marya s. afanasyeva, mikhail z. afanasyev",ravil aryapov
q_146,When did the person who first brought a postal service into Umayyad lands become caliph?,661,abd al-malik,0.0,0.0,,18037,5,18080,2.4781341671478003,1.4364908749703318,18,30,5,4,"umar bin abdul-aziz, abd al-malik, yusuf bin umar, umayyads, umayya ibn abd shams",umayyad lands
q_147,What university did the author of 1967: The Last Good Year attend?,University of British Columbia,university of british columbia,1.0,1.0,,34545,5,34601,1.1620867499150336,2.2140502501279116,16,30,1,4,1967: the last good year,1967: the last good year
q_148,Where did the author of The National Dream go to university?,University of British Columbia,university of british columbia,1.0,1.0,,7296,5,7349,0.11004970804788172,1.930811292026192,20,30,1,4,the national dream,the national dream
q_149,What university did the author of The Secret World of Og go to?,University of British Columbia,university of british columbia,1.0,1.0,,22166,5,22222,0.07069283304736018,1.746620874851942,24,30,1,4,the secret world of og,the secret world of og
q_150,This is an instance of who was named commander in chief of texas forces by the new national government of texas National Forest?,United States National Forest,sam houston national forest,0.0,0.5,,23834,5,23874,4.819071833975613,1.8253996658604592,22,30,3,4,"sam houston, department of texas, davy crockett national forest","texas forces, national government of texas, texas national forest"
q_151,Who was honored with the highest award in India before becoming president?,A.P.J. Abdul Kalam,a. p. j. abdul kalam,0.0,0.5714285714285715,,25015,9,25071,16.025863875169307,2.137128041125834,12,30,1,4,india,india
q_152,Who was given India's highest civilian honor before he became President of India?,A.P.J. Abdul Kalam,a. p. j. abdul kalam,0.0,0.5714285714285715,,25555,9,25600,13.17105383402668,1.1685438330750912,20,30,3,4,"india, president of india, bharat ratna","india, president of india, india's highest civilian honor"
q_153,Who was honoured with the highest award a citizen without military experience in India before becoming a president?,A.P.J. Abdul Kalam,a. p. j. abdul kalam,0.0,0.5714285714285715,,25336,9,25382,11.965426749782637,1.205287708900869,14,30,2,4,"india, president","india, president"
q_154,What type of animal is Xiao Liwu's mother?,panda,giant panda,0.0,0.6666666666666666,,24444,2,24490,0.5202697499189526,1.958659749943763,18,30,1,4,xiao liwu,xiao liwu
q_155,Who was honored with the award Dhondo Keshav Karve received prior to becoming president of India?,A.P.J. Abdul Kalam,bharat ratna,0.0,0.0,,25311,4,25353,15.854177834000438,1.326759000075981,12,30,2,4,"dhondo keshav karve, india","dhondo keshav karve, india"
q_156,What recognition did the actor of Truman Capote from Capote receive?,nominated for an Academy Award for Best Supporting Actor,academy award for best actor,0.0,0.7692307692307693,,18605,5,18655,4.030635999981314,1.2351570839527994,12,30,3,4,"truman capote, capote (biography), capote (film)","truman capote, capote"
q_157,What kind of recognition did the actor who played the game maker in hunger games receive?,nominated for an Academy Award for Best Supporting Actor,"I cannot answer this question based on the provided knowledge graph. The knowledge graph does not contain information about an actor playing a ""game maker"" in ""The Hunger Games"" or any recognition they might have received.",0.0,0.0512820512820512,,18440,42,18513,3.8979072079528123,1.9584365419577807,12,30,4,4,"the hunger games series, julianne moore, hit maker, super mario maker","hunger games, game maker"
q_158,What other recognition did the Oscar winner for Best Actor in 2006 receive?,nominated for an Academy Award for Best Supporting Actor,best actor in a supporting role,0.0,0.4615384615384615,,3447,6,3487,0.5361750419251621,0.6995050411205739,19,30,5,4,"best actor in a leading role, best picture of 2004, 2006 academy award for best supporting actress, best actor in a supporting role, blood diamond",oscar winner for best actor in 2006
q_159,What recognition did the Jack Goes Boating director receive?,nominated for an Academy Award for Best Supporting Actor,academy award for best actor,0.0,0.7692307692307693,,38521,5,38573,9.329805499874055,3.299283041851595,21,30,1,4,jack goes boating,jack goes boating
q_160,What was the show named after the character featured in the video game Mickey's Safari in Letterland?,The Mickey Mouse Club,mickey's revue,0.0,0.0,,2550,5,2589,3.020761832827702,0.766352416947484,9,30,2,4,"mickey's safari in letterland, mickey","mickey's safari in letterland, mickey"
q_161,Who developed the eponymous character from the series that contains Mickey's Safari in Letterland?,Walt Disney,walt disney,1.0,1.0,,2481,2,2513,3.772042833035812,1.2985008331015706,6,30,1,4,mickey's safari in letterland,mickey's safari in letterland
q_162,Who did the original voice for the character whose series Mickey's safari in Letterland is from?,Walt Disney,walt disney,1.0,1.0,,2540,2,2589,2.7768508750014007,1.4225517499726266,6,30,1,4,mickey's safari in letterland,mickey's safari in letterland
q_163,Who is the child of the creator of A Distinguished Member of the Humane Society?,Edwin Landseer Lutyens,sir edwin henry landseer,0.0,0.5714285714285715,,11501,6,11537,0.5567052499391139,0.9179115830920636,21,30,1,4,a distinguished member of the humane society,a distinguished member of the humane society
q_164,What was the old show that was named after a character that Walt Disney created in 1928 called?,The Mickey Mouse Club,the mickey mouse club,1.0,1.0,,2557,4,2594,3.6850232910364866,1.380487791961059,8,30,3,4,"walt disney, 28 january 1928, 15 february 1928","walt disney, 1928"
q_165,What military overran much of Erich Zakowski's place of birth?,Russian troops,soviet union,0.0,0.0,,48745,3,48785,4.642643334111199,1.7462543749716133,16,30,1,4,erich zakowski,erich zakowski
q_166,"According to the agency that published U.S. and World Population Clock, what is the total area in square miles?",17.037 square miles,"I cannot answer this question. The provided knowledge graph does not contain information about the total area in square miles of any entity, nor does it specify an ""agency that published U.S. and World Population Clock"" that would provide such information.",0.0,0.097560975609756,,37410,49,37497,9.686098583042622,2.286749792052433,8,30,1,4,u.s. and world population clock,u.s. and world population clock
q_167,What else happened in the northern part of Erich Zakowski's birthplace in the now Russian area?,names were replaced by new Russian names,sakhalin oblast,0.0,0.0,,40605,4,40642,15.949743290897459,2.3313697499688715,10,30,4,4,"zakspeed, erich zakowski, russia, moscow oblast","Erich Zakowski, Russian"
q_168,What happened to the Curonians who lived in the area where Erich Zakowski was born?,expelled by the Soviet Union,The provided knowledge graph does not contain information about Curonians or their fate in the area where Erich Zakowski was born.,0.0,0.0,,47501,25,47576,4.747206999920309,2.633590375073254,14,30,3,4,"carpetani, vettones, erich zakowski","curonians, erich zakowski"
q_169,Where did the producer of Julius Caesar study or work?,Clifton College,england,0.0,0.0,,21033,2,21082,7.4655017498880625,1.221592416986823,11,30,1,4,julius caesar,julius caesar
q_170,"According to the agency that considers if Los Angeles County is to be a separate metropolitan area, what is the total area in square miles?",17.037 square miles,"The provided knowledge graph does not contain information about the total area in square miles for any metropolitan area, nor does it specify an agency that considers Los Angeles County to be a separate metropolitan area and its associated area.",0.0,0.1025641025641025,,6331,42,6412,4.121254250174388,1.2571896249428391,12,30,5,4,"los angeles metropolitan area, los angeles-long beach-santa ana metropolitan area, oxnard–thousand oaks–ventura metropolitan area, san diego metropolitan area, riverside-san bernardino-ontario metropolitan area",los angeles county
q_171,"According to the organization that creates census county division, what is the total area in square miles?",17.037 square miles,The provided knowledge graph does not contain information about the total area in square miles.,0.0,0.25,,23305,16,23368,0.4487238749861717,1.8176391660235824,9,30,1,4,census county division,census county division
q_172,"According to the developer of Topologically Integrated Geographic Encoding and Referencing, what is the total area of Atlantic City in square miles?",17.037 square miles,The provided knowledge graph does not contain information about the total area of Atlantic City in square miles.,0.0,0.2105263157894736,,22100,19,22160,2.8955350830219686,2.0983010409399867,22,30,2,4,"topologically integrated geographic encoding and referencing, atlantic city","topologically integrated geographic encoding and referencing, atlantic city"
q_173,Where did the producer of On Dangerous Ground study or work?,Clifton College,clifton college,1.0,1.0,,34056,3,34094,2.7105320831760764,1.4235125000122937,19,30,1,4,on dangerous ground,on dangerous ground
q_174,Where did the founder of the Acting Company study?,Clifton College,No information available.,0.0,0.0,,255,4,301,0.02077437494881451,0.829516917001456,1,3,1,4,the acting company,the acting company
q_175,When did the crowning of the person under whom the Chapter House was built happen?,1216,1216,1.0,1.0,,10217,4,10260,0.7916513751260936,0.9387977498117834,24,30,1,4,chapter house,chapter house
q_176,Who is the spouse of the person who sang holding out for a hero in shrek 2?,Adrian Edmondson,,0.0,0.0,,2912,0,2948,2.423721875064075,1.153742499882355,19,30,2,4,"holding out for a hero, shrek 2","holding out for a hero, shrek 2"
q_177,Who is the spouse of the creator of Absolutely Fabulous?,Adrian Edmondson,king harold,0.0,0.0,,2879,3,2929,0.3458290828857571,0.7252652500756085,22,30,1,4,absolutely fabulous,absolutely fabulous
q_178,Who is the spouse of the actress who played the fairy god mother in Shrek 2?,Adrian Edmondson,'john cleese',0.0,0.0,,2952,5,2990,3.2709905409719795,0.7520649579819292,18,30,2,4,"fairy god mother, shrek 2","fairy god mother, shrek 2"
q_179,When was John's eldest son crowned?,1216,"The knowledge graph does not contain information about John having an eldest son, nor any crowning events related to him.",0.0,0.0,,46926,22,46994,3.63586095883511,2.8196822081226856,16,30,1,4,john,john
q_180,"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?",1216,"I cannot answer this question based on the provided knowledge graph. The knowledge graph does not contain information about ""Alice de Lusignan, Countess of Surrey"" or her siblings, nor does it contain coronation dates for any individuals.",0.0,0.0,,6709,44,6804,0.9687012920621783,1.1166331660933793,12,30,4,4,"louis-do de lencquesaing, alice hoschedé, duke of windsor, princess royal","alice de lusignan, countess of surrey"
q_181,What year was the father of Katherine of England crowned?,1216,1216,1.0,1.0,,16346,4,16398,2.0929762499872595,1.3059006249532104,21,30,1,4,katherine of england,katherine of england
q_182,What month did the person who retained trust in Longchamp go away to the Holy Land?,October,'may',0.0,0.0,,47150,3,47191,4.311180917080492,2.3963439587969333,9,30,2,4,"longchamp, holy land","longchamp, holy land"
q_183,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,1191,third crusade,0.0,0.0,,17688,2,17730,6.658070250181481,1.788763000164181,19,30,2,4,"william de longchamp, geoffrey","english king, william de longchamp"
q_184,"In the King's Speech, who played the person who was the King of England in 1950?",Colin Firth,Colin Firth,1.0,1.0,,29775,2,29823,5.7045853331219405,1.7208763749804348,6,30,4,4,"the king's speech, lionel logue, 1950 general election, king george vi","king's speech, king of england"
q_185,What is the record label for the singer who originally sang You Belong To Me.,MGM Records,sharp records,0.0,0.5,,19402,2,19450,3.1186693341005594,2.0468243749346584,19,30,1,4,you belong to me,you belong to me
q_186,What record label does the artist who sang you belong to me belong to?,MGM Records,sharp records,0.0,0.5,,19328,2,19376,2.474354041973129,2.208942041033879,20,30,1,4,you belong to me,you belong to me
q_187,When is the next episode of the series that Steven the Sword Fighter is a part of being released?,TBD,The knowledge graph does not contain information about the release date of future episodes.,0.0,0.0,,2810,15,2861,0.04928720789030194,0.9406414579134434,23,30,1,4,steven the sword fighter,steven the sword fighter
q_188,Who played the monarch at the end of WW2 in The King's Speech?,Colin Firth,colin firth,1.0,1.0,,35872,4,35927,5.114025375107303,2.098025375045836,21,30,2,4,"ww2, the king's speech","ww2, the king's speech"
q_189,Who played king whose regal Name did Albert Adopt in the king's speech?,Colin Firth,colin firth,1.0,1.0,,22275,4,22315,3.313579791923985,2.5366832909639925,21,30,2,4,"albert, the king's speech","albert, the king's speech"
q_190,Who played the king that was king of england in 1951 in the king's speech?,Colin Firth,george vi,0.0,0.0,,48220,3,48272,20.524318541167304,1.90820495900698,6,30,2,4,"england, the king's speech","england, the king's speech"
q_191,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Bill Pullman,bill pullman,1.0,1.0,,4186,3,4230,4.687257207930088,1.6541175001766533,17,30,3,4,"a league of their own, thelma, thelma & louise","a league of their own, thelma, thelma and louise"
q_192,"In the movie A League of their Own, who played the husband of the person who also played Thelma in the movie Thelma and Louise?",Bill Pullman,bill pullman,1.0,1.0,,4162,3,4194,5.08442149986513,1.3872487910557538,17,30,3,4,"a league of their own, thelma, thelma & louise","a league of their own, thelma, thelma and louise"
q_193,What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,Dottie Hinson,dottie hinson,1.0,1.0,,4204,4,4253,4.707335082814097,0.8445435420144349,17,30,3,4,"a league of their own, thelma, thelma & louise","a league of their own, thelma, thelma and louise"
q_194,"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Dottie Hinson,dottie hinson,1.0,1.0,,4158,4,4206,4.47092887503095,0.805272291880101,17,30,3,4,"thelma, thelma & louise, a league of their own","thelma, thelma and louise, a league of their own"
q_195,Who is the sibling of the author of Kapalkundala?,Sanjib Chandra,,0.0,0.0,,6045,1,6092,0.5648478330112994,0.7938674169126898,15,30,1,4,kapalkundala,kapalkundala
q_196,Who is the voice of the character in Spongebob Squarepants with the same name as the creature that annelid larvae live like?,Mr. Lawrence,tom kenny,0.0,0.0,,17346,3,17398,11.274708708981052,2.360901666805148,26,30,2,4,"spongebob squarepants, gary the snail","spongebob squarepants, gary the snail"
q_197,The actor who plays the girl in Spiderman Homecoming is signed to which record label?,Hollywood Records,hollywood records,1.0,1.0,,2574,3,2620,10.82091591716744,0.6756628330331296,19,30,5,4,"spider-man: homecoming, october 24, 2017, debbie berman, salvatore totino, pascal pictures",spiderman homecoming
q_198,What is the record label of the co-writer and recording artist of Permission to Fly?,Hollywood Records,hollywood records,1.0,1.0,,16988,3,17037,0.23169470904394984,1.1661286249291152,20,30,1,4,permission to fly,permission to fly
q_199,What team drafted the winner of the NBA scoring title this year?,Oklahoma City Thunder,houston rockets,0.0,0.0,,5054,3,5091,6.453303958987817,0.8147367078345269,21,30,2,4,"nba, nba scoring title","nba, nba scoring title"
q_200,Who voices the character in Spongebob Squarepants who is named after a glowing species found in some beaches in Portugal?,Mr. Lawrence,tom kenny,0.0,0.0,,17628,3,17682,13.24973375000991,1.9212422501295805,18,30,2,4,"spongebob squarepants, portugal","spongebob squarepants, portugal"
q_201,What administrative territorial entity does Heinrich Gross's birth place located?,Senica District,trnava region,0.0,0.0,,1059,3,1101,0.0224775408860296,0.6721211671829224,9,12,1,4,heinrich gross,heinrich gross
q_202,In what year did the founder of the Presbyterian Church die?,1572,"I cannot answer this question based on the provided knowledge graph. The knowledge graph mentions various Presbyterian churches and their heritage but does not identify a single ""founder of the Presbyterian Church"" or provide their death year.",0.0,0.0,,39233,41,39318,5.913394333096221,1.860341374995187,22,30,5,4,"presbyterian church in the united states of america, presbyterian church (u.s.a.), presbyterian church of england, presbyterian church in america (pca), presbyteries",founder of the presbyterian church
q_203,What year did the author of History of the Reformation in Scotland die?,1572,john knox,0.0,0.0,,11274,3,11319,2.4296037091407925,0.8808603750076145,10,30,5,4,"the history of the reformation in scotland, scottish reformation of 1560, scottish reformation parliament, siege of leith, john knox",history of the reformation in scotland
q_204,What year did the author of The First Blast of the Trumpet Against the Monstruous Regiment of Women die?,1572,1572,1.0,1.0,,8259,4,8302,0.4046912919729948,1.1061284579336643,12,30,1,4,the first blast of the trumpet against the monstruous regiment of women,the first blast of the trumpet against the monstruous regiment of women
q_205,What month did the person with whom Henry fought a short war in 1183 go away from the holy land?,October,not specified,0.0,0.0,,38794,2,38837,4.576682833954692,1.86113629094325,19,30,2,4,"henry, holy land","henry, holy land"
q_206,In what year did Margaret Knox's spouse pass away?,1572,The provided knowledge graph does not contain information about the death year of John Knox or Margaret Knox.,0.0,0.0,,13941,19,14003,0.3616665839217603,1.085980457952246,9,30,1,4,margaret knox,margaret knox
q_207,What year did the storm hit the fleet of the person that Henry fought a short war with in 1183?,1191,1188,0.0,0.0,,47364,4,47417,5.779622167116031,2.032178125111386,17,30,1,4,henry,henry
q_208,"In True Grit, who did the star play?",U.S. Marshal Rooster Cogburn,rooster cogburn (character),0.0,0.5714285714285715,,18422,7,18475,2.2773751250933856,2.108477459056303,18,30,1,4,true grit,true grit
q_209,Who did the producer of Big Jim McLain play in True Grit?,U.S. Marshal Rooster Cogburn,john wayne,0.0,0.0,,18654,3,18697,3.8347379590850323,1.2023929168935863,17,30,2,4,"big jim mclain, true grit","big jim mclain, true grit"
q_210,Who did the cast member of Rooster Cogburn play in True Grit?,U.S. Marshal Rooster Cogburn,"reuben j. ""rooster"" cogburn",0.0,0.5,,3814,10,3864,3.205254042055458,1.6046530411113054,13,30,3,4,"rooster cogburn (character), rooster cogburn (1975 film), true grit","rooster cogburn, true grit"
q_211,Who did the actor in Advernture's End play in True Grit?,U.S. Marshal Rooster Cogburn,"reuben j. ""rooster"" cogburn",0.0,0.5,,3992,10,4037,2.6789832909125835,0.732589750085026,17,30,3,4,"adventure's end, arthur lubin, true grit","advernture's end, true grit"
q_212,Which is the body of water by Leo Bennett's place of death?,River Thames,thames river,0.0,1.0,,27108,3,27161,6.288535499945283,1.4130487078800795,11,30,5,4,"alfred charles leopold bennett, leon benoit, leo genn, leo rebello, paul leo",leo bennett
q_213,What is the body of water by the area where Athlete was formed?,River Thames,river thames,1.0,1.0,,10037,3,10086,0.7819054170977324,1.5624087918549776,23,30,1,4,athlete,athlete
q_214,Which is the body of water by the village which borders Long Ditton?,River Thames,the rythe,0.0,0.0,,10160,3,10209,0.5190525408834219,0.8241933749523014,17,30,1,4,long ditton,long ditton
q_215,Which is the body of water near George Mills' place of birth?,River Thames,river thames,1.0,1.0,,11576,3,11613,3.9867648750077933,1.4750989999156443,11,30,5,4,"george robert mills, deptford, james mill, john mills, john stuart mill",george mills
q_216,When was the celestial body that transforms nuclear potential energy to other forms of energy discovered to be the center of the solar system?,as early as the 3rd century BC,nicolaus copernicus,0.0,0.0,,4313,6,4365,1.1056912909261882,0.8088171251583844,13,30,3,4,"nucleosynthesis, supernova explosion, solar system","celestial body, solar system"
q_217,When was the star to which Solgränd is named after discovered to be the center of the solar system?,as early as the 3rd century BC,Nicolaus Copernicus,0.0,0.0,,4051,3,4100,0.8447467908263206,1.0102295828983188,13,30,2,4,"solgränd, solar system","solgränd, solar system"
q_218,"Who employs the author of ""Ravenswood: The Steelworkers' Victory and the Revival of American Labor""?",Cornell University,cornell university school of industrial and labor relations,0.0,0.4,,572,8,625,0.02817470789887011,0.7372600000817329,3,7,1,4,ravenswood: the steelworkers' victory and the revival of american labor,ravenswood: the steelworkers' victory and the revival of american labor
q_219,When was the celestial object that eluded efforts to measure oxygen discovered to be the center of the solar system?,as early as the 3rd century BC,sun,0.0,0.0,,4035,1,4079,0.7018595000263304,1.2117631249129772,13,30,1,4,solar system,solar system
q_220,When was the celestial body that all objects focus on according to Kepler's laws discovered to be the center of the solar system?,as early as the 3rd century BC,Not in the knowledge graph,0.0,0.0,,4278,5,4326,0.7532404998783022,0.8213754999451339,15,30,3,4,"kepler's laws of planetary motion, kepler satellite, solar system","kepler's laws, solar system"
q_221,Who is the father of the man who conceived of the 'new' police?,Arthur Peel,james mill,0.0,0.0,,11627,2,11676,0.20407279185019433,0.973655791953206,20,30,5,4,"metropolitan police, britannica 1911, traité de la police, police story series, preventive police",new police
q_222,Who was the father of the person who issued the Tamworth manifesto?,"Sir Robert Peel, 1st Baronet",henry,0.0,0.0,,20538,2,20586,0.45789933297783136,1.3882366670295596,24,30,1,4,tamworth manifesto,tamworth manifesto
q_223,Who is the child of the person who issued the Tamworth manifesto?,Arthur Peel,william iv,0.0,0.0,,21017,3,21064,0.5448487498797476,1.2940402501262724,24,30,1,4,tamworth manifesto,tamworth manifesto
q_224,"Who is the father of the person who came up with the concept of the ""new"" police?","Sir Robert Peel, 1st Baronet",james mill,0.0,0.0,,11618,2,11653,0.1858662918675691,1.677846249891445,20,30,5,4,"metropolitan police, britannica 1911, preventive police, traité de la police, police story series","""new"" police"
q_225,When does season 4 of the series that The Bag or the Bat is a part of come out?,"June 20, 2016","I cannot answer this question. The provided knowledge graph does not contain information about the release dates of specific seasons for any series, including ""Ray Donovan"".",0.0,0.0,,2557,30,2621,0.2815468329936266,0.986470540985465,19,30,1,4,the bag or the bat,the bag or the bat
q_226,When does season 4 of the series The Bag or the Bat was part of come out?,"June 20, 2016","I cannot answer this question. The knowledge graph does not contain information about seasons or release dates for ""The Bag or the Bat"" or any series it is part of.",0.0,0.0,,2401,34,2475,0.3040021669585258,1.6026607090607283,18,30,1,4,the bag or the bat,the bag or the bat
q_227,Who were the leaders of the opposition of the political group that has a large number of Protestants?,"anti-slavery activists, modernizers, ex Whigs and ex Free Soilers",republican party,0.0,0.0,,39119,4,39172,12.217955583008006,1.783827792154625,5,30,5,4,"protestant, presbyterians, asia-pacific region, episcopalians, evangelicalism",protestants
q_228,What watercourse is the river on which the Lostock Dam is located the mouth of?,Hunter River,hunter,0.0,0.6666666666666666,,6878,1,6910,0.03081420809030533,0.7326748750638217,22,30,1,4,lostock dam,lostock dam
q_229,Who were the leaders of the opposition of the party that controlled the house of representatives in 2002?,"anti-slavery activists, modernizers, ex Whigs and ex Free Soilers",Democrats,0.0,0.0,,24222,1,24264,10.602979334071279,1.670153166167438,7,30,2,4,"house of representatives, 2002","house of representatives, 2002"
q_230,Who were the leaders of the opposition of the party that dominated until the mid-20th century?,"anti-slavery activists, modernizers, ex Whigs and ex Free Soilers",Not in the knowledge graph.,0.0,0.0,,47062,6,47117,34.27553787501529,2.8967023328877985,11,30,5,4,"world war ii, war time, pacific time, high time, cold war",mid-20th century
q_231,Who were the leaders of the opposition party that was created as a result of the kansas-nebraska act?,"anti-slavery activists, modernizers, ex Whigs and ex Free Soilers","Alice Paul
Thomas Jefferson
Martin Van Buren
Woodrow Wilson",0.0,0.0,,20037,13,20086,0.31654241704382,1.4178856669459492,27,30,1,4,kansas-nebraska act,kansas-nebraska act
q_232,In what city is Alain Lascoux's employer located?,Tianjin,'university of marne la vallée',0.0,0.0,,934,8,984,0.019913666881620884,0.7107681671623141,12,17,1,4,alain lascoux,alain lascoux
q_233,What worldwide ranking does the university that Pedro Ramirez Vasquez attended hold?,74th,,0.0,0.0,,5136,0,5176,0.0765554578974843,0.7396737080998719,17,30,5,4,"pedro ramírez vázquez, cemex award, national arts award, universidad autónoma metropolitana, pedro armendáriz",pedro ramirez vasquez
q_234,Who did the original voice of the character played by mila kunis in the cleveland show?,Lacey Chabert,lacey chabert,1.0,1.0,,2568,5,2611,3.2200803328305483,0.7158727499190718,9,30,2,4,"mila kunis, the cleveland show","mila kunis, the cleveland show"
q_235,Who did the original voice of the character Mila Kunis plays on family Guy?,Lacey Chabert,lacey chabert,1.0,1.0,,2526,5,2577,13.261598750017583,0.7199491248466074,12,30,2,4,"mila kunis, family guy","mila kunis, family guy"
q_236,Who did the original voice of the character Mila Kunis plays on Family Guy?,Lacey Chabert,lacey chabert,1.0,1.0,,2524,5,2563,8.91660700016655,0.7032291248906404,12,30,2,4,"mila kunis, family guy","mila kunis, family guy"
q_237,Who did the original voice of the character that Mila Kunis plays in Family Guy?,Lacey Chabert,lacey chabert,1.0,1.0,,2532,5,2568,8.10609387489967,0.5960268750786781,11,30,2,4,"mila kunis, family guy","mila kunis, family guy"
q_238,What worldwide ranking does Javier Barros Sierra's employer hold?,74th,74th,1.0,1.0,,3203,3,3235,0.263235499849543,0.8117382919881493,16,30,1,4,javier barros sierra,javier barros sierra
