question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_108,Where did Giacomo Feo's wife die?,Florence,forlì,0.0,0.0,,5116,3,5167,0.021421541925519705,0.7777508331928402,15,30,1,3,giacomo feo,giacomo feo
q_109,What is the place of birth of the director of film Swedenhielms?,Helsingfors,helsingfors,1.0,1.0,,2805,3,2838,0.017555959057062864,0.651162541937083,25,30,1,3,swedenhielms,swedenhielms
q_110,Which country Jan Baptist Van Rensselaer's father is from?,Dutch,Netherlands,0.0,0.0,,8655,1,8702,0.06584491697140038,0.9263152091298252,16,30,1,3,jan baptist van rensselaer,jan baptist van rensselaer
q_111,"Which film was released earlier, Sathyavan Savithri or Kids Of The Round Table?",Kids Of The Round Table,Kids Of The Round Table,1.0,1.0,,2143,5,2182,0.028912500012665987,0.880123334005475,22,30,2,3,"sathyavan savithri, kids of the round table","sathyavan savithri, kids of the round table"
q_112,Where did Gigi Causey's husband graduate from?,Tisch,tisch school of the arts,0.0,0.4,,9066,6,9116,0.15546283405274153,0.8012399168219417,16,30,1,3,gigi causey,gigi causey
q_113,What nationality is Geodeung Of Geumgwan Gaya's mother?,India,India,1.0,1.0,,3457,1,3509,0.05463833292014897,0.7116603329777718,13,30,2,3,"geodeung of geumgwan gaya, geumgwan gaya","geodeung of geumgwan gaya, geumgwan gaya"
q_114,"Which film was released earlier, Xenoa or Divorce Invitation?",Xenoa,Xenoa,1.0,1.0,,2573,3,2614,0.0717014588881284,0.6195845829788595,16,30,2,3,"xenoa, divorce invitation","xenoa, divorce invitation"
q_115,What is the cause of death of Alex Matthiessen's father?,leukemia,None,0.0,0.0,,7622,1,7674,0.08621175005100667,1.0422906670719385,26,30,1,3,alex matthiessen,alex matthiessen
q_116,What is the place of birth of Remigius Of Rouen's father?,Herstal,Francia,0.0,0.0,,5383,2,5434,0.10025179106742144,1.781647624913603,22,30,1,3,remigius of rouen,remigius of rouen
q_117,When did Lord Patrick Crichton-Stuart's father die?,22 January 1794,bassingbourn hall,0.0,0.0,,3212,5,3263,0.0329587918240577,0.7264874160755426,23,30,1,3,lord patrick crichton-stuart,lord patrick crichton-stuart
q_118,"Which film has the director who was born earlier, It'S A Joke, Son! or The Thirty Nine Steps (1978 Film)?","It'S A Joke, Son!","It's a Joke, Son!",1.0,1.0,,2291,8,2342,0.025090417126193643,0.9562504168134183,24,30,2,3,"it's a joke, son!, the thirty nine steps (1978 film)","it's a joke, son!, the thirty nine steps (1978 film)"
q_119,Are both directors of films The Slayer (Film) and Moscow Heat from the same country?,yes,no,0.0,0.0,,7578,1,7624,0.10681137489154935,0.9191465000621974,27,30,3,3,"the slayer, atlantic coast, moscow heat","the slayer (film), moscow heat"
q_120,"Which school was established first, Whitehorse Manor Junior School or Sabawoon Rehabilitation Centre?",Sabawoon Rehabilitation Centre,None of the entities in the knowledge graph provide information about the establishment date of Whitehorse Manor Junior School or Sabawoon Rehabilitation Centre.,0.0,0.2608695652173913,,1235,27,1299,0.018925959011539817,0.6746354170609266,13,20,2,3,"whitehorse manor junior school, sabawoon rehabilitation centre","whitehorse manor junior school, sabawoon rehabilitation centre"
q_121,Are Little Sachigo Lake and Holden Lake located in the same country?,yes,Canada,0.0,0.0,,7058,1,7107,0.03155287494882941,1.1484367500524968,12,30,2,3,"little sachigo lake, holden lake","little sachigo lake, holden lake"
q_122,Who is Henriette Of France (1727–1752)'s maternal grandfather?,Stanisław Leszczyński,Louis XV of France,0.0,0.0,,6168,4,6222,0.11112929205410182,0.6972616668790579,4,30,5,3,"henrietta maria of france, henri i, duke of montmorency, anne henriette of france, princess henriette of liechtenstein, princess henriette of belgium",henriette of france
q_123,"Which film has the director born first, Leave It To Henry or The Last Night Of Scheherazade?",Leave It To Henry,Leave It to Henry,1.0,1.0,,6845,4,6899,0.04166379198431969,1.168369916966185,16,30,2,3,"leave it to henry, the last night of scheherazade","leave it to henry, the last night of scheherazade"
q_124,"What is the date of death of Gero Ii, Margrave Of The Saxon Ostmark's father?",3 August 979,979,0.0,0.5,,2166,3,2205,0.0594269169960171,0.6819802499376237,12,30,5,3,"gero ii, odo i, margrave of the saxon ostmark, thietmar, margrave of meissen, saxon ostmark, christian of thuringia","gero ii, margrave of the saxon ostmark"
q_125,"Are Tomskoye, Amur Oblast and Pleshkovo located in the same country?",yes,yes,1.0,1.0,,2361,1,2409,0.03977137501351535,0.9174295000266284,17,30,3,3,"tomskoye, amur oblast, pleshkovo","tomskoye, amur oblast, pleshkovo"
q_126,"Which film came out earlier, I Am Breathing or Ulti Ganga?",Ulti Ganga,I Am Breathing,0.0,0.0,,2672,3,2721,0.01833283295854926,0.7430961669888347,21,25,2,3,"i am breathing, ulti ganga","i am breathing, ulti ganga"
q_127,"Who was born later, Levon Julfalakyan or Charlotte Spurkeland?",Charlotte Spurkeland,Levon Julfalakyan,0.0,0.0,,2161,6,2214,0.04098437516950071,0.8193367079365999,23,30,2,3,"levon julfalakyan, charlotte spurkeland","levon julfalakyan, charlotte spurkeland"
q_128,Who is the father of the director of film Red 2 (Film)?,Aldo Parisot,aldo parisot,1.0,1.0,,1978,3,2010,0.05113629181869328,0.9224046249873936,17,30,5,3,"red 2, red (2010 film), lee byung-hun, anthony hopkins, erich hoeber",red 2 (film)
q_129,When was the company that published American Scientist founded?,1886,1913,0.0,0.0,,366,4,396,0.00998766697011888,0.5693097079638392,4,5,1,3,american scientist,american scientist
q_130,What is the place of birth of Jo Planckaert's father?,Nevele,nevele,1.0,1.0,,2369,3,2415,0.02681945892982185,0.8708572078030556,5,30,1,3,jo planckaert,jo planckaert
q_131,What is the place of birth of Gwilym Lloyd George's father?,Manchester,wales,0.0,0.0,,2983,2,3017,0.09260108391754329,0.5888328328728676,24,30,5,3,"gwilym lloyd george, 1st viscount tenby, owen lloyd george, 3rd earl lloyd-george of dwyfor, george lloyd, 1st baron lloyd, portmadoc school, richard lloyd george, 2nd earl lloyd-george of dwyfor",gwilym lloyd george
q_132,"What is the place of birth of James Douglas, 3Rd Earl Of Angus's father?",Tantallon Castle,tantallon castle,1.0,1.0,,2343,4,2390,0.013724290998652577,0.6489755420479923,12,30,1,3,"james douglas, 3rd earl of angus","james douglas, 3rd earl of angus"
q_133,What nationality is the director of film They Call It Love?,American,Austrian,0.0,0.0,,10534,2,10585,0.21587112499400973,1.0800461249891669,21,30,1,3,they call it love,they call it love
q_134,What is the place of birth of Zhanna Nemtsova's father?,Sochi,moscow,0.0,0.0,,2216,2,2266,0.0589136250782758,0.6573103750124574,27,30,5,3,"zhanna borisovna nemtsova, boris yefimovich nemtsov, nizhny novgorod oblast, anna duritskaya, vladislav namestnikov",zhanna nemtsova
q_135,"Which film has the director born earlier, Santa Fe Uprising or Trainer And Temptress?",Trainer And Temptress,Trainer And Temptress,1.0,1.0,,1872,4,1911,0.03263462497852743,0.5947567499242723,20,30,2,3,"santa fe uprising, trainer and temptress","santa fe uprising, trainer and temptress"
q_136,"Which film has the director who was born earlier, Adam'S Rib or Thendral Veesum?",Adam'S Rib,Adam's Rib,1.0,1.0,,1993,4,2039,0.059234832879155874,0.9485798329114914,24,30,2,3,"adam's rib, thendral veesum","adam's rib, thendral veesum"
q_137,"Which country the composer of film Continental, A Film Without Guns is from?",French,"None of the provided information mentions the composer of the film ""Continental, A Film Without Guns"" or their country of origin.",0.0,0.0,,866,25,926,0.006128584034740925,0.7455850839614868,4,7,1,3,"continental, a film without guns","continental, a film without guns"
q_138,Where was the director of film Age-Old Friends born?,"Winnipeg, Manitoba",winnipeg,0.0,0.6666666666666666,,3429,2,3477,0.02343587507493794,0.5757206669077277,21,30,1,3,age-old friends,age-old friends
q_139,"Which one was established first, Noerr or Korn Ferry?",Noerr,noerr,1.0,1.0,,18399,2,18435,1.1871639580931515,1.165609542047605,24,30,2,3,"noerr, korn ferry","noerr, korn ferry"
q_140,Where was the father of Eleonora Di Garzia Di Toledo born?,Villafranca del Bierzo,spain,0.0,0.0,,6707,2,6753,0.1554682080168277,1.1697246248368174,13,30,1,3,eleonora di garzia di toledo,eleonora di garzia di toledo
q_141,What is the award that the director of film The Last Night Of The Barbary Coast got?,Jean Hersholt Humanitarian Award,jean hersholt humanitarian award,1.0,1.0,,7287,5,7336,0.0472958330065012,0.9323176250327379,25,30,1,3,the last night of the barbary coast,the last night of the barbary coast
q_142,"Who is Prince Nicolas, Duke Of Ångermanland's mother?","Princess Madeleine, Duchess of Hälsingland and Gästrikland",princess madeleine,0.0,0.4444444444444445,,3528,3,3582,0.11716458294540644,0.7028249579016119,13,30,5,3,"ångermanland, princess madeleine, prince christian nicholas of schaumburg-lippe, prince nicolas, duke of ångermanland, christopher o'neill","prince nicolas, duke of %c5ngermanland"
q_143,Who is the paternal grandmother of Princess Augusta Of Waldeck-Pyrmont?,Princess Augusta of Schwarzburg-Sondershausen,countess princess augusta of schwarzburg-sondershausen,0.0,0.888888888888889,,2115,12,2174,0.01998729188926518,0.6317283341195434,17,17,1,3,princess augusta of waldeck-pyrmont,princess augusta of waldeck-pyrmont
q_144,Where does the director of film The Marquise Of O (Film) work at?,Cahiers du cinéma,cahiers du cinéma,1.0,1.0,,3961,5,4013,0.0363498330116272,0.6689938751515001,21,30,1,3,the marquise of o (film),the marquise of o (film)
q_145,"Which film whose director is younger, Joe Palooka In Fighting Mad or Figaro-Ci, Figaro-Là?","Figaro-Ci, Figaro-Là",joe palooka in fighting mad,0.0,0.0,,9966,6,10011,0.028480542125180364,0.8581129580270499,20,30,2,3,"joe palooka in fighting mad, figaro-ci, figaro-là","joe palooka in fighting mad, figaro-ci, figaro-là"
q_146,"Which film was released first, Ekam – Son Of Soil or Farber'S Nerve?",Farber'S Nerve,Ekam – Son Of Soil,0.0,0.0,,7525,6,7568,0.06249412498436868,0.9997011250816286,27,30,2,3,"ekam – son of soil, farber's nerve","ekam – son of soil, farber's nerve"
q_147,Which country Mohammed Al-Modiahki's wife is from?,China,china,1.0,1.0,,4564,1,4611,0.12229170789942145,0.6144192919600755,18,30,5,3,"mohammed ahmed al-modiahki, chess olympiads, player of the century within the arab countries, fide world chess championships, mohammed al-mokhtar soussi",mohammed al-modiahki
q_148,Do both films: Gammat Jammat and Ready (2011 Film) have the directors from the same country?,yes,yes,1.0,1.0,,3217,1,3265,0.3031644159927964,0.9808962079696357,24,30,3,3,"gammat jammat, ready, arya babbar","gammat jammat, ready (2011 film)"
q_149,Who is Philip Of Sicily's father?,Charles I of Naples,king charles i of sicily,0.0,0.6666666666666665,,2670,6,2723,0.09683987498283386,0.8232402917928994,10,30,1,3,philip of sicily,philip of sicily
q_150,"Who was born later, Gideon Johnson Pillow or Holm Jølsen?",Holm Jølsen,Holm Pedersen Jølsen,0.0,0.8,,1973,6,2025,0.15897979098372161,0.7084927919786423,24,30,3,3,"gideon johnson pillow, rælingen, holm pedersen jølsen","gideon johnson pillow, holm jølsen"
q_151,"Which film has the director who died first, The Crime Doctor'S Courage or Vasantha Sena (1967 Film)?",The Crime Doctor'S Courage,The Crime Doctor's Courage,1.0,1.0,,2800,6,2849,0.08795329183340073,1.0292164161801338,19,30,3,3,"the crime doctor's courage, vasantha sena, s. rajeswara rao","the crime doctor's courage, vasantha sena (1967 film)"
q_152,"Where did the director of film My Heidelberg, I Can Not Forget You die?",Argentina,argentina,1.0,1.0,,6460,2,6495,0.06009187502786517,0.982738624792546,26,30,1,3,"my heidelberg, i can not forget you","my heidelberg, i can not forget you"
q_153,"Which film was released earlier, Tiger Of The Seven Seas or My Wife'S Lodger?",My Wife'S Lodger,My Wife's Lodger,1.0,1.0,,6335,6,6392,0.04288662504404783,0.8458766250405461,20,30,2,3,"tiger of the seven seas, my wife's lodger","tiger of the seven seas, my wife's lodger"
q_154,Do Alice Mary Dowd and Richard N. Palmer have the same nationality?,yes,yes,1.0,1.0,,6828,1,6862,0.06084337504580617,0.8129141249228269,20,30,2,3,"alice mary dowd, richard n. palmer","alice mary dowd, richard n. palmer"
q_155,Who is the father of the director of film Wonders Of The Sea 3D?,Jacques Cousteau,jacques cousteau,1.0,1.0,,709,5,761,0.0069838338531553745,0.6436408329755068,4,9,1,3,wonders of the sea 3d,wonders of the sea 3d
q_156,"Which film has the director died first, Le Guignolo or Knights Of The Range?",Knights Of The Range,Knights Of The Range,1.0,1.0,,2807,5,2848,0.08636966696940362,0.8147994591854513,27,30,2,3,"le guignolo, knights of the range","le guignolo, knights of the range"
q_157,"Who died later, Narcís Ventalló or H. Verlan Andersen?",Narcís Ventalló,H. Verlan Andersen,0.0,0.0,,2667,5,2714,0.08278408297337592,0.6462437079753727,18,30,4,3,"álvaro pires de castro, eilo álvarez, brigham young university, hans verlan andersen","narcís ventalló, h. verlan andersen"
q_158,"Which film was released first, The Beginning Or The End or Hold Back The Night?",The Beginning Or The End,the beginning or the end,1.0,1.0,,5332,5,5372,0.2682782500050962,0.8734956670086831,21,30,2,3,"the beginning or the end, hold back the night","the beginning or the end, hold back the night"
q_159,"Who is younger, Aneta Hladíková or René Poupardin?",Aneta Hladíková,Aneta Hladíková,1.0,1.0,,10276,6,10327,1.4869904580991715,0.9402687090914696,27,30,2,3,"aneta hladíková, rené poupardin","aneta hladíková, rené poupardin"
q_160,Where was the place of death of Prince Christopher Of Greece And Denmark's father?,Thessaloniki,greece,0.0,0.0,,4887,2,4920,0.26685774978250265,0.7102204998955131,11,30,1,3,prince christopher of greece and denmark,prince christopher of greece and denmark
q_161,What is the place of birth of the director of film Guilty Of Treason?,New York,hungary,0.0,0.0,,2981,2,3012,0.04098354186862707,0.7331847921013832,23,30,1,3,guilty of treason,guilty of treason
q_162,"Where did Charles Stewart, 3Rd Duke Of Richmond's father graduate from?",University of Paris,None,0.0,0.0,,5529,1,5577,2.2872157499659806,0.7642504998948425,19,30,1,3,"charles stewart, 3rd duke of richmond","charles stewart, 3rd duke of richmond"
q_163,What is the place of birth of the performer of song I Wish (Gabrielle Song)?,Hackney,hackney,1.0,1.0,,8703,2,8743,2.062897125026211,0.7931180831510574,22,30,3,3,"i wish, find your way, gabrielle","i wish (gabrielle song), gabrielle"
q_164,When was the director of film Jinpa born?,1969,Pema Tseden,0.0,0.0,,4906,4,4939,0.027550750179216266,0.7812975000124425,24,30,1,3,jinpa,jinpa
q_165,"Which film whose director is younger, Kalippava or A Couch In New York?",A Couch In New York,A Couch In New York,1.0,1.0,,13183,5,13235,1.5491492920555174,1.204415624961257,26,30,2,3,"kalippava, a couch in new york","kalippava, a couch in new york"
q_166,"Which film has the director who died earlier, The Love Charm or The Constant Woman?",The Constant Woman,The Love Charm,0.0,0.0,,2824,3,2861,0.5972611671313643,0.7359837079420686,22,30,2,3,"the love charm, the constant woman","the love charm, the constant woman"
q_167,"Which film came out earlier, Dis-Moi Qui Tuer or Under The Hawthorn Tree (Film)?",Dis-Moi Qui Tuer,dis-moi qui tuer,1.0,1.0,,3731,6,3784,0.9916382909286767,0.6577795420307666,25,30,3,3,"dis-moi qui tuer, hawthorn tree forever, great famine","dis-moi qui tuer, under the hawthorn tree (film)"
q_168,Where was the place of death of Tamatoa Vi's father?,Huahine,I cannot answer this question. The provided knowledge graph does not contain any information about Tamatoa VI's father or his place of death.,0.0,0.0,,476,29,534,0.15220370888710022,0.7372019998729229,4,7,1,3,tamatoa vi,tamatoa vi
q_169,Where did the director of film Old Man Drinking A Glass Of Beer die?,Brighton,,0.0,0.0,,789,0,820,0.07568675000220537,1.0594355000648648,8,13,1,3,old man drinking a glass of beer,old man drinking a glass of beer
q_170,"What is the date of death of Henry St John, 18Th Baron St John Of Bletso's father?",10 May 1912,None of the above.,0.0,0.0,,2106,5,2151,0.28802145808003843,0.745275666937232,19,30,5,3,"john st john, henry beauchamp st john, henry st john, beauchamp st john, 17th baron st john of bletso, andrew st john","henry st john, 18th baron st john of bletso"
q_171,"Who is younger, Justin Paul or Helly Shah?",Helly Shah,I cannot answer this question. The knowledge graph does not contain information about the birth dates or ages of Justin Paul or Helly Shah.,0.0,0.16666666666666669,,2157,27,2226,0.2773908751551062,0.8927242089994252,24,30,2,3,"justin paul, helly shah","justin paul, helly shah"
q_172,Who was born first out of Marco De Luigi and Fabio Maistro?,Marco De Luigi,I cannot answer this question. The knowledge graph does not contain information about the birth dates of Marco De Luigi or Fabio Maistro.,0.0,0.25,,392,26,457,0.019131707958877087,1.0037833340466022,4,7,2,3,"marco de luigi, fabio maistro","marco de luigi, fabio maistro"
q_173,"Which film has the director who died earlier, Guns And Guitars or To The Victor?",Guns And Guitars,guns and guitars,1.0,1.0,,11547,3,11586,0.7309471250046045,0.9081397911068052,16,30,2,3,"guns and guitars, to the victor","guns and guitars, to the victor"
q_174,"Which film has the director who died later, His Last Haul or The Falcon In San Francisco?",The Falcon In San Francisco,the falcon in san francisco,1.0,1.0,,3347,5,3392,0.08619095897302032,0.6343797908630222,17,30,2,3,"his last haul, the falcon in san francisco","his last haul, the falcon in san francisco"
q_175,"Who is Edward De Vere, 17Th Earl Of Oxford's paternal grandfather?","John de Vere, 15th Earl of Oxford","john de vere, 16th earl of oxford",0.0,0.8571428571428571,,10123,11,10183,0.8913217082154006,0.8153122081421316,13,30,1,3,"edward de vere, 17th earl of oxford","edward de vere, 17th earl of oxford"
q_176,Where was the place of death of Alexander Carl Otto Westphal's father?,Kreuzlingen,kreuzlingen,1.0,1.0,,3992,2,4024,0.1734439169522375,0.5838955831713974,6,30,1,3,alexander carl otto westphal,alexander carl otto westphal
q_177,"Which film has the director born earlier, Jayam Manade or Bulldog Drummond'S Revenge?",Bulldog Drummond'S Revenge,Bulldog Drummond's Revenge,1.0,1.0,,1862,7,1915,0.08110154187306762,0.567237792070955,19,30,2,3,"jayam manade, bulldog drummond's revenge","jayam manade, bulldog drummond's revenge"
q_178,"Which film has the director who is older, The Gamecock (Film) or Monster A Go-Go?",Monster A Go-Go,Monster A Go-Go,1.0,1.0,,6622,5,6664,0.0314282919280231,0.8371292911469936,20,30,3,3,"the great gabbo, gregory peck, monster a go-go","the gamecock (film), monster a go-go"
q_179,Where was the place of death of Alessandro Vitelli's father?,Florence,città di castello,0.0,0.0,,3921,6,3966,0.06417745887301862,0.7368465419858694,11,30,1,3,alessandro vitelli,alessandro vitelli
q_180,Where was the performer of song Bag Skyerne born?,Århus,denmark,0.0,0.0,,3696,2,3745,0.07560162502340972,1.0484118750318885,29,30,1,3,bag skyerne,bag skyerne
q_181,Are both directors of films 16 To Life and Saved By The Belles from the same country?,yes,no,0.0,0.0,,7002,1,7050,0.055440915981307626,1.0713216247968376,24,30,2,3,"16 to life, saved by the belles","16 to life, saved by the belles"
q_182,Where was the mother of Francis Ii Of France born?,Florence,florence,1.0,1.0,,9414,3,9459,0.3096340000629425,0.7495052500162274,27,30,1,3,francis ii of france,francis ii of france
q_183,"Who was born later, Marc De Clerck or Wiesław Perszke?",Wiesław Perszke,Wiesław Perszke,1.0,1.0,,2551,6,2591,0.05899549997411668,0.6065768750850111,19,30,2,3,"marc de clerck, wiesław perszke","marc de clerck, wiesław perszke"
q_184,"Which film has the director born later, Jesse James' Women or Ride Lonesome?",Ride Lonesome,Jesse James' Women,0.0,0.0,,1979,4,2016,0.03264954104088247,0.5418660419527441,18,30,2,3,"jesse james' women, ride lonesome","jesse james' women, ride lonesome"
q_185,What nationality is the director of film Madeleine (1950 Film)?,British,English,0.0,0.0,,2654,1,2704,0.03668024996295571,0.7518920002039522,12,30,5,3,"madeleine, norman wooland, leslie banks, madeleine smith, ann todd",madeleine (1950 film)
q_186,"Which film has the director died first, Edge Of Doom or A Mother'S Secret?",A Mother'S Secret,Edge of Doom,0.0,0.0,,4379,3,4426,0.04944491689093411,0.6170912079978734,24,30,2,3,"edge of doom, a mother's secret","edge of doom, a mother's secret"
q_187,"Which song was released earlier, 1990-Sick (Get 'Em All) or Who'S Laughing Now (Song)?",1990-Sick (Get 'Em All),I cannot answer this question based on the provided knowledge graph.,0.0,0.0,,2654,12,2714,0.02812704211100936,0.633390833158046,23,30,4,3,"1990-sick (get'em all), billboard rap songs, who knows, funny face","1990-sick (get 'em all), who's laughing now (song)"
q_188,Where did the director of film Desolation Angels (1995 Film) graduate from?,State University of New York at Purchase,state university of new york at purchase,1.0,1.0,,2121,7,2161,0.01870316592976451,0.6877859169617295,12,30,5,3,"desolation angels, rotterdam film festival, tim mccann, international critics prize, telluride film festival",desolation angels (1995 film)
q_189,"When did Richard Annesley, 2Nd Earl Annesley's father die?",2 September 1770,I cannot answer this question based on the provided knowledge graph.,0.0,0.0,,2644,12,2704,0.016671291086822748,0.7323384170886129,24,30,1,3,"richard annesley, 2nd earl annesley","richard annesley, 2nd earl annesley"
q_190,"Which film has the director died earlier, Lemonade Joe or Bountiful Summer?",Bountiful Summer,Bountiful Summer,1.0,1.0,,12707,4,12757,0.22699299990199506,1.220619458006695,24,30,2,3,"lemonade joe, bountiful summer","lemonade joe, bountiful summer"
q_191,"What is the date of death of Conan Ii, Duke Of Brittany's mother?",1080,None of the above.,0.0,0.0,,1934,5,1988,0.03137083305045962,0.6691385000012815,8,30,5,3,"conan ii, conan iv, house of rennes, alan iii, rennes","conan ii, duke of brittany"
q_192,When was the director of film Reykjavík-Rotterdam born?,30 June 1963,I cannot answer this question. The knowledge graph does not contain information about the birth date of 'óskar jónasson'.,0.0,0.0,,8170,25,8242,0.03212395799346268,0.9502168749459088,16,30,1,3,reykjavík-rotterdam,reykjavík-rotterdam
q_193,What is the place of birth of Eiludd Powys's father?,Wales,No information available.,0.0,0.0,,2598,4,2646,0.011107708094641566,0.7770444590132684,21,30,1,3,eiludd powys,eiludd powys
q_194,Where was the director of film At The End Of The Tunnel born?,Rosario,rosario,1.0,1.0,,4301,2,4332,0.01605329103767872,0.7701795001048595,27,30,1,3,at the end of the tunnel,at the end of the tunnel
q_195,When was Ferdinand Iii Of Limburg Stirum's father born?,1701,The knowledge graph does not contain information about when Ferdinand I of Limburg Stirum was born.,0.0,0.0,,2234,19,2299,0.011205374961718917,0.7634026661980897,17,19,1,3,ferdinand iii of limburg stirum,ferdinand iii of limburg stirum
q_196,Which country the director of film Ulzhan is from?,German,germany,0.0,0.0,,13379,2,13431,0.05496554193086922,0.8810668329242617,22,30,1,3,ulzhan,ulzhan
q_197,Who is Prince Franz De Paula Of Liechtenstein's paternal grandfather?,Franz Joseph I,"johann i joseph, prince of liechtenstein",0.0,0.4444444444444444,,3653,10,3712,0.0537050839047879,0.8388900000136346,24,30,1,3,prince franz de paula of liechtenstein,prince franz de paula of liechtenstein
q_198,What is the place of birth of Samir Rifai's father?,Amman,amman,1.0,1.0,,6253,2,6304,0.06071124994195998,0.7895952498074621,17,30,5,3,"samir zaid al-rifai, oliver rifai, zaid al-rifai, mohamed rifai, rami samir afuni",samir rifai
q_199,Who is the paternal grandmother of Archduchess Dolores Of Austria?,Princess Maria Immaculata of Bourbon-Two Sicilies,princess maria immaculata of bourbon-two sicilies,1.0,1.0,,6759,12,6818,0.17979979095980525,0.7458511248696595,16,30,1,3,archduchess dolores of austria,archduchess dolores of austria
q_200,"Which film has the director died first, Two For Tonight or Light Over Russia?",Two For Tonight,Light Over Russia,0.0,0.0,,734,3,773,0.009494750062003732,0.5769215421751142,5,9,3,3,"all for one, all for two, light over russia","two for tonight, light over russia"
q_201,What is the place of birth of the director of film Peter'S Friends?,Belfast,london,0.0,0.0,,2590,1,2641,0.007826416986063123,0.7020205000881106,11,14,1,3,peter's friends,peter's friends
q_202,Where was the composer of film Love Story 1999 born?,Tamil,,0.0,0.0,,1073,0,1109,0.00954383285716176,0.619071708060801,18,14,5,3,"love story 1999, k. raghavendra rao, laila, ramya krishna, rambha",Love Story 1999
q_203,"Who is the father of Beltrán Vélez De Guevara, Marquis Of Campo Real?","Íñigo Vélez de Guevara, 7th Count of Oñate",iñigo vélez de guevara,0.0,0.5,,7779,8,7835,0.10743299988098443,0.876204458065331,12,30,5,3,"iñigo vélez de guevara, beltrán vélez ladrón de guevara, campo real, íñigo vélez de guevara, 10th count of oñate, state council of philip iv of spain","beltrán vélez de guevara, marquis of campo real"
q_204,"Which film whose director is younger, Jeedar or The Rebel Set?",Jeedar,The Rebel Set,0.0,0.0,,6360,3,6409,0.015266916016116738,1.1777405000757426,25,30,2,3,"jeedar, the rebel set","jeedar, the rebel set"
q_205,Where was the mother of Antonio Flores born?,Jerez de la Frontera,spain,0.0,0.0,,9621,2,9667,0.15284654195420444,0.9611269999295473,15,30,5,3,"antonio gonzález flores, bendorf, antonio flores jesus, antonio flores rodríguez, antonio flores de lemus",antonio flores
q_206,What is the place of birth of the performer of song Down Ass Bitch?,Queens,hollis,0.0,0.0,,6397,2,6445,0.015340582933276892,0.9949716250412166,22,30,1,3,down ass bitch,down ass bitch
q_207,What is the place of birth of Empress Xu (Ming Dynasty)'s husband?,Nanjing,beiping,0.0,0.0,,2152,2,2200,0.041806000052019954,0.7090427919756621,18,30,5,3,"empress xu, wang xijie, ming dynasty, empress xiaoyichun, manchu bordered yellow banner weigiya clan",empress xu (ming dynasty)
q_208,"Which film came out earlier, Niyoti or Angali Pangali?",Niyoti,Niyoti,1.0,1.0,,2946,3,2983,0.05100087518803775,0.521588875213638,27,30,2,3,"niyoti, angali pangali","niyoti, angali pangali"
q_209,Which country Aleksandra Marianna Wiesiołowska's father is from?,Polish–Lithuanian Commonwealth,poland,0.0,0.0,,1778,2,1827,0.010406624991446733,0.7335477499291301,11,11,1,3,aleksandra marianna wiesiołowska,aleksandra marianna wiesiołowska
q_210,Which country Tivala's father is from?,Maurya dynasty,indian subcontinent,0.0,0.0,,2012,2,2060,0.013907124986872077,0.6443668338470161,18,30,1,3,tivala,tivala
q_211,Who is the paternal grandmother of King Kang Of Zhou?,Yi Jiang,queen yi jiang,0.0,0.8,,1858,4,1908,0.014821917051449418,0.8077582500409335,18,30,1,3,king kang of zhou,king kang of zhou
q_212,"Which film has the director who died first, The Face Of Fu Manchu or The Hidden One?",The Hidden One,The Hidden One,1.0,1.0,,4361,3,4403,0.0439432910643518,0.8462907080538571,15,30,2,3,"the face of fu manchu, the hidden one","the face of fu manchu, the hidden one"
q_213,What is the place of birth of the director of film Double Or Nothing (1940 Film)?,"New Brunswick, New Jersey","new brunswick, new jersey",1.0,1.0,,2222,6,2276,0.03530541714280844,0.7260494579095393,13,30,5,3,"double or nothing, lee dixon, roy mack, tom herbert, hugh herbert",double or nothing (1940 film)
q_214,"Which film whose director was born first, The Great Flamarion or The Hollars?",The Great Flamarion,the great flamarion,1.0,1.0,,6441,5,6484,0.06269712490029633,0.880104583920911,24,30,2,3,"the great flamarion, the hollars","the great flamarion, the hollars"
q_215,Do both directors of films Dangerous To Know and Les Côtelettes have the same nationality?,yes,no,0.0,0.0,,9752,1,9786,0.06568724988028407,1.2803560418542475,24,30,2,3,"dangerous to know, les côtelettes","dangerous to know, les côtelettes"
q_216,"Are both villages, Mavrolithari and Ampelakia, Evros, located in the same country?",yes,greece,0.0,0.0,,2582,2,2631,0.030416459077969193,0.8042631668504328,27,30,3,3,"mavrolithari, ampelakia, evros","mavrolithari, ampelakia, evros"
q_217,Where was the place of death of the director of film Kathputli (1971 Film)?,Bombay,mumbai,0.0,0.0,,1869,2,1908,0.023448709165677428,0.538201249903068,16,30,5,3,"kathputli, dynamo international, mumtaz, kalyanji anandji, jeetendra",kathputli (1971 film)
q_218,Where did the director of film Ręce Do Góry study?,National Film School in Łódź,national film school in łódź,1.0,1.0,,5783,7,5837,0.2673955000936985,0.7863061658572406,28,30,1,3,ręce do góry,ręce do góry
