question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_109,What is the place of birth of the director of film Swedenhielms?,Helsingfors,helsingfors,1.0,1.0,,2830,3,2863,0.051709957886487246,0.8002657499164343,25,30,1,4,swedenhielms,swedenhielms
q_110,Which country Jan Baptist Van Rensselaer's father is from?,Dutch,Netherlands,0.0,0.0,,8689,1,8739,0.2584014590829611,0.9064377911854536,16,30,1,4,jan baptist van rensselaer,jan baptist van rensselaer
q_111,"Which film was released earlier, Sathyavan Savithri or Kids Of The Round Table?",Kids Of The Round Table,Kids Of The Round Table,1.0,1.0,,2144,5,2183,0.02853983291424811,0.5828366659116,22,30,2,4,"sathyavan savithri, kids of the round table","sathyavan savithri, kids of the round table"
q_112,Where did Gigi Causey's husband graduate from?,Tisch,tisch school of the arts,0.0,0.4,,9021,6,9073,0.26132775004953146,0.801426709163934,14,30,1,4,gigi causey,gigi causey
q_113,What nationality is Geodeung Of Geumgwan Gaya's mother?,India,Indian,0.0,0.0,,3374,1,3418,0.08845095778815448,0.7161687910556793,15,30,2,4,"geodeung of geumgwan gaya, geumgwan gaya","geodeung of geumgwan gaya, geumgwan gaya"
q_114,"Which film was released earlier, Xenoa or Divorce Invitation?",Xenoa,Xenoa,1.0,1.0,,7842,3,7894,0.2146268750075251,0.7840546250808984,16,30,2,4,"xenoa, divorce invitation","xenoa, divorce invitation"
q_115,What is the cause of death of Alex Matthiessen's father?,leukemia,"None of the provided knowledge graph paths or entity descriptions state the cause of death of Alex Matthiessen's father, 'peter matthiessen'.",0.0,0.0,,7614,30,7691,0.26880070799961686,1.056624915916473,24,30,1,4,alex matthiessen,alex matthiessen
q_116,What is the place of birth of Remigius Of Rouen's father?,Herstal,Francia,0.0,0.0,,8795,2,8829,0.3633707498665899,1.0625769579783082,22,30,1,4,remigius of rouen,remigius of rouen
q_117,When did Lord Patrick Crichton-Stuart's father die?,22 January 1794,bassingbourn hall,0.0,0.0,,3685,5,3720,0.12891645799390972,0.618617249885574,20,30,1,4,lord patrick crichton-stuart,lord patrick crichton-stuart
q_118,"Which film has the director who was born earlier, It'S A Joke, Son! or The Thirty Nine Steps (1978 Film)?","It'S A Joke, Son!","It's a Joke, Son!",1.0,1.0,,2289,8,2342,0.04439654108136892,0.7401031670160592,24,30,2,4,"it's a joke, son!, the thirty nine steps (1978 film)","it's a joke, son!, the thirty nine steps (1978 film)"
q_119,Are both directors of films The Slayer (Film) and Moscow Heat from the same country?,yes,no,0.0,0.0,,3385,1,3427,0.29734637518413365,1.491712500108406,28,30,3,4,"the slayer, atlantic coast, moscow heat","the slayer (film), moscow heat"
q_120,"Which school was established first, Whitehorse Manor Junior School or Sabawoon Rehabilitation Centre?",Sabawoon Rehabilitation Centre,None of the above,0.0,0.0,,1235,4,1276,0.01283058407716453,0.7805499159730971,13,20,2,4,"whitehorse manor junior school, sabawoon rehabilitation centre","whitehorse manor junior school, sabawoon rehabilitation centre"
q_121,Are Little Sachigo Lake and Holden Lake located in the same country?,yes,Canada,0.0,0.0,,7039,1,7085,0.10618083388544619,0.8168407080229372,10,30,2,4,"little sachigo lake, holden lake","little sachigo lake, holden lake"
q_122,Who is Henriette Of France (1727–1752)'s maternal grandfather?,Stanisław Leszczyński,Stanisław Leszczyński,1.0,1.0,,6569,7,6625,0.4382405001670122,0.8860968749504536,4,30,5,4,"henrietta maria of france, henri i, duke of montmorency, anne henriette of france, princess henriette of liechtenstein, princess henriette of belgium",henriette of france
q_123,"Which film has the director born first, Leave It To Henry or The Last Night Of Scheherazade?",Leave It To Henry,Leave It to Henry,1.0,1.0,,6861,4,6904,0.19630887499079108,0.7553116669878364,17,30,2,4,"leave it to henry, the last night of scheherazade","leave it to henry, the last night of scheherazade"
q_124,"What is the date of death of Gero Ii, Margrave Of The Saxon Ostmark's father?",3 August 979,979,0.0,0.5,,2134,3,2173,0.13736720802262425,0.7206312080379575,11,30,5,4,"gero ii, odo i, margrave of the saxon ostmark, thietmar, margrave of meissen, saxon ostmark, christian of thuringia","gero ii, margrave of the saxon ostmark"
q_125,"Are Tomskoye, Amur Oblast and Pleshkovo located in the same country?",yes,yes,1.0,1.0,,2671,1,2710,0.15922445803880692,0.6400031249504536,21,30,3,4,"tomskoye, amur oblast, pleshkovo","tomskoye, amur oblast, pleshkovo"
q_126,"Which film came out earlier, I Am Breathing or Ulti Ganga?",Ulti Ganga,Ulti Ganga,1.0,1.0,,2672,3,2717,0.011126124998554587,1.0215485419612378,21,25,2,4,"i am breathing, ulti ganga","i am breathing, ulti ganga"
q_127,"Who was born later, Levon Julfalakyan or Charlotte Spurkeland?",Charlotte Spurkeland,Levon Julfalakyan,0.0,0.0,,2112,6,2159,0.05787774990312755,0.6318937910255045,22,30,2,4,"levon julfalakyan, charlotte spurkeland","levon julfalakyan, charlotte spurkeland"
q_128,Who is the father of the director of film Red 2 (Film)?,Aldo Parisot,aldo parisot,1.0,1.0,,2046,3,2091,0.07607479090802372,0.6738660831470042,18,30,5,4,"red 2, red (2010 film), lee byung-hun, anthony hopkins, erich hoeber",red 2 (film)
q_129,When was the company that published American Scientist founded?,1886,1913,0.0,0.0,,366,4,396,0.00943350000306964,0.7354692500084639,4,5,1,4,american scientist,american scientist
q_130,What is the place of birth of Jo Planckaert's father?,Nevele,Nevele,1.0,1.0,,2137,3,2183,0.04545562481507659,0.6551771250087768,5,30,1,4,jo planckaert,jo planckaert
q_131,What is the place of birth of Gwilym Lloyd George's father?,Manchester,The knowledge graph does not contain information about the place of birth of Gwilym Lloyd George's father.,0.0,0.0,,3783,22,3855,0.3878032909706235,0.7854859160725027,22,30,5,4,"gwilym lloyd george, 1st viscount tenby, owen lloyd george, 3rd earl lloyd-george of dwyfor, george lloyd, 1st baron lloyd, portmadoc school, richard lloyd george, 2nd earl lloyd-george of dwyfor",gwilym lloyd george
q_132,"What is the place of birth of James Douglas, 3Rd Earl Of Angus's father?",Tantallon Castle,tantallon castle,1.0,1.0,,2254,4,2301,0.03782391594722867,0.6447455000597984,17,30,1,4,"james douglas, 3rd earl of angus","james douglas, 3rd earl of angus"
q_133,What nationality is the director of film They Call It Love?,American,Austrian,0.0,0.0,,9883,2,9932,0.5003339580725878,0.9364797910675406,22,30,1,4,they call it love,they call it love
q_134,What is the place of birth of Zhanna Nemtsova's father?,Sochi,nizhny novgorod oblast,0.0,0.0,,2419,6,2455,0.13048208295367658,0.7539602080360055,23,30,5,4,"zhanna borisovna nemtsova, boris yefimovich nemtsov, nizhny novgorod oblast, anna duritskaya, vladislav namestnikov",zhanna nemtsova
q_135,"Which film has the director born earlier, Santa Fe Uprising or Trainer And Temptress?",Trainer And Temptress,Trainer and Temptress,1.0,1.0,,1872,4,1910,0.02641349984332919,0.6432887078262866,20,30,2,4,"santa fe uprising, trainer and temptress","santa fe uprising, trainer and temptress"
q_136,"Which film has the director who was born earlier, Adam'S Rib or Thendral Veesum?",Adam'S Rib,Adam's Rib,1.0,1.0,,1991,4,2041,0.05855116597376764,0.7266255000140518,24,30,2,4,"adam's rib, thendral veesum","adam's rib, thendral veesum"
q_137,"Which country the composer of film Continental, A Film Without Guns is from?",French,"I cannot answer this question. The knowledge graph does not contain information about the composer of ""Continental, A Film Without Guns"" or their country of origin.",0.0,0.0,,866,31,930,0.006127582862973213,0.8913705837912858,4,7,1,4,"continental, a film without guns","continental, a film without guns"
q_138,Where was the director of film Age-Old Friends born?,"Winnipeg, Manitoba",winnipeg,0.0,0.6666666666666666,,3511,2,3560,0.02849675016477704,0.7065579590853304,22,30,1,4,age-old friends,age-old friends
q_139,"Which one was established first, Noerr or Korn Ferry?",Noerr,Korn Ferry,0.0,0.0,,18418,3,18467,1.1578158331103623,1.4086094580125064,24,30,2,4,"noerr, korn ferry","noerr, korn ferry"
q_140,Where was the father of Eleonora Di Garzia Di Toledo born?,Villafranca del Bierzo,florence,0.0,0.0,,5427,3,5478,0.32648354209959507,0.812005165964365,13,30,1,4,eleonora di garzia di toledo,eleonora di garzia di toledo
q_141,What is the award that the director of film The Last Night Of The Barbary Coast got?,Jean Hersholt Humanitarian Award,jean hersholt humanitarian award,1.0,1.0,,7955,5,8006,0.16088187508285046,0.773358458885923,23,30,1,4,the last night of the barbary coast,the last night of the barbary coast
q_142,"Who is Prince Nicolas, Duke Of Ångermanland's mother?","Princess Madeleine, Duchess of Hälsingland and Gästrikland",princess madeleine,0.0,0.4444444444444445,,4304,3,4356,0.25130375009030104,0.8734214999713004,13,30,5,4,"ångermanland, princess madeleine, prince christian nicholas of schaumburg-lippe, prince nicolas, duke of ångermanland, christopher o'neill","prince nicolas, duke of %c5ngermanland"
q_143,Who is the paternal grandmother of Princess Augusta Of Waldeck-Pyrmont?,Princess Augusta of Schwarzburg-Sondershausen,countess princess augusta of schwarzburg-sondershausen,0.0,0.888888888888889,,2654,12,2712,0.016143166925758123,0.8019432500004768,18,25,1,4,princess augusta of waldeck-pyrmont,princess augusta of waldeck-pyrmont
q_144,Where does the director of film The Marquise Of O (Film) work at?,Cahiers du cinéma,cahiers du cinéma,1.0,1.0,,3944,5,3997,0.055650874972343445,0.8859736670274287,21,30,1,4,the marquise of o (film),the marquise of o (film)
q_145,"Which film whose director is younger, Joe Palooka In Fighting Mad or Figaro-Ci, Figaro-Là?","Figaro-Ci, Figaro-Là","Figaro-ci, Figaro-là",1.0,1.0,,10006,8,10058,0.1523878751322627,1.1226954171434045,20,30,2,4,"joe palooka in fighting mad, figaro-ci, figaro-là","joe palooka in fighting mad, figaro-ci, figaro-là"
q_146,"Which film was released first, Ekam – Son Of Soil or Farber'S Nerve?",Farber'S Nerve,Ekam – Son of Soil,0.0,0.0,,7525,6,7568,0.783027624944225,0.8468192501459271,27,30,2,4,"ekam – son of soil, farber's nerve","ekam – son of soil, farber's nerve"
q_147,Which country Mohammed Al-Modiahki's wife is from?,China,china,1.0,1.0,,4972,1,5019,0.5218604588881135,0.6980808340013027,14,30,5,4,"mohammed ahmed al-modiahki, chess olympiads, player of the century within the arab countries, fide world chess championships, mohammed al-mokhtar soussi",mohammed al-modiahki
q_148,Do both films: Gammat Jammat and Ready (2011 Film) have the directors from the same country?,yes,yes,1.0,1.0,,3236,1,3280,1.0353411671239883,0.7317377079743892,15,30,3,4,"gammat jammat, ready, arya babbar","gammat jammat, ready (2011 film)"
q_149,Who is Philip Of Sicily's father?,Charles I of Naples,king charles i of sicily,0.0,0.6666666666666665,,2783,6,2836,0.25852725002914667,0.7702047920320183,12,30,1,4,philip of sicily,philip of sicily
q_150,"Who was born later, Gideon Johnson Pillow or Holm Jølsen?",Holm Jølsen,Gideon Johnson Pillow,0.0,0.0,,2246,4,2299,0.3647271250374615,0.967833457980305,25,30,3,4,"gideon johnson pillow, rælingen, holm pedersen jølsen","gideon johnson pillow, holm jølsen"
q_151,"Which film has the director who died first, The Crime Doctor'S Courage or Vasantha Sena (1967 Film)?",The Crime Doctor'S Courage,The Crime Doctor's Courage,1.0,1.0,,2708,6,2757,0.1201393329538405,0.6342926670331508,17,30,3,4,"the crime doctor's courage, vasantha sena, s. rajeswara rao","the crime doctor's courage, vasantha sena (1967 film)"
q_152,"Where did the director of film My Heidelberg, I Can Not Forget You die?",Argentina,argentina,1.0,1.0,,7667,2,7718,0.267324292100966,0.7662574169225991,26,30,1,4,"my heidelberg, i can not forget you","my heidelberg, i can not forget you"
q_153,"Which film was released earlier, Tiger Of The Seven Seas or My Wife'S Lodger?",My Wife'S Lodger,My Wife's Lodger,1.0,1.0,,6469,6,6522,0.1507458749692887,0.7907784590497613,24,30,2,4,"tiger of the seven seas, my wife's lodger","tiger of the seven seas, my wife's lodger"
q_154,Do Alice Mary Dowd and Richard N. Palmer have the same nationality?,yes,yes,1.0,1.0,,7016,1,7063,0.5766587080433965,0.775844874791801,21,30,2,4,"alice mary dowd, richard n. palmer","alice mary dowd, richard n. palmer"
q_155,Who is the father of the director of film Wonders Of The Sea 3D?,Jacques Cousteau,jacques cousteau,1.0,1.0,,1169,5,1220,0.019616249948740005,0.5789959998801351,8,14,1,4,wonders of the sea 3d,wonders of the sea 3d
q_156,"Which film has the director died first, Le Guignolo or Knights Of The Range?",Knights Of The Range,Knights Of The Range,1.0,1.0,,2910,5,2957,0.38227737485431135,1.1198910831008106,26,30,2,4,"le guignolo, knights of the range","le guignolo, knights of the range"
q_157,"Who died later, Narcís Ventalló or H. Verlan Andersen?",Narcís Ventalló,I cannot answer this question. The knowledge graph does not contain information about Narcís Ventalló or the death date of H. Verlan Andersen.,0.0,0.1739130434782608,,2642,30,2718,0.15738616697490215,0.8849922080989927,19,30,4,4,"álvaro pires de castro, eilo álvarez, brigham young university, hans verlan andersen","narcís ventalló, h. verlan andersen"
q_158,"Which film was released first, The Beginning Or The End or Hold Back The Night?",The Beginning Or The End,The Beginning or the End,1.0,1.0,,5173,5,5228,1.0730150828603655,0.723478333093226,21,30,2,4,"the beginning or the end, hold back the night","the beginning or the end, hold back the night"
q_159,"Who is younger, Aneta Hladíková or René Poupardin?",Aneta Hladíková,Aneta Hladíková,1.0,1.0,,10274,6,10329,1.8709249589592218,0.8173152080271393,27,30,2,4,"aneta hladíková, rené poupardin","aneta hladíková, rené poupardin"
q_160,Where was the place of death of Prince Christopher Of Greece And Denmark's father?,Thessaloniki,greece,0.0,0.0,,6025,2,6068,0.918010207824409,0.7279234998859465,9,30,1,4,prince christopher of greece and denmark,prince christopher of greece and denmark
q_161,What is the place of birth of the director of film Guilty Of Treason?,New York,hungary,0.0,0.0,,4137,2,4168,0.08167858305387199,0.5976982500869781,25,30,1,4,guilty of treason,guilty of treason
q_162,"Where did Charles Stewart, 3Rd Duke Of Richmond's father graduate from?",University of Paris,"I am sorry, but the knowledge graph does not contain information about where Charles Stewart, 3rd Duke of Richmond's father graduated from.",0.0,0.0833333333333333,,8593,29,8665,2.425597833003849,0.8587934579700232,19,30,1,4,"charles stewart, 3rd duke of richmond","charles stewart, 3rd duke of richmond"
q_163,What is the place of birth of the performer of song I Wish (Gabrielle Song)?,Hackney,hackney,1.0,1.0,,9955,2,10003,0.9839214580133557,0.7742272089235485,14,30,3,4,"i wish, find your way, gabrielle","i wish (gabrielle song), gabrielle"
q_164,When was the director of film Jinpa born?,1969,Pema Tseden's birth date is not available in the provided knowledge graph.,0.0,0.0,,4835,17,4898,0.05162116698920727,0.8132674158550799,22,30,1,4,jinpa,jinpa
q_165,"Which film whose director is younger, Kalippava or A Couch In New York?",A Couch In New York,A Couch in New York,1.0,1.0,,13200,5,13241,1.486975000007078,1.155533041106537,26,30,2,4,"kalippava, a couch in new york","kalippava, a couch in new york"
q_166,"Which film has the director who died earlier, The Love Charm or The Constant Woman?",The Constant Woman,The Love Charm,0.0,0.0,,2834,3,2877,0.12428208300843835,0.7653853751253337,21,30,2,4,"the love charm, the constant woman","the love charm, the constant woman"
q_167,"Which film came out earlier, Dis-Moi Qui Tuer or Under The Hawthorn Tree (Film)?",Dis-Moi Qui Tuer,dis-moi qui tuer,1.0,1.0,,3737,6,3792,0.39632504200562835,0.9266085838899016,25,30,3,4,"dis-moi qui tuer, hawthorn tree forever, great famine","dis-moi qui tuer, under the hawthorn tree (film)"
q_168,Where was the place of death of Tamatoa Vi's father?,Huahine,I cannot answer this question. The provided knowledge graph does not contain any information about Tamatoa VI's father or his place of death.,0.0,0.0,,476,29,534,0.00749195902608335,0.656407916918397,4,7,1,4,tamatoa vi,tamatoa vi
q_169,Where did the director of film Old Man Drinking A Glass Of Beer die?,Brighton,,0.0,0.0,,789,0,820,0.010981000028550625,0.9311529591213912,8,13,1,4,old man drinking a glass of beer,old man drinking a glass of beer
q_170,"What is the date of death of Henry St John, 18Th Baron St John Of Bletso's father?",10 May 1912,"Beauchamp Moubray St John, 17th Baron St John of Bletso",0.0,0.0,,2162,20,2222,0.12683249986730516,0.8031721250154078,18,30,5,4,"john st john, henry beauchamp st john, henry st john, beauchamp st john, 17th baron st john of bletso, andrew st john","henry st john, 18th baron st john of bletso"
q_171,"Who is younger, Justin Paul or Helly Shah?",Helly Shah,,0.0,0.0,,2105,0,2136,0.15945958415977657,0.6239638749975711,25,30,2,4,"justin paul, helly shah","justin paul, helly shah"
q_172,Who was born first out of Marco De Luigi and Fabio Maistro?,Marco De Luigi,I cannot answer this question based on the provided knowledge graph. The knowledge graph does not contain information about the birth dates of Marco De Luigi or Fabio Maistro.,0.0,0.2068965517241379,,392,32,463,0.009232542011886835,0.9667902500368656,4,7,2,4,"marco de luigi, fabio maistro","marco de luigi, fabio maistro"
q_173,"Which film has the director who died earlier, Guns And Guitars or To The Victor?",Guns And Guitars,Guns and Guitars,1.0,1.0,,14715,5,14766,1.285065749892965,0.9820233748760074,14,30,2,4,"guns and guitars, to the victor","guns and guitars, to the victor"
q_174,"Which film has the director who died later, His Last Haul or The Falcon In San Francisco?",The Falcon In San Francisco,the falcon in san francisco,1.0,1.0,,3347,5,3398,0.09657595795579255,0.6595415840856731,17,30,2,4,"his last haul, the falcon in san francisco","his last haul, the falcon in san francisco"
q_175,"Who is Edward De Vere, 17Th Earl Of Oxford's paternal grandfather?","John de Vere, 15th Earl of Oxford","john de vere, 15th earl of oxford",1.0,1.0,,9606,11,9665,1.1592787499539554,1.0056447079405189,19,30,1,4,"edward de vere, 17th earl of oxford","edward de vere, 17th earl of oxford"
q_176,Where was the place of death of Alexander Carl Otto Westphal's father?,Kreuzlingen,kreuzlingen,1.0,1.0,,4141,2,4172,0.31683891685679555,0.8998302919790149,10,30,1,4,alexander carl otto westphal,alexander carl otto westphal
q_177,"Which film has the director born earlier, Jayam Manade or Bulldog Drummond'S Revenge?",Bulldog Drummond'S Revenge,Jayam Manade,0.0,0.0,,2069,4,2122,0.08289533318020403,0.7211226250510663,19,30,2,4,"jayam manade, bulldog drummond's revenge","jayam manade, bulldog drummond's revenge"
q_178,"Which film has the director who is older, The Gamecock (Film) or Monster A Go-Go?",Monster A Go-Go,"I am sorry, but the knowledge graph does not contain information about ""The Gamecock (Film)"" or the birth dates of any directors, so I cannot answer the question.",0.0,0.0,,6720,35,6799,0.05956112500280142,1.0565169169567523,20,30,3,4,"the great gabbo, gregory peck, monster a go-go","the gamecock (film), monster a go-go"
q_179,Where was the place of death of Alessandro Vitelli's father?,Florence,città di castello,0.0,0.0,,4023,6,4068,0.15215629199519753,0.8793987920507789,13,30,1,4,alessandro vitelli,alessandro vitelli
q_180,Where was the performer of song Bag Skyerne born?,Århus,denmark,0.0,0.0,,4540,2,4587,0.10301541700027883,1.2027176669798791,29,30,1,4,bag skyerne,bag skyerne
q_181,Are both directors of films 16 To Life and Saved By The Belles from the same country?,yes,no,0.0,0.0,,7028,1,7071,0.20484795817174017,1.2957897081505507,24,30,2,4,"16 to life, saved by the belles","16 to life, saved by the belles"
q_182,Where was the mother of Francis Ii Of France born?,Florence,france,0.0,0.0,,6570,1,6618,0.727235791971907,0.7277178328949958,27,30,1,4,francis ii of france,francis ii of france
q_183,"Who was born later, Marc De Clerck or Wiesław Perszke?",Wiesław Perszke,Wiesław Perszke,1.0,1.0,,2574,6,2610,0.18345062481239438,0.9219505419023336,19,30,2,4,"marc de clerck, wiesław perszke","marc de clerck, wiesław perszke"
q_184,"Which film has the director born later, Jesse James' Women or Ride Lonesome?",Ride Lonesome,Jesse James' Women,0.0,0.0,,1964,4,2001,0.04729033401235938,0.5331646669656038,18,30,2,4,"jesse james' women, ride lonesome","jesse james' women, ride lonesome"
q_185,What nationality is the director of film Madeleine (1950 Film)?,British,English,0.0,0.0,,2281,1,2327,0.10027112485840917,0.7514625419862568,12,30,5,4,"madeleine, norman wooland, leslie banks, madeleine smith, ann todd",madeleine (1950 film)
q_186,"Which film has the director died first, Edge Of Doom or A Mother'S Secret?",A Mother'S Secret,a mother's secret,1.0,1.0,,4150,5,4202,0.2545665418729186,1.0124713750556111,20,30,2,4,"edge of doom, a mother's secret","edge of doom, a mother's secret"
q_187,"Which song was released earlier, 1990-Sick (Get 'Em All) or Who'S Laughing Now (Song)?",1990-Sick (Get 'Em All),1990-Sick (Get 'Em All),1.0,1.0,,2430,12,2484,0.09171495889313519,0.7132005831226707,14,30,4,4,"1990-sick (get'em all), billboard rap songs, who knows, funny face","1990-sick (get 'em all), who's laughing now (song)"
q_188,Where did the director of film Desolation Angels (1995 Film) graduate from?,State University of New York at Purchase,state university of new york at purchase,1.0,1.0,,2380,7,2429,0.0564595409668982,0.6647262079641223,12,30,5,4,"desolation angels, rotterdam film festival, tim mccann, international critics prize, telluride film festival",desolation angels (1995 film)
q_189,"When did Richard Annesley, 2Nd Earl Annesley's father die?",2 September 1770,"I cannot answer this question based on the provided knowledge graph. The knowledge graph states who Richard Annesley, 2nd Earl Annesley's father was (""william annesley, 1st viscount glerawly",0.0,0.0,,2655,48,2751,0.026853416115045547,1.5000191249419004,23,30,1,4,"richard annesley, 2nd earl annesley","richard annesley, 2nd earl annesley"
q_190,"Which film has the director died earlier, Lemonade Joe or Bountiful Summer?",Bountiful Summer,Bountiful Summer,1.0,1.0,,15801,4,15839,0.711067957803607,1.0962138338945806,26,30,2,4,"lemonade joe, bountiful summer","lemonade joe, bountiful summer"
q_191,"What is the date of death of Conan Ii, Duke Of Brittany's mother?",1080,,0.0,0.0,,2100,1,2132,0.07660125009715557,0.7155920418445021,15,30,5,4,"conan ii, conan iv, house of rennes, alan iii, rennes","conan ii, duke of brittany"
q_192,When was the director of film Reykjavík-Rotterdam born?,30 June 1963,,0.0,0.0,,8153,0,8200,0.172260417137295,0.7147002089768648,16,30,1,4,reykjavík-rotterdam,reykjavík-rotterdam
q_193,What is the place of birth of Eiludd Powys's father?,Wales,Unknown,0.0,0.0,,2598,1,2628,0.017541666980832815,1.0496194588486103,21,30,1,4,eiludd powys,eiludd powys
q_194,Where was the director of film At The End Of The Tunnel born?,Rosario,rosario,1.0,1.0,,5085,2,5135,0.05111262481659651,1.0991497919894757,27,30,1,4,at the end of the tunnel,at the end of the tunnel
q_195,When was Ferdinand Iii Of Limburg Stirum's father born?,1701,The knowledge graph does not contain information about when Ferdinand III of Limburg Stirum's father was born.,0.0,0.0,,2841,22,2914,0.010165832936763763,0.8003728329204023,19,30,1,4,ferdinand iii of limburg stirum,ferdinand iii of limburg stirum
q_196,Which country the director of film Ulzhan is from?,German,germany,0.0,0.0,,13361,2,13409,0.30942045897245407,0.9608152077998966,21,30,1,4,ulzhan,ulzhan
q_197,Who is Prince Franz De Paula Of Liechtenstein's paternal grandfather?,Franz Joseph I,"johann i joseph, prince of liechtenstein",0.0,0.4444444444444444,,3901,10,3961,0.13873500004410744,0.8134485410992056,23,30,1,4,prince franz de paula of liechtenstein,prince franz de paula of liechtenstein
q_198,What is the place of birth of Samir Rifai's father?,Amman,amman,1.0,1.0,,2559,2,2611,0.2473487078677863,0.818437417037785,20,30,5,4,"samir zaid al-rifai, oliver rifai, zaid al-rifai, mohamed rifai, rami samir afuni",samir rifai
q_199,Who is the paternal grandmother of Archduchess Dolores Of Austria?,Princess Maria Immaculata of Bourbon-Two Sicilies,princess maria immaculata of bourbon-two sicilies,1.0,1.0,,7334,12,7391,0.6045932499691844,0.8131250420119613,20,30,1,4,archduchess dolores of austria,archduchess dolores of austria
q_200,"Which film has the director died first, Two For Tonight or Light Over Russia?",Two For Tonight,Light Over Russia,0.0,0.0,,734,3,773,0.01649733306840062,0.9151586671359836,5,9,3,4,"all for one, all for two, light over russia","two for tonight, light over russia"
q_201,What is the place of birth of the director of film Peter'S Friends?,Belfast,london,0.0,0.0,,2590,1,2633,0.02279820805415511,0.7442916252184659,11,14,1,4,peter's friends,peter's friends
q_202,Where was the composer of film Love Story 1999 born?,Tamil,,0.0,0.0,,1035,0,1069,0.030308499932289124,0.6557967918924987,16,14,5,4,"love story 1999, k. raghavendra rao, laila, ramya krishna, rambha",Love Story 1999
q_203,"Who is the father of Beltrán Vélez De Guevara, Marquis Of Campo Real?","Íñigo Vélez de Guevara, 7th Count of Oñate",iñigo vélez de guevara,0.0,0.5,,6010,8,6064,0.6164334169588983,0.6589846250135452,22,30,5,4,"iñigo vélez de guevara, beltrán vélez ladrón de guevara, campo real, íñigo vélez de guevara, 10th count of oñate, state council of philip iv of spain","beltrán vélez de guevara, marquis of campo real"
q_204,"Which film whose director is younger, Jeedar or The Rebel Set?",Jeedar,The Rebel Set,0.0,0.0,,6412,3,6450,0.0692026661708951,0.6948640421032906,24,30,2,4,"jeedar, the rebel set","jeedar, the rebel set"
q_205,Where was the mother of Antonio Flores born?,Jerez de la Frontera,jerez de la frontera,1.0,1.0,,6245,5,6293,0.500387332867831,0.8634117501787841,15,30,5,4,"antonio gonzález flores, bendorf, antonio flores jesus, antonio flores rodríguez, antonio flores de lemus",antonio flores
q_206,What is the place of birth of the performer of song Down Ass Bitch?,Queens,hollis,0.0,0.0,,6477,2,6528,0.05246341694146395,1.0226236667949706,22,30,1,4,down ass bitch,down ass bitch
q_207,What is the place of birth of Empress Xu (Ming Dynasty)'s husband?,Nanjing,beiping,0.0,0.0,,2072,2,2107,0.09930141689255834,1.2887792498804629,11,30,5,4,"empress xu, wang xijie, ming dynasty, empress xiaoyichun, manchu bordered yellow banner weigiya clan",empress xu (ming dynasty)
q_208,"Which film came out earlier, Niyoti or Angali Pangali?",Niyoti,Niyoti,1.0,1.0,,3039,3,3076,0.1473937500268221,0.6878537910524756,26,30,2,4,"niyoti, angali pangali","niyoti, angali pangali"
q_209,Which country Aleksandra Marianna Wiesiołowska's father is from?,Polish–Lithuanian Commonwealth,poland,0.0,0.0,,3268,2,3315,0.009622999932616949,0.7542402499821037,21,30,1,4,aleksandra marianna wiesiołowska,aleksandra marianna wiesiołowska
q_210,Which country Tivala's father is from?,Maurya dynasty,indian subcontinent,0.0,0.0,,1969,2,2016,0.015241666929796338,0.7321462919935584,13,30,1,4,tivala,tivala
q_211,Who is the paternal grandmother of King Kang Of Zhou?,Yi Jiang,queen yi jiang,0.0,0.8,,2122,4,2160,0.01957158395089209,1.0748283748980612,20,30,1,4,king kang of zhou,king kang of zhou
q_212,"Which film has the director who died first, The Face Of Fu Manchu or The Hidden One?",The Hidden One,The Hidden One,1.0,1.0,,2649,3,2698,0.20786512503400445,0.7064801249653101,12,30,2,4,"the face of fu manchu, the hidden one","the face of fu manchu, the hidden one"
q_213,What is the place of birth of the director of film Double Or Nothing (1940 Film)?,"New Brunswick, New Jersey","new brunswick, new jersey",1.0,1.0,,2283,6,2336,0.10922729200683534,0.8970309169963002,15,30,5,4,"double or nothing, lee dixon, roy mack, tom herbert, hugh herbert",double or nothing (1940 film)
q_214,"Which film whose director was born first, The Great Flamarion or The Hollars?",The Great Flamarion,the great flamarion,1.0,1.0,,6409,5,6454,0.2512436250690371,0.7886725419666618,23,30,2,4,"the great flamarion, the hollars","the great flamarion, the hollars"
q_215,Do both directors of films Dangerous To Know and Les Côtelettes have the same nationality?,yes,no,0.0,0.0,,9766,1,9799,0.5786268750671297,0.6868761251680553,24,30,2,4,"dangerous to know, les côtelettes","dangerous to know, les côtelettes"
q_216,"Are both villages, Mavrolithari and Ampelakia, Evros, located in the same country?",yes,yes,1.0,1.0,,2330,1,2366,0.20502754114568233,0.6466459999792278,22,30,3,4,"mavrolithari, ampelakia, evros","mavrolithari, ampelakia, evros"
q_217,Where was the place of death of the director of film Kathputli (1971 Film)?,Bombay,mumbai,0.0,0.0,,1835,2,1867,0.0715521250385791,0.7393422091845423,15,30,5,4,"kathputli, dynamo international, mumtaz, kalyanji anandji, jeetendra",kathputli (1971 film)
