question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_149,Who is Philip Of Sicily's father?,Charles I of Naples,king charles i of sicily,0.0,0.6666666666666665,,1434,6,1482,0.3085746669676155,0.8096611248329282,0,30,0,0,,
q_150,"Who was born later, Gideon Johnson Pillow or Holm Jølsen?",Holm Jølsen,No paths found.,0.0,0.0,,1064,4,1109,0.3134648341219872,1.5447952498216182,0,30,0,0,,
q_151,"Which film has the director who died first, The Crime Doctor'S Courage or Vasantha Sena (1967 Film)?",The Crime Doctor'S Courage,The Crime Doctor's Courage,1.0,1.0,,1398,6,1447,0.24736795807257295,0.8371006248053163,0,30,0,0,,
q_152,"Where did the director of film My Heidelberg, I Can Not Forget You die?",Argentina,No paths found.,0.0,0.0,,3895,4,3932,0.2467662920244038,0.7127907499670982,0,30,0,0,,
q_153,"Which film was released earlier, Tiger Of The Seven Seas or My Wife'S Lodger?",My Wife'S Lodger,My Wife's Lodger,1.0,1.0,,1128,6,1171,0.32088754209689796,1.3292189999483526,0,30,0,0,,
q_154,Do Alice Mary Dowd and Richard N. Palmer have the same nationality?,yes,No paths found.,0.0,0.0,,1033,4,1080,0.30828820797614753,1.8037509580608455,0,30,0,0,,
q_155,Who is the father of the director of film Wonders Of The Sea 3D?,Jacques Cousteau,jacques cousteau,1.0,1.0,,969,5,1020,0.2880422919988632,1.097074167104438,0,30,0,0,,
q_156,"Which film has the director died first, Le Guignolo or Knights Of The Range?",Knights Of The Range,Knights of the Range,1.0,1.0,,1563,5,1616,0.31788370781578124,0.6313829999417067,0,30,0,0,,
q_157,"Who died later, Narcís Ventalló or H. Verlan Andersen?",Narcís Ventalló,H. Verlan Andersen,0.0,0.0,,1066,5,1111,0.24986933288164437,0.6138812080025673,0,30,0,0,,
q_158,"Which film was released first, The Beginning Or The End or Hold Back The Night?",The Beginning Or The End,The Beginning or the End,1.0,1.0,,1083,5,1134,0.2502736251335591,0.7140964169520885,0,30,0,0,,
q_159,"Who is younger, Aneta Hladíková or René Poupardin?",Aneta Hladíková,No information available to answer the question.,0.0,0.0,,1073,8,1123,0.30655070883221924,0.8008967500645667,0,30,0,0,,
q_160,Where was the place of death of Prince Christopher Of Greece And Denmark's father?,Thessaloniki,No paths found.,0.0,0.0,,1185,4,1220,0.32066824985668063,0.5550206250045449,0,30,0,0,,
q_161,What is the place of birth of the director of film Guilty Of Treason?,New York,No paths found.,0.0,0.0,,16067,4,16107,0.3047177919652313,1.6548332078382373,0,30,0,0,,
q_162,"Where did Charles Stewart, 3Rd Duke Of Richmond's father graduate from?",University of Paris,No paths found.,0.0,0.0,,1489,4,1541,0.28960470808669925,0.854358458193019,0,30,0,0,,
q_163,What is the place of birth of the performer of song I Wish (Gabrielle Song)?,Hackney,hackney,1.0,1.0,,2050,2,2099,0.24216933315619826,1.0834335831459612,0,30,0,0,,
q_164,When was the director of film Jinpa born?,1969,No paths found.,0.0,0.0,,989,4,1042,0.26742633315734565,0.7365293751936406,0,30,0,0,,
q_165,"Which film whose director is younger, Kalippava or A Couch In New York?",A Couch In New York,A Couch in New York,1.0,1.0,,1123,5,1164,0.24773179204203188,0.7462063750717789,0,30,0,0,,
q_166,"Which film has the director who died earlier, The Love Charm or The Constant Woman?",The Constant Woman,The Love Charm,0.0,0.0,,1177,3,1215,0.24172825017012656,0.6749043329618871,0,30,0,0,,
q_167,"Which film came out earlier, Dis-Moi Qui Tuer or Under The Hawthorn Tree (Film)?",Dis-Moi Qui Tuer,dis-moi qui tuer,1.0,1.0,,2372,6,2415,0.2590984581038356,0.8267030420247465,0,30,0,0,,
q_168,Where was the place of death of Tamatoa Vi's father?,Huahine,No paths found.,0.0,0.0,,988,4,1039,0.5474862919654697,0.7505618748255074,0,30,0,0,,
q_169,Where did the director of film Old Man Drinking A Glass Of Beer die?,Brighton,No paths found.,0.0,0.0,,1289,4,1333,0.242744707968086,0.6851647088769823,0,30,0,0,,
q_170,"What is the date of death of Henry St John, 18Th Baron St John Of Bletso's father?",10 May 1912,No paths found.,0.0,0.0,,1436,4,1479,0.3067069579847157,1.0678386250510812,0,30,0,0,,
q_171,"Who is younger, Justin Paul or Helly Shah?",Helly Shah,No paths found.,0.0,0.0,,1004,4,1048,0.2523399170022458,0.6833569591399282,0,30,0,0,,
q_172,Who was born first out of Marco De Luigi and Fabio Maistro?,Marco De Luigi,No paths found.,0.0,0.0,,900,4,951,0.3295695830602199,0.8297016250435263,0,30,0,0,,
q_173,"Which film has the director who died earlier, Guns And Guitars or To The Victor?",Guns And Guitars,Guns and Guitars,1.0,1.0,,1478,5,1523,0.3469782080501318,0.7006044159643352,0,30,0,0,,
q_174,"Which film has the director who died later, His Last Haul or The Falcon In San Francisco?",The Falcon In San Francisco,The Falcon in San Francisco,1.0,1.0,,1469,5,1522,0.30791204213164747,0.6946977500338107,0,30,0,0,,
q_175,"Who is Edward De Vere, 17Th Earl Of Oxford's paternal grandfather?","John de Vere, 15th Earl of Oxford","john de vere, 15th earl of oxford",1.0,1.0,,1500,11,1555,0.24202662496827543,0.6153575829230249,0,30,0,0,,
q_176,Where was the place of death of Alexander Carl Otto Westphal's father?,Kreuzlingen,Kreuzlingen,1.0,1.0,,996,3,1028,0.35520808305591345,1.2383468328043818,0,30,0,0,,
q_177,"Which film has the director born earlier, Jayam Manade or Bulldog Drummond'S Revenge?",Bulldog Drummond'S Revenge,Bulldog Drummond's Revenge,1.0,1.0,,1215,7,1262,0.25587250012904406,0.5858893340919167,0,30,0,0,,
q_178,"Which film has the director who is older, The Gamecock (Film) or Monster A Go-Go?",Monster A Go-Go,No paths found.,0.0,0.0,,1174,4,1223,0.25724374991841614,0.6684880841057748,0,30,0,0,,
q_179,Where was the place of death of Alessandro Vitelli's father?,Florence,No paths found.,0.0,0.0,,1001,4,1052,0.3089338750578463,0.686339708045125,0,30,0,0,,
q_180,Where was the performer of song Bag Skyerne born?,Århus,Denmark,0.0,0.0,,4383,1,4431,0.25109529215842485,0.6814875828567892,0,30,0,0,,
q_181,Are both directors of films 16 To Life and Saved By The Belles from the same country?,yes,No paths found.,0.0,0.0,,2698,4,2739,0.2586722911801189,0.8436259999871254,0,30,0,0,,
q_182,Where was the mother of Francis Ii Of France born?,Florence,No paths found.,0.0,0.0,,921,4,968,0.25763324997387826,0.6163781660143286,0,30,0,0,,
q_183,"Who was born later, Marc De Clerck or Wiesław Perszke?",Wiesław Perszke,No paths found.,0.0,0.0,,1000,4,1050,0.2436601670924574,0.8787496250588447,0,30,0,0,,
q_184,"Which film has the director born later, Jesse James' Women or Ride Lonesome?",Ride Lonesome,Jesse James' Women,0.0,0.0,,1106,4,1156,0.316447916906327,0.8012985419481993,0,30,0,0,,
q_185,What nationality is the director of film Madeleine (1950 Film)?,British,English,0.0,0.0,,1139,1,1185,0.25087150000035763,0.6864644170273095,0,30,0,0,,
q_186,"Which film has the director died first, Edge Of Doom or A Mother'S Secret?",A Mother'S Secret,Edge of Doom,0.0,0.0,,1068,3,1117,0.24827687512151897,0.9216178329661489,0,30,0,0,,
q_187,"Which song was released earlier, 1990-Sick (Get 'Em All) or Who'S Laughing Now (Song)?",1990-Sick (Get 'Em All),1990-Sick (Get 'Em All),1.0,1.0,,1285,12,1339,0.24516904214397073,0.6865641251206398,0,30,0,0,,
q_188,Where did the director of film Desolation Angels (1995 Film) graduate from?,State University of New York at Purchase,state university of new york at purchase,1.0,1.0,,1118,7,1171,0.24937295797280967,1.31896608392708,0,30,0,0,,
q_189,"When did Richard Annesley, 2Nd Earl Annesley's father die?",2 September 1770,No paths found.,0.0,0.0,,1266,4,1302,0.4362446248997003,0.6329015840310603,0,30,0,0,,
q_190,"Which film has the director died earlier, Lemonade Joe or Bountiful Summer?",Bountiful Summer,Bountiful Summer,1.0,1.0,,1210,4,1253,0.3970635421574116,0.6607464998960495,0,30,0,0,,
q_191,"What is the date of death of Conan Ii, Duke Of Brittany's mother?",1080,No paths found.,0.0,0.0,,1363,4,1416,0.3159768751356751,1.357396624982357,0,30,0,0,,
q_192,When was the director of film Reykjavík-Rotterdam born?,30 June 1963,No paths found.,0.0,0.0,,1457,4,1503,0.30811858316883445,0.8962919171899557,0,30,0,0,,
q_193,What is the place of birth of Eiludd Powys's father?,Wales,No paths found.,0.0,0.0,,1554,4,1602,0.3055109998676926,0.6029908750206232,0,30,0,0,,
q_194,Where was the director of film At The End Of The Tunnel born?,Rosario,"Rosario, Santa Fe Province",0.0,0.4,,1215,6,1267,0.253057167166844,0.622025707969442,0,30,0,0,,
q_195,When was Ferdinand Iii Of Limburg Stirum's father born?,1701,No paths found.,0.0,0.0,,1411,4,1461,0.25437641609460115,0.790494792163372,0,30,0,0,,
q_196,Which country the director of film Ulzhan is from?,German,Germany,0.0,0.0,,1093,1,1145,0.5119177498854697,0.6991135000716895,0,30,0,0,,
q_197,Who is Prince Franz De Paula Of Liechtenstein's paternal grandfather?,Franz Joseph I,No paths found.,0.0,0.0,,1274,4,1324,0.3117976658977568,0.8464057920500636,0,30,0,0,,
q_198,What is the place of birth of Samir Rifai's father?,Amman,Jordan,0.0,0.0,,1162,1,1211,0.252674916991964,0.8588290829211473,0,30,0,0,,
q_199,Who is the paternal grandmother of Archduchess Dolores Of Austria?,Princess Maria Immaculata of Bourbon-Two Sicilies,princess maria immaculata of bourbon-two sicilies,1.0,1.0,,1336,12,1386,0.35208045900799334,1.123140708077699,0,30,0,0,,
q_200,"Which film has the director died first, Two For Tonight or Light Over Russia?",Two For Tonight,Light over Russia,0.0,0.0,,1117,3,1164,0.318164125084877,0.8710940419696271,0,30,0,0,,
q_201,What is the place of birth of the director of film Peter'S Friends?,Belfast,No paths found.,0.0,0.0,,973,4,1022,0.3075847080908716,0.7428619170095772,0,30,0,0,,
q_202,Where was the composer of film Love Story 1999 born?,Tamil,No paths found.,0.0,0.0,,1006,4,1040,0.28450679196976125,0.9531227918341756,0,30,0,0,,
q_203,"Who is the father of Beltrán Vélez De Guevara, Marquis Of Campo Real?","Íñigo Vélez de Guevara, 7th Count of Oñate",iñigo vélez de guevara,0.0,0.5,,1414,8,1468,0.24567966582253575,0.8952542918268591,0,30,0,0,,
q_204,"Which film whose director is younger, Jeedar or The Rebel Set?",Jeedar,No paths found.,0.0,0.0,,988,4,1030,0.2815271250437945,0.5705382500309497,0,30,0,0,,
q_205,Where was the mother of Antonio Flores born?,Jerez de la Frontera,jerez de la frontera,1.0,1.0,,880,5,933,0.30793041712604463,0.6637379999738187,0,30,0,0,,
q_206,What is the place of birth of the performer of song Down Ass Bitch?,Queens,No paths found.,0.0,0.0,,966,4,1016,0.251451832940802,0.555598207982257,0,30,0,0,,
q_207,What is the place of birth of Empress Xu (Ming Dynasty)'s husband?,Nanjing,No paths found.,0.0,0.0,,1233,4,1288,0.25151316705159843,0.7011469160206616,0,30,0,0,,
q_208,"Which film came out earlier, Niyoti or Angali Pangali?",Niyoti,Niyoti,1.0,1.0,,923,3,972,0.2594545418396592,0.6192374578677118,0,30,0,0,,
q_209,Which country Aleksandra Marianna Wiesiołowska's father is from?,Polish–Lithuanian Commonwealth,No paths found.,0.0,0.0,,1880,4,1923,0.252346915891394,0.6750924580264837,0,30,0,0,,
q_210,Which country Tivala's father is from?,Maurya dynasty,No paths found.,0.0,0.0,,2417,4,2464,0.23966545797884464,0.8113817081321031,0,30,0,0,,
q_211,Who is the paternal grandmother of King Kang Of Zhou?,Yi Jiang,queen yi jiang,0.0,0.8,,1098,4,1149,0.24869312485679984,0.7131973339710385,0,30,0,0,,
q_212,"Which film has the director who died first, The Face Of Fu Manchu or The Hidden One?",The Hidden One,The Hidden One,1.0,1.0,,1768,3,1817,0.2920996251050383,0.789239167002961,0,30,0,0,,
q_213,What is the place of birth of the director of film Double Or Nothing (1940 Film)?,"New Brunswick, New Jersey",No paths found.,0.0,0.0,,1843,4,1881,0.3425454590469599,0.5931467909831554,0,30,0,0,,
q_214,"Which film whose director was born first, The Great Flamarion or The Hollars?",The Great Flamarion,The Great Flamarion,1.0,1.0,,1154,5,1200,0.3156838750001043,0.8412204999476671,0,30,0,0,,
q_215,Do both directors of films Dangerous To Know and Les Côtelettes have the same nationality?,yes,No paths found.,0.0,0.0,,1150,4,1187,0.2720961670856923,0.66849045897834,0,30,0,0,,
q_216,"Are both villages, Mavrolithari and Ampelakia, Evros, located in the same country?",yes,Greece,0.0,0.0,,1357,1,1405,0.2747750421985984,0.7688643329311162,0,30,0,0,,
q_217,Where was the place of death of the director of film Kathputli (1971 Film)?,Bombay,No paths found.,0.0,0.0,,1160,4,1211,0.25142479105852544,0.841179208829999,0,30,0,0,,
q_218,Where did the director of film Ręce Do Góry study?,National Film School in Łódź,national film school in łódź,1.0,1.0,,1063,7,1116,0.3364503749180585,0.886248999973759,0,30,0,0,,
q_219,Where was the place of death of Suzanne Farrington's mother?,London,No paths found.,0.0,0.0,,928,4,983,0.25779916695319116,0.6760505412239581,0,30,0,0,,
q_220,What nationality is the director of film Name The Man?,Swedish,Swedish,1.0,1.0,,1144,1,1192,0.2965754580218345,0.7360176250804216,0,30,0,0,,
q_221,Do Kreesha Turner and Samantha Jo share the same nationality?,yes,No,0.0,0.0,,1280,1,1322,0.6568650419358164,0.5568668330088258,0,30,0,0,,
q_222,What is the place of birth of the director of film Aurora (2018 Film)?,Davao,allahabad,0.0,0.0,,5651,2,5703,0.2433330409694463,1.1142007079906762,0,30,0,0,,
q_223,"Which film has the director born later, Befikre or American Sniper?",Befikre,No paths found.,0.0,0.0,,1326,4,1380,0.26205229200422764,0.8046240410767496,0,30,0,0,,
q_224,When is Prince Napoléon Bonaparte's father's birthday?,15 November 1784,No paths found.,0.0,0.0,,1128,4,1183,0.3116370839998126,0.703012416837737,0,30,0,0,,
q_225,"Which film was released more recently, Toolbox Murders or I Met You In Naples?",Toolbox Murders,Toolbox Murders,1.0,1.0,,1156,4,1209,0.25023554218932986,0.7374110829550773,0,30,0,0,,
q_226,Where was the place of death of the composer of song How Long Has This Been Going On??,Hollywood,No paths found.,0.0,0.0,,9673,4,9723,0.2583228750154376,1.0046220000367612,0,30,0,0,,
q_227,"Which film has the director died earlier, Youngblood Hawke (Film) or Crook'S Tour?",Crook'S Tour,Crook's Tour,1.0,1.0,,1153,5,1207,0.305811750004068,0.7539300408679992,0,30,0,0,,
q_228,Where did William S. Burroughs Jr.'s father study?,Harvard,No paths found.,0.0,0.0,,1098,4,1136,0.24905045796185732,0.859398125205189,0,30,0,0,,
q_229,"Which film has the director who was born earlier, Circus Beely or Tom, Dick And Harry 2?",Circus Beely,Circus Beely,1.0,1.0,,1261,4,1307,0.30633620894514024,0.6840608750935644,0,30,0,0,,
q_230,Who is the maternal grandmother of Felipe De Marichalar Y Borbón?,Queen Sofía of Spain,infanta elena of spain,0.0,0.5,,1273,6,1322,0.2388272078242153,0.6627189579885453,0,30,0,0,,
q_231,Are the directors of both films The Fall Of A Saint and Fighting Through from the same country?,no,No paths found.,0.0,0.5,,1128,4,1180,0.3359268750064075,0.6660633748397231,0,30,0,0,,
q_232,Which country Natalie Portman's husband is from?,French,France,0.0,0.0,,7512,1,7563,0.3104393749963492,1.210489499848336,0,30,0,0,,
q_233,Who is the father-in-law of Tsandzile Ndwandwe?,Ndvungunye,Ndvungunye,1.0,1.0,,1588,5,1642,0.25091158295981586,0.6311259579379112,0,30,0,0,,
q_234,"Which film has the director born earlier, Mister Scarface or Waking Sleeping Beauty?",Mister Scarface,Mister Scarface,1.0,1.0,,2082,4,2125,0.2575009590946138,0.688048625132069,0,30,0,0,,
q_235,What is the place of birth of the performer of song Hunter (Björk Song)?,Reykjavík,reykjavík,1.0,1.0,,1133,3,1182,0.2947674582246691,0.7301032501272857,0,30,0,0,,
q_236,"Who is the paternal grandfather of Richard Beauchamp, 1St Earl Of Worcester?",Thomas de Beauchamp,"Thomas de Beauchamp, 11th Earl of Warwick",0.0,0.6,,1424,12,1468,0.249397458974272,0.6398193330969661,0,30,0,0,,
q_237,Who is the spouse of the director of film Carol'S Journey?,María Barranco,No paths found.,0.0,0.0,,971,4,1026,0.2537603329401463,0.7395457921084017,0,30,0,0,,
q_238,"Which film has the director born later, Diary Of A Maniac or Return Of The Hero?",Return Of The Hero,Return of the Hero,1.0,1.0,,1342,4,1393,10.402535875095055,0.7224233751185238,0,30,0,0,,
q_239,"Where was the father of Augustus William, Duke Of Brunswick-Bevern born?",Osterholz,braunschweig,0.0,0.0,,1220,3,1267,0.26855175010859966,2.253882708027959,0,30,0,0,,
q_240,Who is the mother-in-law of Lollia Paulina?,Agrippina the Elder,No paths found.,0.0,0.0,,922,4,970,0.2954511670395732,0.8787207501009107,0,30,0,0,,
q_241,"Which film was released more recently, Gaza Ghetto or Kull The Conqueror?",Kull The Conqueror,Kull the Conqueror,1.0,1.0,,1318,5,1373,0.27289008302614093,0.8273416669107974,0,30,0,0,,
q_242,"Who was born earlier, Raúl Osorio or James B. Harris?",James B. Harris,James B. Harris,1.0,1.0,,968,4,1012,0.25919270794838667,0.5831712500657886,0,30,0,0,,
q_243,When was the company that published Woman'S Century founded?,"October 27, 1893",No paths found.,0.0,0.0,,931,4,982,0.2576249579433352,0.7031404578592628,0,30,0,0,,
q_244,"Who is Charles Willoughby, 10Th Baron Willoughby Of Parham's paternal grandmother?",Lady Frances Manners,elizabeth heneage,0.0,0.0,,1497,5,1535,0.32902950001880527,0.6202735828701407,0,30,0,0,,
q_245,"Which film has the director who died earlier, Deuce High or The King Is The Best Mayor?",The King Is The Best Mayor,Deuce High,0.0,0.0,,1798,3,1847,0.2615864579565823,0.6694564169738442,0,30,0,0,,
q_246,"Which film was released earlier, Premium (Film) or Week-End With Father?",Week-End With Father,Week-End with Father,1.0,1.0,,2065,5,2119,0.26168358395807445,0.718168499879539,0,30,0,0,,
q_247,What nationality is Gevherhan Sultan (Daughter Of Selim Ii)'s father?,Ottoman Empire,Ottoman,0.0,0.6666666666666666,,1307,2,1358,0.2547268329653889,0.8135102910455316,0,30,0,0,,
q_248,Are both Țerova and Slava (River) located in the same country?,yes,Yes,1.0,1.0,,1161,1,1210,0.24901104206219316,0.9599051252007484,0,30,0,0,,
q_249,Are Graduate University Of Advanced Technology and Fruita Schoolhouse located in the same country?,no,No paths found.,0.0,0.5,,5507,4,5550,0.25575670902617276,0.6518465420231223,0,30,0,0,,
q_250,Who is the paternal grandmother of Prince William Of Hesse-Kassel?,Princess Mary of Great Britain,princess caroline of nassau-usingen,0.0,0.4444444444444445,,1222,10,1272,0.26101087499409914,0.6766283749602735,0,30,0,0,,
q_251,Where did the presenter of Tim Russert (Talk Show) die?,Washington,No paths found.,0.0,0.0,,1363,4,1413,0.2685642500873655,0.7920225418638438,0,30,0,0,,
q_252,"Which film has the director who died earlier, 11 Harrowhouse or A Little Sister Of Everybody?",A Little Sister Of Everybody,A Little Sister of Everybody,1.0,1.0,,2686,5,2737,0.27755383285693824,0.7808505839202553,0,30,0,0,,
q_253,What is the place of birth of the director of film The Last Horror Movie?,Newport,No paths found.,0.0,0.0,,1187,4,1221,0.34122725017368793,0.9180224169977008,0,30,0,0,,
q_254,"Which film has the director who is older, The Woman In The Fifth or End Of Winter?",The Woman In The Fifth,The Woman in the Fifth,1.0,1.0,,2257,5,2296,0.2561874168459326,1.2178329159505663,0,30,0,0,,
q_255,"Which film has the director who is older, The Girl King or Happy As The Grass Was Green?",Happy As The Grass Was Green,The Girl King,0.0,0.0,,1208,3,1245,0.2787988749332726,0.7459300830960274,0,30,0,0,,
q_256,"Who is George Fitzroy, 1St Duke Of Northumberland's stepmother?",Catherine of Braganza,No paths found.,0.0,0.0,,1086,4,1132,0.2650968749076128,0.763010999886319,0,30,0,0,,
q_257,Where does the director of film Ghost In The Machine (Film) work at?,University of British Columbia,University of British Columbia,1.0,1.0,,6599,4,6637,0.2509040420409292,0.747930167010054,0,30,0,0,,
q_258,"Are Elsah, Illinois and Chah-E Puzeh, Tabas both located in the same country?",no,No,1.0,1.0,,5693,1,5745,0.2595547081436962,0.7351913750171661,0,30,0,0,,
q_259,"Who is the paternal grandmother of Louis, Count Of Verdun?",Gerberge of Lorraine,No paths found.,0.0,0.0,,1076,4,1130,0.2496449169702828,0.7240783339366317,0,30,0,0,,
q_260,What nationality is Anne Of Burgundy's father?,France,No paths found.,0.0,0.0,,922,4,961,0.24771495792083442,0.6728509168606251,0,30,0,0,,
q_261,"Which film has the director who was born later, All The Gold In The World or The Crowning Touch?",The Crowning Touch,All the Gold in the World,0.0,0.0,,1499,6,1552,0.2629758329130709,0.7937078748364002,0,30,0,0,,
q_262,"Who lived longer, Csaba Pálinkás or Henry Scheffé?",Henry Scheffé,No paths found.,0.0,0.0,,1779,4,1833,0.30329537484794855,0.7239979589357972,0,30,0,0,,
q_263,"Which film was released more recently, Pirates Of The Prairie or Alien Origin?",Alien Origin,Alien Origin,1.0,1.0,,983,2,1032,0.26894404203630984,0.7428443338721991,0,30,0,0,,
q_264,Who is the mother of Edward I Of England?,Eleanor of Provence,No paths found.,0.0,0.0,,1461,4,1498,0.35888295783661306,0.834141000173986,0,30,0,0,,
q_265,"What is the date of death of Joan, Countess Of Blois's mother?",2 August 1288,No paths found.,0.0,0.0,,1325,4,1376,0.2964567090384662,0.6504396249074489,0,30,0,0,,
q_266,"Which album came out first, Issa Album or 3.2.1.?",3.2.1.,3.2.1.,1.0,1.0,,1229,6,1284,0.296259333146736,0.7133248329628259,0,30,0,0,,
q_267,Who is Sancho Ramírez's maternal grandfather?,"Bernard-Roger, Count of Bigorre",No paths found.,0.0,0.0,,1064,4,1113,0.23858587513677776,0.7487810410093516,0,30,0,0,,
q_268,"Which film was released earlier, New Jersey Drive or It Happened At The World'S Fair?",It Happened At The World'S Fair,It Happened At The World'S Fair,1.0,1.0,,1026,8,1074,0.2443255828693509,0.7131870409939438,0,30,0,0,,
q_269,Who is the spouse of the performer of song Lolita (Leah Labelle Song)?,Rasual Butler,No paths found.,0.0,0.0,,1016,4,1068,0.2477808331605047,0.885974207893014,0,30,0,0,,
q_270,Do director of film Winter Meeting and director of film Year Of The Horse have the same nationality?,no,No paths found.,0.0,0.5,,2280,4,2317,0.24370395811274648,0.600127707934007,0,30,0,0,,
q_271,Where does Chris Warren (Rugby League)'s father work at?,Nine Network,Nine Network,1.0,1.0,,3779,2,3819,0.24756591604091227,0.6522227500099689,0,30,0,0,,
q_272,Where did Davey Boy Smith Jr.'s mother study?,Stampede Wrestling,No paths found.,0.0,0.0,,983,4,1034,0.25201520789414644,0.9006733340211213,0,30,0,0,,
q_273,"Which country Thomas Lyon-Bowes, Lord Glamis's father is from?",British,No paths found.,0.0,0.0,,1644,4,1697,0.2724430828820914,0.9900685830507427,0,30,0,0,,
q_274,What nationality is the performer of song Adore You (Jessie Ware Song)?,United Kingdom,English,0.0,0.0,,2986,1,3033,0.24297491600736976,0.7822590419091284,0,30,0,0,,
q_275,"Which film whose director is younger, Dallas 362 or Revenge Of The Barbarians?",Dallas 362,No paths found.,0.0,0.0,,1477,4,1525,0.2467548749409616,0.8366007080767304,0,30,0,0,,
q_276,"Which film has the director born earlier, Spring Storms or Fun In The Barracks?",Fun In The Barracks,Spring Storms,0.0,0.0,,1296,3,1345,0.24608779116533697,0.6849832499865443,0,30,0,0,,
q_277,Where was the father of Andrew Balding born?,US,United States,0.0,0.0,,811,2,845,0.2856471249833703,0.5709215421229601,0,30,0,0,,
q_278,"Which film was released earlier, Anna-Liisa or Children Underground?",Anna-Liisa,Anna-Liisa,1.0,1.0,,1310,4,1358,0.29827025020495057,0.5915784158278257,0,30,0,0,,
q_279,Are Arnold Palmer Regional Airport and Luis Muñoz Marín International Airport located in the same country?,yes,No,0.0,0.0,,1158,1,1199,0.31391524989157915,0.8397179590538144,0,30,0,0,,
q_280,Which award the composer of film Pataakha won?,National Film Award for Best Music Direction,national film award for best music direction,1.0,1.0,,1048,7,1100,0.28926787502132356,0.773432084126398,0,30,0,0,,
q_281,What is the place of birth of the performer of song Damage (Pharoahe Monch Song)?,Queens,south jamaica,0.0,0.0,,1013,3,1063,0.2411330828908831,1.3868667921051383,0,30,0,0,,
q_282,Where did Henry C. Lord's father graduate from?,Bowdoin College,Bowdoin College,1.0,1.0,,1071,4,1107,0.25123479100875556,0.5206633328925818,0,30,0,0,,
q_283,"Which film whose director is younger, Uncharted Seas or Something Of Value?",Something Of Value,No paths found.,0.0,0.0,,1219,4,1272,0.2484580408781767,0.789254582952708,0,30,0,0,,
q_284,"Which film has the director born later, My Own Private Idaho or Lucignolo?",Lucignolo,Lucignolo,1.0,1.0,,1352,3,1393,0.26023395801894367,0.7323227499146014,0,30,0,0,,
q_285,"What is the date of birth of Prince Bernhard Of Orange-Nassau, Van Vollenhoven's father?","April 30, 1939",No paths found.,0.0,0.0,,1688,4,1727,0.2595891251694411,0.806568207917735,0,30,0,0,,
q_286,"Are the bands The Catheters and Dark At Dawn, from the same country?",no,Unknown,0.0,0.0,,976,1,1026,0.7068181249778718,0.8054566669743508,0,30,0,0,,
q_287,Who is the paternal grandmother of Ingegerd Olofsdotter Of Sweden?,Sigrid the Haughty,sigrid the haughty,1.0,1.0,,1966,5,2021,0.26509958296082914,0.6740104160271585,0,30,0,0,,
q_288,Where was the place of death of the creator of Conan The Adventurer (1992 Tv Series)?,Cross Plains,No paths found.,0.0,0.0,,3174,4,3224,0.252831915859133,0.6751122500281781,0,30,0,0,,
q_289,Are the directors of films The Swordsman (Upcoming Film) and Shopworn both from the same country?,no,No,1.0,1.0,,1181,1,1220,0.27303925016894937,0.5932717081159353,0,30,0,0,,
q_290,Are The Man Who Knew Too Much (1956 Film) and Man On Wire both from the same country?,yes,No,0.0,0.0,,1517,1,1565,0.2692444168496877,0.5857250830158591,0,30,0,0,,
q_291,What is the place of birth of the director of film The Fj Holden?,"Sydney, Australia","Sydney, Australia",1.0,1.0,,1954,3,2008,0.2815863329451531,0.8330825828015804,0,30,0,0,,
q_292,"Who was born later, Lisbeth Cathrine Amalie Rose or Princess Raiyah Bint Hussein?",Princess Raiyah Bint Hussein,Princess Raiyah bint Hussein,1.0,1.0,,2055,6,2111,0.2772815409116447,0.7528944581281394,0,30,0,0,,
q_293,Where was the performer of song Step Into The Light (Myra Song) born?,California,Mexican-American,0.0,0.0,,1445,3,1494,0.3080150419846177,0.6365395840257406,0,30,0,0,,
q_294,Which country the director of film One Night At Mccool'S is from?,Norwegian,Norway,0.0,0.0,,6373,1,6421,0.24611545796506107,1.1373001248575747,0,30,0,0,,
q_295,"Who is the paternal grandfather of Beatrice I, Abbess Of Quedlinburg?",Conrad II,Henry III,0.0,0.0,,1275,2,1309,0.2435872908681631,0.93461470794864,0,30,0,0,,
q_296,"Who is the paternal grandmother of John Iii, Duke Of Cleves?",Elizabeth of Nevers,mathilde of hesse,0.0,0.3333333333333333,,1579,5,1630,0.3323005000129342,0.8565958749968559,0,30,0,0,,
q_297,Where was the place of death of George Thomas Orlando Bridgeman's father?,Weston Park,No paths found.,0.0,0.0,,1186,4,1237,0.2533857908565551,0.837065540952608,0,30,0,0,,
q_298,What nationality is Imperial Noble Consort Chunhui's husband?,Qing dynasty,Qianlong Emperor,0.0,0.0,,1445,4,1500,0.35442645801231265,0.660586791113019,0,30,0,0,,
q_299,"Which film has the director who died later, Say It With Flowers or Boot Hill Bandits?",Boot Hill Bandits,Say It With Flowers,0.0,0.0,,1326,4,1376,0.31651116721332073,0.5709572909399867,0,30,0,0,,
q_300,"Who is younger, Nicolas Görtler or Michel De Salzmann?",Nicolas Görtler,No paths found.,0.0,0.0,,979,4,1024,0.28186779096722603,0.6123854999896139,0,30,0,0,,
