question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_108,Where did Giacomo Feo's wife die?,Florence,florence,1.0,1.0,,3162,3,3213,0.046294374857097864,0.7800189170520753,24,15,1,3,giacomo feo,giacomo feo
q_109,What is the place of birth of the director of film Swedenhielms?,Helsingfors,helsingfors,1.0,1.0,,2023,3,2076,0.05463020782917738,0.6319665410555899,25,23,1,3,swedenhielms,swedenhielms
q_110,Which country Jan Baptist Van Rensselaer's father is from?,Dutch,united states,0.0,0.0,,6568,2,6611,0.06265379209071398,1.6783555001020432,24,22,1,3,jan baptist van rensselaer,jan baptist van rensselaer
q_111,"Which film was released earlier, Sathyavan Savithri or Kids Of The Round Table?",Kids Of The Round Table,Kids Of The Round Table,1.0,1.0,,1123,5,1165,0.026705750031396747,0.637794166104868,15,19,2,3,"sathyavan savithri, kids of the round table","sathyavan savithri, kids of the round table"
q_112,Where did Gigi Causey's husband graduate from?,Tisch,tisch school of the arts,0.0,0.4,,8987,6,9040,0.1533875409513712,0.7479997500777245,16,30,1,3,gigi causey,gigi causey
q_113,What nationality is Geodeung Of Geumgwan Gaya's mother?,India,India,1.0,1.0,,3331,1,3370,0.11982475011609495,0.6211185411084443,13,30,2,3,"geodeung of geumgwan gaya, geumgwan gaya","geodeung of geumgwan gaya, geumgwan gaya"
q_114,"Which film was released earlier, Xenoa or Divorce Invitation?",Xenoa,xenoa,1.0,1.0,,2971,3,3021,0.07197395781986415,0.7830730418208987,20,30,2,3,"xenoa, divorce invitation","xenoa, divorce invitation"
q_115,What is the cause of death of Alex Matthiessen's father?,leukemia,None of the above,0.0,0.0,,7686,4,7732,0.11708191689103842,0.787061374867335,28,30,1,3,alex matthiessen,alex matthiessen
q_116,What is the place of birth of Remigius Of Rouen's father?,Herstal,Francia,0.0,0.0,,4856,2,4888,0.18799666687846184,0.7648152089677751,21,30,1,3,remigius of rouen,remigius of rouen
q_117,When did Lord Patrick Crichton-Stuart's father die?,22 January 1794,bassingbourn hall,0.0,0.0,,3477,5,3522,0.10364283295348287,0.6915885000489652,22,30,1,3,lord patrick crichton-stuart,lord patrick crichton-stuart
q_118,"Which film has the director who was born earlier, It'S A Joke, Son! or The Thirty Nine Steps (1978 Film)?","It'S A Joke, Son!",The knowledge graph does not contain information about the birth dates of the directors.,0.0,0.0,,2194,15,2254,0.047980292001739144,0.7206591251306236,22,30,2,3,"it's a joke, son!, the thirty nine steps (1978 film)","it's a joke, son!, the thirty nine steps (1978 film)"
q_119,Are both directors of films The Slayer (Film) and Moscow Heat from the same country?,yes,no,0.0,0.0,,3356,1,3397,0.08802254195325077,0.7354757499415427,27,30,3,3,"the slayer, atlantic coast, moscow heat","the slayer (film), moscow heat"
q_120,"Which school was established first, Whitehorse Manor Junior School or Sabawoon Rehabilitation Centre?",Sabawoon Rehabilitation Centre,"(The knowledge graph does not contain information about the establishment date of either Whitehorse Manor Junior School or Sabawoon Rehabilitation Centre, only inauguration and joining dates for related entities.)",0.0,0.19999999999999998,,974,35,1046,0.020053416956216097,1.0087286250200123,13,18,2,3,"whitehorse manor junior school, sabawoon rehabilitation centre","whitehorse manor junior school, sabawoon rehabilitation centre"
q_121,Are Little Sachigo Lake and Holden Lake located in the same country?,yes,canada,0.0,0.0,,4229,1,4263,0.049333833856508136,0.801841959124431,9,23,2,3,"little sachigo lake, holden lake","little sachigo lake, holden lake"
q_122,Who is Henriette Of France (1727–1752)'s maternal grandfather?,Stanisław Leszczyński,marie leszczyńska,0.0,0.0,,6162,4,6216,0.28638120787218213,0.7140976670198143,4,30,5,3,"henrietta maria of france, henri i, duke of montmorency, anne henriette of france, princess henriette of liechtenstein, princess henriette of belgium",henriette of france
q_123,"Which film has the director born first, Leave It To Henry or The Last Night Of Scheherazade?",Leave It To Henry,leave it to henry,1.0,1.0,,6849,4,6895,0.12309791706502438,0.9316199170425534,19,30,2,3,"leave it to henry, the last night of scheherazade","leave it to henry, the last night of scheherazade"
q_124,"What is the date of death of Gero Ii, Margrave Of The Saxon Ostmark's father?",3 August 979,979,0.0,0.5,,2002,3,2036,0.17546724993735552,0.582573999883607,14,30,5,3,"gero ii, odo i, margrave of the saxon ostmark, thietmar, margrave of meissen, saxon ostmark, christian of thuringia","gero ii, margrave of the saxon ostmark"
q_125,"Are Tomskoye, Amur Oblast and Pleshkovo located in the same country?",yes,russia,0.0,0.0,,2683,2,2732,0.08579445793293417,0.7056457079015672,22,30,3,3,"tomskoye, amur oblast, pleshkovo","tomskoye, amur oblast, pleshkovo"
q_126,"Which film came out earlier, I Am Breathing or Ulti Ganga?",Ulti Ganga,Ulti Ganga,1.0,1.0,,713,3,764,0.01139254099689424,0.5934934171382338,11,14,2,3,"i am breathing, ulti ganga","i am breathing, ulti ganga"
q_127,"Who was born later, Levon Julfalakyan or Charlotte Spurkeland?",Charlotte Spurkeland,Charlotte Spurkeland,1.0,1.0,,2034,4,2079,0.038719166070222855,0.6708918330259621,24,27,2,3,"levon julfalakyan, charlotte spurkeland","levon julfalakyan, charlotte spurkeland"
q_128,Who is the father of the director of film Red 2 (Film)?,Aldo Parisot,aldo parisot,1.0,1.0,,2042,3,2085,0.03896483313292265,0.6915361660066992,19,30,5,3,"red 2, red (2010 film), lee byung-hun, anthony hopkins, erich hoeber",red 2 (film)
q_129,When was the company that published American Scientist founded?,1886,1913,0.0,0.0,,366,4,396,0.013541541993618011,0.6263945000246167,4,5,1,3,american scientist,american scientist
q_130,What is the place of birth of Jo Planckaert's father?,Nevele,Nevele,1.0,1.0,,1662,3,1693,0.06096100015565753,0.9022569998633116,5,20,1,3,jo planckaert,jo planckaert
q_131,What is the place of birth of Gwilym Lloyd George's father?,Manchester,Caernarvon,0.0,0.0,,3305,4,3349,0.9859607499092817,0.8282325831241906,13,30,5,3,"gwilym lloyd george, 1st viscount tenby, owen lloyd george, 3rd earl lloyd-george of dwyfor, george lloyd, 1st baron lloyd, portmadoc school, richard lloyd george, 2nd earl lloyd-george of dwyfor",gwilym lloyd george
q_132,"What is the place of birth of James Douglas, 3Rd Earl Of Angus's father?",Tantallon Castle,tantallon castle,1.0,1.0,,2147,4,2196,0.0448038331232965,0.6030617500655353,11,27,1,3,"james douglas, 3rd earl of angus","james douglas, 3rd earl of angus"
q_133,What nationality is the director of film They Call It Love?,American,Austrian,0.0,0.0,,6961,2,7004,0.9967045418452471,1.1670907088555396,22,30,1,3,they call it love,they call it love
q_134,What is the place of birth of Zhanna Nemtsova's father?,Sochi,nizhny novgorod oblast,0.0,0.0,,2373,6,2426,0.754750750027597,0.6840460828971118,22,30,5,3,"zhanna borisovna nemtsova, boris yefimovich nemtsov, nizhny novgorod oblast, anna duritskaya, vladislav namestnikov",zhanna nemtsova
q_135,"Which film has the director born earlier, Santa Fe Uprising or Trainer And Temptress?",Trainer And Temptress,Trainer And Temptress,1.0,1.0,,1621,4,1663,0.6782468329183757,0.6660486250184476,18,25,2,3,"santa fe uprising, trainer and temptress","santa fe uprising, trainer and temptress"
q_136,"Which film has the director who was born earlier, Adam'S Rib or Thendral Veesum?",Adam'S Rib,Adam's Rib,1.0,1.0,,1926,4,1968,0.6848703750874847,0.5986629158724099,22,30,2,3,"adam's rib, thendral veesum","adam's rib, thendral veesum"
q_137,"Which country the composer of film Continental, A Film Without Guns is from?",French,"None of the provided information specifies the composer of the film ""Continental, A Film Without Guns"" or their country of origin.",0.0,0.0,,351,25,406,0.2711743749678135,0.7868582920636982,2,4,1,3,"continental, a film without guns","continental, a film without guns"
q_138,Where was the director of film Age-Old Friends born?,"Winnipeg, Manitoba",winnipeg,0.0,0.6666666666666666,,1001,2,1030,0.45500037516467273,0.6450021660421044,8,11,1,3,age-old friends,age-old friends
q_139,"Which one was established first, Noerr or Korn Ferry?",Noerr,Noerr,1.0,1.0,,14737,2,14781,1.004299083026126,1.1571411660406739,19,30,2,3,"noerr, korn ferry","noerr, korn ferry"
q_140,Where was the father of Eleonora Di Garzia Di Toledo born?,Villafranca del Bierzo,florence,0.0,0.0,,5204,3,5238,0.3549099578522146,0.6874794580508024,10,30,1,3,eleonora di garzia di toledo,eleonora di garzia di toledo
q_141,What is the award that the director of film The Last Night Of The Barbary Coast got?,Jean Hersholt Humanitarian Award,jean hersholt humanitarian award,1.0,1.0,,2497,5,2552,0.07679058401845396,0.6616567079909146,11,15,1,3,the last night of the barbary coast,the last night of the barbary coast
q_142,"Who is Prince Nicolas, Duke Of Ångermanland's mother?","Princess Madeleine, Duchess of Hälsingland and Gästrikland",princess madeleine,0.0,0.4444444444444445,,2926,3,2976,0.1298151658847928,0.8270503750536591,12,30,5,3,"ångermanland, princess madeleine, prince christian nicholas of schaumburg-lippe, prince nicolas, duke of ångermanland, christopher o'neill","prince nicolas, duke of %c5ngermanland"
q_143,Who is the paternal grandmother of Princess Augusta Of Waldeck-Pyrmont?,Princess Augusta of Schwarzburg-Sondershausen,countess princess augusta of schwarzburg-sondershausen,0.0,0.888888888888889,,2073,12,2116,0.013019750127568841,0.7818642919883132,18,14,1,3,princess augusta of waldeck-pyrmont,princess augusta of waldeck-pyrmont
q_144,Where does the director of film The Marquise Of O (Film) work at?,Cahiers du cinéma,cahiers du cinéma,1.0,1.0,,2870,5,2925,0.0283869169652462,1.0817502499558032,12,16,1,3,the marquise of o (film),the marquise of o (film)
q_145,"Which film whose director is younger, Joe Palooka In Fighting Mad or Figaro-Ci, Figaro-Là?","Figaro-Ci, Figaro-Là","Figaro-Ci, Figaro-Là",1.0,1.0,,3725,8,3781,0.03535895887762308,0.7783515830524266,19,21,2,3,"joe palooka in fighting mad, figaro-ci, figaro-là","joe palooka in fighting mad, figaro-ci, figaro-là"
q_146,"Which film was released first, Ekam – Son Of Soil or Farber'S Nerve?",Farber'S Nerve,Ekam – Son Of Soil,0.0,0.0,,7440,6,7492,0.11390212480910122,0.8026470839977264,24,30,2,3,"ekam – son of soil, farber's nerve","ekam – son of soil, farber's nerve"
q_147,Which country Mohammed Al-Modiahki's wife is from?,China,china,1.0,1.0,,5244,1,5291,0.11513016698881984,0.9179682920221239,22,30,5,3,"mohammed ahmed al-modiahki, chess olympiads, player of the century within the arab countries, fide world chess championships, mohammed al-mokhtar soussi",mohammed al-modiahki
q_148,Do both films: Gammat Jammat and Ready (2011 Film) have the directors from the same country?,yes,yes,1.0,1.0,,3035,1,3082,0.1665790411643684,0.8465527500957251,18,30,3,3,"gammat jammat, ready, arya babbar","gammat jammat, ready (2011 film)"
q_149,Who is Philip Of Sicily's father?,Charles I of Naples,king charles i of sicily,0.0,0.6666666666666665,,2729,6,2785,0.06942924996837974,0.8277430410962552,12,30,1,3,philip of sicily,philip of sicily
q_150,"Who was born later, Gideon Johnson Pillow or Holm Jølsen?",Holm Jølsen,Gideon Johnson Pillow,0.0,0.0,,2270,4,2316,0.0945802500937134,0.7452408329118043,24,30,3,3,"gideon johnson pillow, rælingen, holm pedersen jølsen","gideon johnson pillow, holm jølsen"
q_151,"Which film has the director who died first, The Crime Doctor'S Courage or Vasantha Sena (1967 Film)?",The Crime Doctor'S Courage,The knowledge graph does not contain information about the death dates of the directors.,0.0,0.0,,2679,15,2745,0.05806949990801513,0.7383126660715789,19,30,3,3,"the crime doctor's courage, vasantha sena, s. rajeswara rao","the crime doctor's courage, vasantha sena (1967 film)"
q_152,"Where did the director of film My Heidelberg, I Can Not Forget You die?",Argentina,argentina,1.0,1.0,,2852,2,2904,0.04090358386747539,0.8557640840299428,6,10,1,3,"my heidelberg, i can not forget you","my heidelberg, i can not forget you"
q_153,"Which film was released earlier, Tiger Of The Seven Seas or My Wife'S Lodger?",My Wife'S Lodger,My Wife's Lodger,1.0,1.0,,1516,6,1568,0.02743524988181889,0.9447587088216096,15,19,2,3,"tiger of the seven seas, my wife's lodger","tiger of the seven seas, my wife's lodger"
q_154,Do Alice Mary Dowd and Richard N. Palmer have the same nationality?,yes,No,0.0,0.0,,5766,1,5803,0.055996333016082644,0.7443087080027908,20,24,2,3,"alice mary dowd, richard n. palmer","alice mary dowd, richard n. palmer"
q_155,Who is the father of the director of film Wonders Of The Sea 3D?,Jacques Cousteau,jacques cousteau,1.0,1.0,,541,5,594,0.014544625068083405,0.6429255828261375,4,7,1,3,wonders of the sea 3d,wonders of the sea 3d
q_156,"Which film has the director died first, Le Guignolo or Knights Of The Range?",Knights Of The Range,knights of the range,1.0,1.0,,2728,5,2769,0.08061729208566248,0.6557884579524398,24,30,2,3,"le guignolo, knights of the range","le guignolo, knights of the range"
q_157,"Who died later, Narcís Ventalló or H. Verlan Andersen?",Narcís Ventalló,I cannot answer this question. The knowledge graph does not contain information about Narcís Ventalló or the death date of H. Verlan Andersen.,0.0,0.17391304347826084,,2465,30,2537,0.06834291713312268,0.913757333997637,17,30,4,3,"álvaro pires de castro, eilo álvarez, brigham young university, hans verlan andersen","narcís ventalló, h. verlan andersen"
q_158,"Which film was released first, The Beginning Or The End or Hold Back The Night?",The Beginning Or The End,the beginning or the end,1.0,1.0,,5249,5,5287,0.21067016595043242,0.7631962918676436,22,30,2,3,"the beginning or the end, hold back the night","the beginning or the end, hold back the night"
q_159,"Who is younger, Aneta Hladíková or René Poupardin?",Aneta Hladíková,Aneta Hladíková,1.0,1.0,,8983,6,9039,0.4026509579271078,0.7959017080720514,27,30,2,3,"aneta hladíková, rené poupardin","aneta hladíková, rené poupardin"
q_160,Where was the place of death of Prince Christopher Of Greece And Denmark's father?,Thessaloniki,Athens,0.0,0.0,,4769,1,4821,0.25874025002121925,0.7123532078694552,10,30,1,3,prince christopher of greece and denmark,prince christopher of greece and denmark
q_161,What is the place of birth of the director of film Guilty Of Treason?,New York,No information available.,0.0,0.0,,1400,4,1445,0.030086125014349818,0.8335701669566333,10,14,1,3,guilty of treason,guilty of treason
q_162,"Where did Charles Stewart, 3Rd Duke Of Richmond's father graduate from?",University of Paris,None,0.0,0.0,,4860,1,4908,1.045771500095725,0.7543400840368122,17,30,1,3,"charles stewart, 3rd duke of richmond","charles stewart, 3rd duke of richmond"
q_163,What is the place of birth of the performer of song I Wish (Gabrielle Song)?,Hackney,hackney,1.0,1.0,,10488,2,10534,0.6501797910314053,1.0932420419994742,22,30,3,3,"i wish, find your way, gabrielle","i wish (gabrielle song), gabrielle"
q_164,When was the director of film Jinpa born?,1969,"I cannot answer this question based on the provided knowledge graph. The knowledge graph states that Pema Tseden is the director of Jinpa, but it does not contain any information about Pema Tseden's birth date.",0.0,0.0,,3333,45,3406,0.0537383749615401,0.7577492080163211,22,22,1,3,jinpa,jinpa
q_165,"Which film whose director is younger, Kalippava or A Couch In New York?",A Couch In New York,A Couch in New York,1.0,1.0,,12693,5,12740,0.48345020809210837,1.0701711250003427,22,30,2,3,"kalippava, a couch in new york","kalippava, a couch in new york"
q_166,"Which film has the director who died earlier, The Love Charm or The Constant Woman?",The Constant Woman,The Love Charm,0.0,0.0,,1948,3,1995,0.050172457937151194,0.613737375009805,12,19,2,3,"the love charm, the constant woman","the love charm, the constant woman"
q_167,"Which film came out earlier, Dis-Moi Qui Tuer or Under The Hawthorn Tree (Film)?",Dis-Moi Qui Tuer,dis-moi qui tuer,1.0,1.0,,3704,6,3747,0.17220179201103747,0.716707083163783,26,30,3,3,"dis-moi qui tuer, hawthorn tree forever, great famine","dis-moi qui tuer, under the hawthorn tree (film)"
q_168,Where was the place of death of Tamatoa Vi's father?,Huahine,(The knowledge graph does not contain information about Tamatoa Vi's father or his place of death.)`,0.0,0.0,,367,23,436,0.01362950005568564,0.8044357909820974,3,5,1,3,tamatoa vi,tamatoa vi
q_169,Where did the director of film Old Man Drinking A Glass Of Beer die?,Brighton,,0.0,0.0,,693,0,723,0.011741250054910779,0.5934644169174135,8,11,1,3,old man drinking a glass of beer,old man drinking a glass of beer
q_170,"What is the date of death of Henry St John, 18Th Baron St John Of Bletso's father?",10 May 1912,The provided knowledge graph does not contain information about the date of death for any entity.,0.0,0.0,,2153,17,2205,0.06638795789331198,0.7416606252081692,18,30,5,3,"john st john, henry beauchamp st john, henry st john, beauchamp st john, 17th baron st john of bletso, andrew st john","henry st john, 18th baron st john of bletso"
q_171,"Who is younger, Justin Paul or Helly Shah?",Helly Shah,I cannot answer this question. The knowledge graph does not contain information about the birth dates or ages of Justin Paul or Helly Shah.,0.0,0.16666666666666669,,2143,27,2209,0.04733020788989961,0.7766310828737915,27,30,2,3,"justin paul, helly shah","justin paul, helly shah"
q_172,Who was born first out of Marco De Luigi and Fabio Maistro?,Marco De Luigi,I cannot answer this question. The knowledge graph does not contain information about the birth dates of Marco De Luigi or Fabio Maistro.,0.0,0.25,,392,26,456,0.02359641599468887,0.8732380419969559,4,7,2,3,"marco de luigi, fabio maistro","marco de luigi, fabio maistro"
q_173,"Which film has the director who died earlier, Guns And Guitars or To The Victor?",Guns And Guitars,guns and guitars,1.0,1.0,,11110,3,11159,0.7993541669566184,0.8713611250277609,20,30,2,3,"guns and guitars, to the victor","guns and guitars, to the victor"
q_174,"Which film has the director who died later, His Last Haul or The Falcon In San Francisco?",The Falcon In San Francisco,The Falcon In San Francisco,1.0,1.0,,3331,5,3385,0.21133637498132885,0.7727587500121444,19,30,2,3,"his last haul, the falcon in san francisco","his last haul, the falcon in san francisco"
q_175,"Who is Edward De Vere, 17Th Earl Of Oxford's paternal grandfather?","John de Vere, 15th Earl of Oxford","john de vere, 15th earl of oxford",1.0,1.0,,9559,11,9620,1.539003459038213,1.1361848749220371,17,30,1,3,"edward de vere, 17th earl of oxford","edward de vere, 17th earl of oxford"
q_176,Where was the place of death of Alexander Carl Otto Westphal's father?,Kreuzlingen,kreuzlingen,1.0,1.0,,3931,2,3982,0.30737025011330843,0.7879145841579884,6,30,1,3,alexander carl otto westphal,alexander carl otto westphal
q_177,"Which film has the director born earlier, Jayam Manade or Bulldog Drummond'S Revenge?",Bulldog Drummond'S Revenge,Bulldog Drummond's Revenge,1.0,1.0,,1882,7,1928,0.1272800841834396,0.9286145421210676,20,30,2,3,"jayam manade, bulldog drummond's revenge","jayam manade, bulldog drummond's revenge"
q_178,"Which film has the director who is older, The Gamecock (Film) or Monster A Go-Go?",Monster A Go-Go,Monster A Go-Go,1.0,1.0,,1481,5,1521,0.036823750007897615,0.888053375063464,13,21,3,3,"the great gabbo, gregory peck, monster a go-go","the gamecock (film), monster a go-go"
q_179,Where was the place of death of Alessandro Vitelli's father?,Florence,città di castello,0.0,0.0,,2657,6,2702,0.10808454197831452,1.0054899998940527,10,30,1,3,alessandro vitelli,alessandro vitelli
q_180,Where was the performer of song Bag Skyerne born?,Århus,denmark,0.0,0.0,,3016,2,3063,0.11968391598202288,0.6307097501121461,29,30,1,3,bag skyerne,bag skyerne
q_181,Are both directors of films 16 To Life and Saved By The Belles from the same country?,yes,no,0.0,0.0,,6436,1,6483,0.11528854188509285,0.8143619999755174,24,26,2,3,"16 to life, saved by the belles","16 to life, saved by the belles"
q_182,Where was the mother of Francis Ii Of France born?,Florence,france,0.0,0.0,,9544,1,9591,0.9849562919698656,0.962543916888535,14,30,1,3,francis ii of france,francis ii of france
q_183,"Who was born later, Marc De Clerck or Wiesław Perszke?",Wiesław Perszke,Wiesław Perszke,1.0,1.0,,2466,6,2519,0.18330829194746912,0.6895707088988274,19,30,2,3,"marc de clerck, wiesław perszke","marc de clerck, wiesław perszke"
q_184,"Which film has the director born later, Jesse James' Women or Ride Lonesome?",Ride Lonesome,Jesse James' Women,0.0,0.0,,1742,4,1793,0.05712591717019677,0.7352427919395268,19,27,2,3,"jesse james' women, ride lonesome","jesse james' women, ride lonesome"
q_185,What nationality is the director of film Madeleine (1950 Film)?,British,English,0.0,0.0,,2614,1,2656,0.1322885830886662,0.9077004159335047,11,30,5,3,"madeleine, norman wooland, leslie banks, madeleine smith, ann todd",madeleine (1950 film)
q_186,"Which film has the director died first, Edge Of Doom or A Mother'S Secret?",A Mother'S Secret,a mother's secret,1.0,1.0,,4082,5,4134,0.19506495795212686,0.7184021659195423,20,30,2,3,"edge of doom, a mother's secret","edge of doom, a mother's secret"
q_187,"Which song was released earlier, 1990-Sick (Get 'Em All) or Who'S Laughing Now (Song)?",1990-Sick (Get 'Em All),1990-Sick (Get 'Em All),1.0,1.0,,2176,12,2230,0.1112802498973906,1.03425154206343,10,30,4,3,"1990-sick (get'em all), billboard rap songs, who knows, funny face","1990-sick (get 'em all), who's laughing now (song)"
q_188,Where did the director of film Desolation Angels (1995 Film) graduate from?,State University of New York at Purchase,state university of new york at purchase,1.0,1.0,,1608,7,1659,0.055033667013049126,0.7150217921007425,13,21,5,3,"desolation angels, rotterdam film festival, tim mccann, international critics prize, telluride film festival",desolation angels (1995 film)
q_189,"When did Richard Annesley, 2Nd Earl Annesley's father die?",2 September 1770,"I cannot answer this question. The knowledge graph does not contain information about the death date of Richard Annesley, 2nd Earl Annesley's father.",0.0,0.0,,2261,34,2343,0.05917799985036254,0.8212158749811351,24,23,1,3,"richard annesley, 2nd earl annesley","richard annesley, 2nd earl annesley"
q_190,"Which film has the director died earlier, Lemonade Joe or Bountiful Summer?",Bountiful Summer,bountiful summer,1.0,1.0,,9144,4,9194,0.2974819578230381,0.9895269998814911,25,30,2,3,"lemonade joe, bountiful summer","lemonade joe, bountiful summer"
q_191,"What is the date of death of Conan Ii, Duke Of Brittany's mother?",1080,Bertha of Blois,0.0,0.0,,1884,5,1940,0.056244916981086135,0.7009035421069711,8,30,5,3,"conan ii, conan iv, house of rennes, alan iii, rennes","conan ii, duke of brittany"
q_192,When was the director of film Reykjavík-Rotterdam born?,30 June 1963,Óskar Jónasson,0.0,0.0,,6210,5,6248,0.05974129191599786,0.7654909589327872,21,18,1,3,reykjavík-rotterdam,reykjavík-rotterdam
q_193,What is the place of birth of Eiludd Powys's father?,Wales,None,0.0,0.0,,1495,1,1525,0.025706584099680185,0.7605365000199527,11,15,1,3,eiludd powys,eiludd powys
q_194,Where was the director of film At The End Of The Tunnel born?,Rosario,rosario,1.0,1.0,,2080,2,2113,0.028256375109776855,0.5658689169213176,4,6,1,3,at the end of the tunnel,at the end of the tunnel
q_195,When was Ferdinand Iii Of Limburg Stirum's father born?,1701,I cannot answer this question. The knowledge graph does not contain information about the birth date of Ferdinand I of Limburg Stirum.,0.0,0.0,,1984,26,2043,0.025519500020891428,0.9415992919821292,18,11,1,3,ferdinand iii of limburg stirum,ferdinand iii of limburg stirum
q_196,Which country the director of film Ulzhan is from?,German,germany,0.0,0.0,,10738,2,10783,0.10678983316756785,1.2016837501432747,14,15,1,3,ulzhan,ulzhan
q_197,Who is Prince Franz De Paula Of Liechtenstein's paternal grandfather?,Franz Joseph I,"johann i joseph, prince of liechtenstein",0.0,0.4444444444444444,,3661,10,3710,0.06965516600757837,0.7325165420770645,23,30,1,3,prince franz de paula of liechtenstein,prince franz de paula of liechtenstein
q_198,What is the place of birth of Samir Rifai's father?,Amman,amman,1.0,1.0,,6160,2,6193,0.09941404196433723,0.65296904114075,16,30,5,3,"samir zaid al-rifai, oliver rifai, zaid al-rifai, mohamed rifai, rami samir afuni",samir rifai
q_199,Who is the paternal grandmother of Archduchess Dolores Of Austria?,Princess Maria Immaculata of Bourbon-Two Sicilies,princess maria immaculata of bourbon-two sicilies,1.0,1.0,,5847,12,5905,0.42614799994044006,0.8085064999759197,16,30,1,3,archduchess dolores of austria,archduchess dolores of austria
q_200,"Which film has the director died first, Two For Tonight or Light Over Russia?",Two For Tonight,Light Over Russia,0.0,0.0,,490,3,530,0.012606249889358878,0.5892657090444118,3,6,3,3,"all for one, all for two, light over russia","two for tonight, light over russia"
q_201,What is the place of birth of the director of film Peter'S Friends?,Belfast,UNKNOWN,0.0,0.0,,661,1,692,0.01587787503376603,0.6773208749946207,8,10,1,3,peter's friends,peter's friends
q_202,Where was the composer of film Love Story 1999 born?,Tamil,,0.0,0.0,,955,0,989,0.017085458151996136,0.7823264999315143,18,10,5,3,"love story 1999, k. raghavendra rao, laila, ramya krishna, rambha",Love Story 1999
q_203,"Who is the father of Beltrán Vélez De Guevara, Marquis Of Campo Real?","Íñigo Vélez de Guevara, 7th Count of Oñate",iñigo vélez de guevara,0.0,0.5,,7750,8,7804,0.2801046669483185,0.8601047499105334,14,30,5,3,"iñigo vélez de guevara, beltrán vélez ladrón de guevara, campo real, íñigo vélez de guevara, 10th count of oñate, state council of philip iv of spain","beltrán vélez de guevara, marquis of campo real"
q_204,"Which film whose director is younger, Jeedar or The Rebel Set?",Jeedar,"The knowledge graph does not contain information about the birth or death dates of 'kaifee' (director of Jeedar) or 'gene fowler jr.' (director of The Rebel Set), so it is not possible to determine which director is younger",0.0,0.05555555555555556,,1906,50,2002,0.039097500033676624,1.0889628750737756,23,28,2,3,"jeedar, the rebel set","jeedar, the rebel set"
q_205,Where was the mother of Antonio Flores born?,Jerez de la Frontera,germany,0.0,0.0,,4988,2,5040,0.26877454202622175,0.8567064171656966,19,30,5,3,"antonio gonzález flores, bendorf, antonio flores jesus, antonio flores rodríguez, antonio flores de lemus",antonio flores
q_206,What is the place of birth of the performer of song Down Ass Bitch?,Queens,hollis,0.0,0.0,,1705,2,1751,0.029214959125965834,0.5453375410288572,22,15,1,3,down ass bitch,down ass bitch
q_207,What is the place of birth of Empress Xu (Ming Dynasty)'s husband?,Nanjing,beiping,0.0,0.0,,1951,2,2002,0.10082637495361269,0.5904658751096576,10,30,5,3,"empress xu, wang xijie, ming dynasty, empress xiaoyichun, manchu bordered yellow banner weigiya clan",empress xu (ming dynasty)
q_208,"Which film came out earlier, Niyoti or Angali Pangali?",Niyoti,Niyoti,1.0,1.0,,2959,3,2996,0.13784708315506577,0.6303295001853257,26,30,2,3,"niyoti, angali pangali","niyoti, angali pangali"
q_209,Which country Aleksandra Marianna Wiesiołowska's father is from?,Polish–Lithuanian Commonwealth,,0.0,0.0,,993,0,1029,0.010058708023279905,0.6206847908906639,11,9,1,3,aleksandra marianna wiesiołowska,aleksandra marianna wiesiołowska
q_210,Which country Tivala's father is from?,Maurya dynasty,indian subcontinent,0.0,0.0,,1179,2,1227,0.026298458920791745,0.6674804161302745,11,18,1,3,tivala,tivala
q_211,Who is the paternal grandmother of King Kang Of Zhou?,Yi Jiang,queen yi jiang,0.0,0.8,,2015,4,2070,0.03365366696380079,0.7266045839060098,19,30,1,3,king kang of zhou,king kang of zhou
q_212,"Which film has the director who died first, The Face Of Fu Manchu or The Hidden One?",The Hidden One,the hidden one,1.0,1.0,,4806,3,4848,0.08488108380697668,0.6452853751834482,11,30,2,3,"the face of fu manchu, the hidden one","the face of fu manchu, the hidden one"
q_213,What is the place of birth of the director of film Double Or Nothing (1940 Film)?,"New Brunswick, New Jersey","new brunswick, new jersey",1.0,1.0,,2229,6,2280,0.0485079160425812,0.6732498330529779,10,30,5,3,"double or nothing, lee dixon, roy mack, tom herbert, hugh herbert",double or nothing (1940 film)
q_214,"Which film whose director was born first, The Great Flamarion or The Hollars?",The Great Flamarion,The Great Flamarion,1.0,1.0,,6446,5,6497,0.9159324171487242,0.7653814998921007,25,30,2,3,"the great flamarion, the hollars","the great flamarion, the hollars"
q_215,Do both directors of films Dangerous To Know and Les Côtelettes have the same nationality?,yes,no,0.0,0.0,,10082,1,10123,1.0177923750597984,0.7336071669124067,26,30,2,3,"dangerous to know, les côtelettes","dangerous to know, les côtelettes"
q_216,"Are both villages, Mavrolithari and Ampelakia, Evros, located in the same country?",yes,greece,0.0,0.0,,2511,2,2553,0.6983638328965753,0.7931714169681072,22,30,3,3,"mavrolithari, ampelakia, evros","mavrolithari, ampelakia, evros"
