question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_105,Where does Huma Abedin's husband work at?,Chuck Schumer,anthony weiner,0.0,0.0,,5226,4,5281,0.00929579185321927,1.0816279579885304,14,11,5,1,"huma mahmood abedin, anthony weiner, princess haya, zein al-sharaf, prince hamzah",huma abedin
q_106,"Are the movies About A Wife, A Dream And Another... and The Doolins Of Oklahoma, from the same country?",no,no,1.0,1.0,,555,1,604,0.00631183385848999,0.6042232080362737,3,5,3,1,"about a wife, a dream and another ..., alexander pozhenskiy, the doolins of oklahoma","about a wife, a dream and another..., the doolins of oklahoma"
q_107,"Which film came out earlier, Out Of The Rain or Les Résultats Du Féminisme?",Les Résultats Du Féminisme,Les Résultats du féminisme,1.0,1.0,,331,5,378,0.0047327501233667135,0.7648929168935865,3,5,2,1,"out of the rain, les résultats du féminisme","out of the rain, les résultats du féminisme"
q_108,Where did Giacomo Feo's wife die?,Florence,Forlì,0.0,0.0,,386,3,433,0.0035242910962551832,0.7050467920489609,2,3,1,1,giacomo feo,giacomo feo
q_109,What is the place of birth of the director of film Swedenhielms?,Helsingfors,I cannot answer this question. The knowledge graph does not contain information about the place of birth of Gustaf Molander.,0.0,0.0,,530,23,583,0.008185041137039661,0.7460060419980437,5,6,1,1,swedenhielms,swedenhielms
q_110,Which country Jan Baptist Van Rensselaer's father is from?,Dutch,Netherlands,0.0,0.0,,555,1,600,0.003996625076979399,1.4123152079991996,2,3,1,1,jan baptist van rensselaer,jan baptist van rensselaer
q_111,"Which film was released earlier, Sathyavan Savithri or Kids Of The Round Table?",Kids Of The Round Table,kids of the round table,1.0,1.0,,752,5,794,0.00627279095351696,0.818312207935378,12,14,2,1,"sathyavan savithri, kids of the round table","sathyavan savithri, kids of the round table"
q_112,Where did Gigi Causey's husband graduate from?,Tisch,Tisch School of the Arts,0.0,0.4,,1160,6,1208,0.004618125036358833,0.6237358748912811,5,5,1,1,gigi causey,gigi causey
q_113,What nationality is Geodeung Of Geumgwan Gaya's mother?,India,India,1.0,1.0,,1778,1,1810,0.01479420904070139,0.6464083748869598,11,15,2,1,"geodeung of geumgwan gaya, geumgwan gaya","geodeung of geumgwan gaya, geumgwan gaya"
q_114,"Which film was released earlier, Xenoa or Divorce Invitation?",Xenoa,xenoa,1.0,1.0,,1703,3,1753,0.007043875055387616,0.9077368329744786,12,14,2,1,"xenoa, divorce invitation","xenoa, divorce invitation"
q_115,What is the cause of death of Alex Matthiessen's father?,leukemia,,0.0,0.0,,1229,0,1258,0.004330458119511604,0.6157570420764387,2,3,1,1,alex matthiessen,alex matthiessen
q_116,What is the place of birth of Remigius Of Rouen's father?,Herstal,charles martel,0.0,0.0,,2553,4,2604,0.008579042041674256,0.7916788330767304,20,11,1,1,remigius of rouen,remigius of rouen
q_117,When did Lord Patrick Crichton-Stuart's father die?,22 January 1794,I cannot answer this question based on the provided knowledge graph. The knowledge graph does not contain information about the death date of Lord Patrick Crichton-Stuart's father.,0.0,0.0,,1231,35,1297,0.0051650002133101225,0.71106170816347,11,11,1,1,lord patrick crichton-stuart,lord patrick crichton-stuart
q_118,"Which film has the director who was born earlier, It'S A Joke, Son! or The Thirty Nine Steps (1978 Film)?","It'S A Joke, Son!","It's a Joke, Son!",1.0,1.0,,1052,8,1106,0.01017479202710092,0.7127205831930041,13,15,2,1,"it's a joke, son!, the thirty nine steps (1978 film)","it's a joke, son!, the thirty nine steps (1978 film)"
q_119,Are both directors of films The Slayer (Film) and Moscow Heat from the same country?,yes,no,0.0,0.0,,2297,1,2332,0.007801999803632498,1.292787249898538,15,11,3,1,"the slayer, atlantic coast, moscow heat","the slayer (film), moscow heat"
q_120,"Which school was established first, Whitehorse Manor Junior School or Sabawoon Rehabilitation Centre?",Sabawoon Rehabilitation Centre,The knowledge graph does not contain information about the establishment date of either Whitehorse Manor Junior School or Sabawoon Rehabilitation Centre.,0.0,0.2727272727272727,,753,25,815,0.006726833060383797,1.2879429999738932,11,13,2,1,"whitehorse manor junior school, sabawoon rehabilitation centre","whitehorse manor junior school, sabawoon rehabilitation centre"
q_121,Are Little Sachigo Lake and Holden Lake located in the same country?,yes,yes,1.0,1.0,,857,1,890,0.005700125126168132,0.5615812910255045,7,7,2,1,"little sachigo lake, holden lake","little sachigo lake, holden lake"
q_122,Who is Henriette Of France (1727–1752)'s maternal grandfather?,Stanisław Leszczyński,louis xv of france,0.0,0.0,,1398,5,1454,0.009503416018560529,0.6207208749838173,4,15,5,1,"henrietta maria of france, henri i, duke of montmorency, anne henriette of france, princess henriette of liechtenstein, princess henriette of belgium",henriette of france
q_123,"Which film has the director born first, Leave It To Henry or The Last Night Of Scheherazade?",Leave It To Henry,Leave It to Henry,1.0,1.0,,1805,4,1849,0.007954124826937914,0.6090255829039961,21,18,2,1,"leave it to henry, the last night of scheherazade","leave it to henry, the last night of scheherazade"
q_124,"What is the date of death of Gero Ii, Margrave Of The Saxon Ostmark's father?",3 August 979,979,0.0,0.5,,1754,3,1788,0.014603917021304369,1.418304542079568,15,23,5,1,"gero ii, odo i, margrave of the saxon ostmark, thietmar, margrave of meissen, saxon ostmark, christian of thuringia","gero ii, margrave of the saxon ostmark"
q_125,"Are Tomskoye, Amur Oblast and Pleshkovo located in the same country?",yes,yes,1.0,1.0,,2250,1,2286,0.008744500111788511,0.7260785000398755,21,16,3,1,"tomskoye, amur oblast, pleshkovo","tomskoye, amur oblast, pleshkovo"
q_126,"Which film came out earlier, I Am Breathing or Ulti Ganga?",Ulti Ganga,Ulti Ganga,1.0,1.0,,568,3,609,0.0057384169194847345,0.6405147090554237,10,12,2,1,"i am breathing, ulti ganga","i am breathing, ulti ganga"
q_127,"Who was born later, Levon Julfalakyan or Charlotte Spurkeland?",Charlotte Spurkeland,I cannot answer this question based on the provided knowledge graph.,0.0,0.0,,1024,12,1083,0.006454250076785684,0.8519760000053793,14,16,2,1,"levon julfalakyan, charlotte spurkeland","levon julfalakyan, charlotte spurkeland"
q_128,Who is the father of the director of film Red 2 (Film)?,Aldo Parisot,None of the above.,0.0,0.0,,1104,5,1137,0.008150124922394753,0.6596810419578105,19,13,5,1,"red 2, red (2010 film), lee byung-hun, anthony hopkins, erich hoeber",red 2 (film)
q_129,When was the company that published American Scientist founded?,1886,1913,0.0,0.0,,366,4,396,0.003943416988477111,0.4976886669173836,4,5,1,1,american scientist,american scientist
q_130,What is the place of birth of Jo Planckaert's father?,Nevele,deinze,0.0,0.0,,739,3,790,0.010581000009551644,1.577272041933611,5,5,1,1,jo planckaert,jo planckaert
q_131,What is the place of birth of Gwilym Lloyd George's father?,Manchester,ulm,0.0,0.0,,2734,2,2768,0.011724208015948534,0.7119181251619011,9,22,5,1,"gwilym lloyd george, 1st viscount tenby, owen lloyd george, 3rd earl lloyd-george of dwyfor, george lloyd, 1st baron lloyd, portmadoc school, richard lloyd george, 2nd earl lloyd-george of dwyfor",gwilym lloyd george
q_132,"What is the place of birth of James Douglas, 3Rd Earl Of Angus's father?",Tantallon Castle,None of the above,0.0,0.0,,1171,4,1208,0.006059542065486312,0.6977063328959048,12,11,1,1,"james douglas, 3rd earl of angus","james douglas, 3rd earl of angus"
q_133,What nationality is the director of film They Call It Love?,American,Austrian,0.0,0.0,,2351,2,2398,0.00435529206879437,0.6591004999354482,5,6,1,1,they call it love,they call it love
q_134,What is the place of birth of Zhanna Nemtsova's father?,Sochi,nizhny novgorod oblast,0.0,0.0,,2396,6,2431,0.011999917216598988,0.677321792114526,22,30,5,1,"zhanna borisovna nemtsova, boris yefimovich nemtsov, nizhny novgorod oblast, anna duritskaya, vladislav namestnikov",zhanna nemtsova
q_135,"Which film has the director born earlier, Santa Fe Uprising or Trainer And Temptress?",Trainer And Temptress,The knowledge graph does not contain information about the birth dates of the directors.,0.0,0.0,,956,15,1007,0.006543458206579089,0.6218787499237806,12,14,2,1,"santa fe uprising, trainer and temptress","santa fe uprising, trainer and temptress"
q_136,"Which film has the director who was born earlier, Adam'S Rib or Thendral Veesum?",Adam'S Rib,Adam's Rib,1.0,1.0,,1234,4,1276,0.010772082954645157,0.6461009171325713,18,20,2,1,"adam's rib, thendral veesum","adam's rib, thendral veesum"
q_137,"Which country the composer of film Continental, A Film Without Guns is from?",French,None of the above,0.0,0.0,,320,4,370,0.004162417026236653,1.1732296249829233,2,3,1,1,"continental, a film without guns","continental, a film without guns"
q_138,Where was the director of film Age-Old Friends born?,"Winnipeg, Manitoba","Sorry, but the knowledge graph does not contain information about where the director of film Age-Old Friends was born.",0.0,0.0,,473,23,541,0.00451029185205698,0.696416666964069,5,6,1,1,age-old friends,age-old friends
q_139,"Which one was established first, Noerr or Korn Ferry?",Noerr,noerr,1.0,1.0,,10852,2,10893,0.008631458971649408,0.7651808329392225,15,11,2,1,"noerr, korn ferry","noerr, korn ferry"
q_140,Where was the father of Eleonora Di Garzia Di Toledo born?,Villafranca del Bierzo,None of the above,0.0,0.0,,1568,4,1603,0.009171874960884452,0.715184000087902,12,11,1,1,eleonora di garzia di toledo,eleonora di garzia di toledo
q_141,What is the award that the director of film The Last Night Of The Barbary Coast got?,Jean Hersholt Humanitarian Award,Jean Hersholt Humanitarian Award,1.0,1.0,,409,5,448,0.003993917023763061,0.7256181249395013,3,4,1,1,the last night of the barbary coast,the last night of the barbary coast
q_142,"Who is Prince Nicolas, Duke Of Ångermanland's mother?","Princess Madeleine, Duchess of Hälsingland and Gästrikland",princess madeleine,0.0,0.4444444444444445,,1887,3,1940,0.007901208009570837,0.6938076249789447,13,9,5,1,"ångermanland, princess madeleine, prince christian nicholas of schaumburg-lippe, prince nicolas, duke of ångermanland, christopher o'neill","prince nicolas, duke of %c5ngermanland"
q_143,Who is the paternal grandmother of Princess Augusta Of Waldeck-Pyrmont?,Princess Augusta of Schwarzburg-Sondershausen,Countess Princess Augusta,0.0,0.5714285714285715,,874,4,917,0.004930207971483469,0.9089364588726312,7,6,1,1,princess augusta of waldeck-pyrmont,princess augusta of waldeck-pyrmont
q_144,Where does the director of film The Marquise Of O (Film) work at?,Cahiers du cinéma,,0.0,0.0,,397,1,429,0.0038765408098697662,0.8403023751452565,3,4,1,1,the marquise of o (film),the marquise of o (film)
q_145,"Which film whose director is younger, Joe Palooka In Fighting Mad or Figaro-Ci, Figaro-Là?","Figaro-Ci, Figaro-Là","Figaro-Ci, Figaro-Là",1.0,1.0,,534,8,592,0.005111499922350049,1.1646165000274775,3,5,2,1,"joe palooka in fighting mad, figaro-ci, figaro-là","joe palooka in fighting mad, figaro-ci, figaro-là"
q_146,"Which film was released first, Ekam – Son Of Soil or Farber'S Nerve?",Farber'S Nerve,Ekam – Son of Soil,0.0,0.0,,1387,6,1439,0.009645332815125585,0.8593732919543982,21,23,2,1,"ekam – son of soil, farber's nerve","ekam – son of soil, farber's nerve"
q_147,Which country Mohammed Al-Modiahki's wife is from?,China,china,1.0,1.0,,2115,1,2167,0.009385666809976101,1.1140846661292017,19,22,5,1,"mohammed ahmed al-modiahki, chess olympiads, player of the century within the arab countries, fide world chess championships, mohammed al-mokhtar soussi",mohammed al-modiahki
q_148,Do both films: Gammat Jammat and Ready (2011 Film) have the directors from the same country?,yes,yes,1.0,1.0,,2782,1,2822,0.011630334192886949,0.7671742080710828,21,25,3,1,"gammat jammat, ready, arya babbar","gammat jammat, ready (2011 film)"
q_149,Who is Philip Of Sicily's father?,Charles I of Naples,king charles i of sicily,0.0,0.6666666666666665,,757,6,810,0.00552512495778501,0.7741424578707665,6,7,1,1,philip of sicily,philip of sicily
q_150,"Who was born later, Gideon Johnson Pillow or Holm Jølsen?",Holm Jølsen,Holm Jølsen,1.0,1.0,,2140,5,2184,0.010728416033089161,1.4577124160714447,26,29,3,1,"gideon johnson pillow, rælingen, holm pedersen jølsen","gideon johnson pillow, holm jølsen"
q_151,"Which film has the director who died first, The Crime Doctor'S Courage or Vasantha Sena (1967 Film)?",The Crime Doctor'S Courage,The knowledge graph does not contain information about the death dates of the directors.,0.0,0.0,,1317,15,1367,0.008924167137593031,0.7246737917885184,16,13,3,1,"the crime doctor's courage, vasantha sena, s. rajeswara rao","the crime doctor's courage, vasantha sena (1967 film)"
q_152,"Where did the director of film My Heidelberg, I Can Not Forget You die?",Argentina,I cannot answer this question based on the provided knowledge graph.,0.0,0.0,,413,12,455,0.004471166990697384,0.9253828339278698,4,5,1,1,"my heidelberg, i can not forget you","my heidelberg, i can not forget you"
q_153,"Which film was released earlier, Tiger Of The Seven Seas or My Wife'S Lodger?",My Wife'S Lodger,My Wife's Lodger,1.0,1.0,,883,6,935,0.00573116703890264,1.2290597499813884,7,9,2,1,"tiger of the seven seas, my wife's lodger","tiger of the seven seas, my wife's lodger"
q_154,Do Alice Mary Dowd and Richard N. Palmer have the same nationality?,yes,No,0.0,0.0,,1166,1,1213,0.007456833031028509,0.6834370831493288,16,18,2,1,"alice mary dowd, richard n. palmer","alice mary dowd, richard n. palmer"
q_155,Who is the father of the director of film Wonders Of The Sea 3D?,Jacques Cousteau,Jacques Cousteau,1.0,1.0,,318,4,354,0.005162875168025494,0.6874885419383645,2,3,1,1,wonders of the sea 3d,wonders of the sea 3d
q_156,"Which film has the director died first, Le Guignolo or Knights Of The Range?",Knights Of The Range,Knights Of The Range,1.0,1.0,,1322,5,1370,0.006148708984255791,0.6285742498002946,10,12,2,1,"le guignolo, knights of the range","le guignolo, knights of the range"
q_157,"Who died later, Narcís Ventalló or H. Verlan Andersen?",Narcís Ventalló,"I cannot answer this question. The knowledge graph does not contain information about the death dates of Narcís Ventalló or H. Verlan Andersen, nor does it mention Narcís Ventalló at all.",0.0,0.1290322580645161,,808,42,888,0.008325666887685657,0.8816362079232931,7,9,4,1,"álvaro pires de castro, eilo álvarez, brigham young university, hans verlan andersen","narcís ventalló, h. verlan andersen"
q_158,"Which film was released first, The Beginning Or The End or Hold Back The Night?",The Beginning Or The End,the beginning or the end,1.0,1.0,,2723,5,2778,0.008200792130082846,1.6348355000372976,18,20,2,1,"the beginning or the end, hold back the night","the beginning or the end, hold back the night"
q_159,"Who is younger, Aneta Hladíková or René Poupardin?",Aneta Hladíková,Aneta Hladíková,1.0,1.0,,4651,6,4705,0.00712420791387558,1.2650510829407722,14,16,2,1,"aneta hladíková, rené poupardin","aneta hladíková, rené poupardin"
q_160,Where was the place of death of Prince Christopher Of Greece And Denmark's father?,Thessaloniki,greece,0.0,0.0,,2296,2,2329,0.006116417003795505,0.6999464160762727,10,6,1,1,prince christopher of greece and denmark,prince christopher of greece and denmark
q_161,What is the place of birth of the director of film Guilty Of Treason?,New York,UNKNOWN,0.0,0.0,,452,1,501,0.0042709168046712875,0.5846192080061883,5,6,1,1,guilty of treason,guilty of treason
q_162,"Where did Charles Stewart, 3Rd Duke Of Richmond's father graduate from?",University of Paris,,0.0,0.0,,4694,1,4741,0.015703124925494194,1.0414847498759627,25,30,1,1,"charles stewart, 3rd duke of richmond","charles stewart, 3rd duke of richmond"
q_163,What is the place of birth of the performer of song I Wish (Gabrielle Song)?,Hackney,hackney,1.0,1.0,,6799,2,6833,0.011170083191245794,0.7889023330062628,22,16,3,1,"i wish, find your way, gabrielle","i wish (gabrielle song), gabrielle"
q_164,When was the director of film Jinpa born?,1969,I cannot answer this question. The knowledge graph does not contain information about the birth date of Pema Tseden.,0.0,0.0,,588,23,658,0.00450012506917119,0.7277608751319349,4,5,1,1,jinpa,jinpa
q_165,"Which film whose director is younger, Kalippava or A Couch In New York?",A Couch In New York,A Couch in New York,1.0,1.0,,2998,5,3040,0.006675958167761564,0.7204709590878338,9,11,2,1,"kalippava, a couch in new york","kalippava, a couch in new york"
q_166,"Which film has the director who died earlier, The Love Charm or The Constant Woman?",The Constant Woman,The Love Charm,0.0,0.0,,694,3,743,0.0065345000475645065,0.7504081670194864,8,10,2,1,"the love charm, the constant woman","the love charm, the constant woman"
q_167,"Which film came out earlier, Dis-Moi Qui Tuer or Under The Hawthorn Tree (Film)?",Dis-Moi Qui Tuer,Dis-moi qui tuer,1.0,1.0,,1513,6,1565,0.008228375110775232,0.6172439169604331,13,14,3,1,"dis-moi qui tuer, hawthorn tree forever, great famine","dis-moi qui tuer, under the hawthorn tree (film)"
q_168,Where was the place of death of Tamatoa Vi's father?,Huahine,I cannot answer this question. The knowledge graph does not contain information about Tamatoa Vi's father or his place of death.,0.0,0.0,,319,27,394,0.003884958103299141,0.7699620418716222,3,4,1,1,tamatoa vi,tamatoa vi
q_169,Where did the director of film Old Man Drinking A Glass Of Beer die?,Brighton,,0.0,0.0,,397,0,427,0.00403158413246274,0.6995924171060324,4,5,1,1,old man drinking a glass of beer,old man drinking a glass of beer
q_170,"What is the date of death of Henry St John, 18Th Baron St John Of Bletso's father?",10 May 1912,"The knowledge graph does not contain information about the date of death of Henry St John, 18Th Baron St John Of Bletso's father.",0.0,0.0,,1421,32,1492,0.007873540977016091,0.7574104159139097,18,15,5,1,"john st john, henry beauchamp st john, henry st john, beauchamp st john, 17th baron st john of bletso, andrew st john","henry st john, 18th baron st john of bletso"
q_171,"Who is younger, Justin Paul or Helly Shah?",Helly Shah,I cannot answer this question. The knowledge graph does not contain information about the ages or birthdates of Justin Paul or Helly Shah.,0.0,0.1739130434782608,,933,27,1007,0.0058241249062120914,0.8349676250945777,7,9,2,1,"justin paul, helly shah","justin paul, helly shah"
q_172,Who was born first out of Marco De Luigi and Fabio Maistro?,Marco De Luigi,I cannot answer this question. The knowledge graph does not contain information about the birth dates of Marco De Luigi or Fabio Maistro.,0.0,0.25,,360,26,420,0.005347291938960552,0.7429643750656396,4,6,2,1,"marco de luigi, fabio maistro","marco de luigi, fabio maistro"
q_173,"Which film has the director who died earlier, Guns And Guitars or To The Victor?",Guns And Guitars,guns and guitars,1.0,1.0,,4091,3,4142,0.006686249980702996,0.729023166000843,11,13,2,1,"guns and guitars, to the victor","guns and guitars, to the victor"
q_174,"Which film has the director who died later, His Last Haul or The Falcon In San Francisco?",The Falcon In San Francisco,The Falcon In San Francisco,1.0,1.0,,1169,5,1214,0.007123500108718872,0.6421017909888178,11,13,2,1,"his last haul, the falcon in san francisco","his last haul, the falcon in san francisco"
q_175,"Who is Edward De Vere, 17Th Earl Of Oxford's paternal grandfather?","John de Vere, 15th Earl of Oxford","john de vere, 16th earl of oxford",0.0,0.8571428571428571,,8506,11,8563,0.009631082881242037,0.7968042918946594,17,18,1,1,"edward de vere, 17th earl of oxford","edward de vere, 17th earl of oxford"
q_176,Where was the place of death of Alexander Carl Otto Westphal's father?,Kreuzlingen,Kreuzlingen,1.0,1.0,,1743,3,1776,0.0077708750031888485,0.5818305420689285,15,15,1,1,alexander carl otto westphal,alexander carl otto westphal
q_177,"Which film has the director born earlier, Jayam Manade or Bulldog Drummond'S Revenge?",Bulldog Drummond'S Revenge,"The knowledge graph does not contain information about the birth years of the directors 'tatineni prakash rao' or 'louis king'. Therefore, the question cannot be answered using ONLY the provided knowledge graph.",0.0,0.0,,1124,43,1206,0.007967500016093254,0.8752589579671621,14,16,2,1,"jayam manade, bulldog drummond's revenge","jayam manade, bulldog drummond's revenge"
q_178,"Which film has the director who is older, The Gamecock (Film) or Monster A Go-Go?",Monster A Go-Go,Monster A Go-Go,1.0,1.0,,699,5,752,0.008301042020320892,0.6948106251657009,5,8,3,1,"the great gabbo, gregory peck, monster a go-go","the gamecock (film), monster a go-go"
q_179,Where was the place of death of Alessandro Vitelli's father?,Florence,città di castello,0.0,0.0,,1510,6,1562,0.007597125135362148,0.8672879170626402,15,12,1,1,alessandro vitelli,alessandro vitelli
q_180,Where was the performer of song Bag Skyerne born?,Århus,denmark,0.0,0.0,,1050,2,1082,0.005026124883443117,0.5848740001674742,4,5,1,1,bag skyerne,bag skyerne
q_181,Are both directors of films 16 To Life and Saved By The Belles from the same country?,yes,No,0.0,0.0,,1103,1,1152,0.00746541703119874,1.138254749821499,13,15,2,1,"16 to life, saved by the belles","16 to life, saved by the belles"
q_182,Where was the mother of Francis Ii Of France born?,Florence,france,0.0,0.0,,5325,1,5368,0.006648582872003317,0.7592520420439541,12,12,1,1,francis ii of france,francis ii of france
q_183,"Who was born later, Marc De Clerck or Wiesław Perszke?",Wiesław Perszke,Wiesław Perszke,1.0,1.0,,1512,6,1555,0.007273083087056875,0.5966203329153359,13,15,2,1,"marc de clerck, wiesław perszke","marc de clerck, wiesław perszke"
q_184,"Which film has the director born later, Jesse James' Women or Ride Lonesome?",Ride Lonesome,"The knowledge graph does not contain information about the birth dates of the directors of ""Jesse James' Women"" or ""Ride Lonesome"".",0.0,0.1999999999999999,,903,27,966,0.0071222500409930944,0.7571611669845879,12,13,2,1,"jesse james' women, ride lonesome","jesse james' women, ride lonesome"
q_185,What nationality is the director of film Madeleine (1950 Film)?,British,English,0.0,0.0,,978,1,1019,0.008089125156402588,0.5807611250784248,12,9,5,1,"madeleine, norman wooland, leslie banks, madeleine smith, ann todd",madeleine (1950 film)
q_186,"Which film has the director died first, Edge Of Doom or A Mother'S Secret?",A Mother'S Secret,A Mother's Secret,1.0,1.0,,945,5,992,0.006217250134795904,0.6055929590947926,9,11,2,1,"edge of doom, a mother's secret","edge of doom, a mother's secret"
q_187,"Which song was released earlier, 1990-Sick (Get 'Em All) or Who'S Laughing Now (Song)?",1990-Sick (Get 'Em All),"I cannot answer this question. The knowledge graph does not contain information about the release date of ""Who'S Laughing Now (Song)"".",0.0,0.0,,1255,28,1332,0.009486583061516285,0.9453814160078764,9,10,4,1,"1990-sick (get'em all), billboard rap songs, who knows, funny face","1990-sick (get 'em all), who's laughing now (song)"
q_188,Where did the director of film Desolation Angels (1995 Film) graduate from?,State University of New York at Purchase,state university of new york at purchase,1.0,1.0,,1083,7,1131,0.007540749851614237,0.7040564999915659,13,8,5,1,"desolation angels, rotterdam film festival, tim mccann, international critics prize, telluride film festival",desolation angels (1995 film)
q_189,"When did Richard Annesley, 2Nd Earl Annesley's father die?",2 September 1770,"I cannot answer this question. The knowledge graph does not contain information about the death date of William Annesley, 1st Viscount Glerawly.",0.0,0.0,,1223,32,1291,0.006045833928510547,0.8894829170312732,14,14,1,1,"richard annesley, 2nd earl annesley","richard annesley, 2nd earl annesley"
q_190,"Which film has the director died earlier, Lemonade Joe or Bountiful Summer?",Bountiful Summer,Bountiful Summer,1.0,1.0,,5270,4,5322,0.007149416022002697,0.8097011661157012,12,14,2,1,"lemonade joe, bountiful summer","lemonade joe, bountiful summer"
q_191,"What is the date of death of Conan Ii, Duke Of Brittany's mother?",1080,,0.0,0.0,,1185,1,1217,0.008721499936655164,0.8214370422065258,8,10,5,1,"conan ii, conan iv, house of rennes, alan iii, rennes","conan ii, duke of brittany"
q_192,When was the director of film Reykjavík-Rotterdam born?,30 June 1963,,0.0,0.0,,621,0,651,0.005112791899591684,0.8972678331192583,4,5,1,1,reykjavík-rotterdam,reykjavík-rotterdam
q_193,What is the place of birth of Eiludd Powys's father?,Wales,None of the above,0.0,0.0,,650,4,705,0.004407916916534305,0.645087166223675,6,7,1,1,eiludd powys,eiludd powys
q_194,Where was the director of film At The End Of The Tunnel born?,Rosario,"Rosario, Santa Fe Province",0.0,0.4,,296,6,335,0.003432084107771516,0.7458736249245703,2,3,1,1,at the end of the tunnel,at the end of the tunnel
q_195,When was Ferdinand Iii Of Limburg Stirum's father born?,1701,I cannot answer this question. The knowledge graph does not contain information about the birth date of Ferdinand I of Limburg Stirum.,0.0,0.0,,483,26,541,0.003969874931499362,0.6950813338626176,3,4,1,1,ferdinand iii of limburg stirum,ferdinand iii of limburg stirum
q_196,Which country the director of film Ulzhan is from?,German,Germany,0.0,0.0,,438,1,482,0.004580375039950013,0.721260332968086,4,5,1,1,ulzhan,ulzhan
q_197,Who is Prince Franz De Paula Of Liechtenstein's paternal grandfather?,Franz Joseph I,"'johann i joseph, prince of liechtenstein'",0.0,0.4444444444444444,,1122,12,1161,0.005328417057171464,0.7096561251673847,9,10,1,1,prince franz de paula of liechtenstein,prince franz de paula of liechtenstein
q_198,What is the place of birth of Samir Rifai's father?,Amman,amman,1.0,1.0,,1170,2,1214,0.006934792036190629,0.585281333187595,8,12,5,1,"samir zaid al-rifai, oliver rifai, zaid al-rifai, mohamed rifai, rami samir afuni",samir rifai
q_199,Who is the paternal grandmother of Archduchess Dolores Of Austria?,Princess Maria Immaculata of Bourbon-Two Sicilies,The knowledge graph does not contain information about the paternal grandmother of Archduchess Dolores of Austria.,0.0,0.1,,4369,19,4424,0.005198209080845118,0.7866105830762535,8,8,1,1,archduchess dolores of austria,archduchess dolores of austria
q_200,"Which film has the director died first, Two For Tonight or Light Over Russia?",Two For Tonight,Light Over Russia,0.0,0.0,,365,3,405,0.006675124866887927,0.6836566252168268,3,5,3,1,"all for one, all for two, light over russia","two for tonight, light over russia"
q_201,What is the place of birth of the director of film Peter'S Friends?,Belfast,,0.0,0.0,,443,0,473,0.00431762496009469,0.5877323341555893,5,6,1,1,peter's friends,peter's friends
q_202,Where was the composer of film Love Story 1999 born?,Tamil,,0.0,0.0,,844,0,877,0.01044791704043746,0.550327334087342,18,7,5,1,"love story 1999, k. raghavendra rao, laila, ramya krishna, rambha",Love Story 1999
q_203,"Who is the father of Beltrán Vélez De Guevara, Marquis Of Campo Real?","Íñigo Vélez de Guevara, 7th Count of Oñate",iñigo vélez de guevara,0.0,0.5,,2918,8,2975,0.011246667010709643,0.7256993330083787,14,13,5,1,"iñigo vélez de guevara, beltrán vélez ladrón de guevara, campo real, íñigo vélez de guevara, 10th count of oñate, state council of philip iv of spain","beltrán vélez de guevara, marquis of campo real"
q_204,"Which film whose director is younger, Jeedar or The Rebel Set?",Jeedar,"I cannot answer this question. The provided knowledge graph does not contain information about the birth dates or ages of the directors 'gene fowler jr.' or 'kaifee', so it's impossible to determine which director is younger.",0.0,0.0,,694,47,775,0.00589695805683732,0.7873706659302115,8,10,2,1,"jeedar, the rebel set","jeedar, the rebel set"
q_205,Where was the mother of Antonio Flores born?,Jerez de la Frontera,lola flores,0.0,0.0,,3137,3,3189,0.008174249902367592,0.615387124940753,14,16,5,1,"antonio gonzález flores, bendorf, antonio flores jesus, antonio flores rodríguez, antonio flores de lemus",antonio flores
q_206,What is the place of birth of the performer of song Down Ass Bitch?,Queens,UNKNOWN,0.0,0.0,,405,1,435,0.004029124975204468,0.6105982090812176,4,5,1,1,down ass bitch,down ass bitch
q_207,What is the place of birth of Empress Xu (Ming Dynasty)'s husband?,Nanjing,None of the above.,0.0,0.0,,1400,5,1449,0.00795212504453957,0.8554245408158749,11,10,5,1,"empress xu, wang xijie, ming dynasty, empress xiaoyichun, manchu bordered yellow banner weigiya clan",empress xu (ming dynasty)
q_208,"Which film came out earlier, Niyoti or Angali Pangali?",Niyoti,Niyoti,1.0,1.0,,1945,3,1988,0.007102916948497295,0.6477191669400781,16,18,2,1,"niyoti, angali pangali","niyoti, angali pangali"
q_209,Which country Aleksandra Marianna Wiesiołowska's father is from?,Polish–Lithuanian Commonwealth,Polish-Lithuanian,0.0,0.0,,487,5,521,0.004461167147383094,0.5419009579345584,3,4,1,1,aleksandra marianna wiesiołowska,aleksandra marianna wiesiołowska
q_210,Which country Tivala's father is from?,Maurya dynasty,India,0.0,0.0,,398,1,425,0.0045983330346643925,0.6670989168342203,4,4,1,1,tivala,tivala
q_211,Who is the paternal grandmother of King Kang Of Zhou?,Yi Jiang,No information available,0.0,0.0,,709,3,760,0.005086875054985285,0.7302024171222001,8,9,1,1,king kang of zhou,king kang of zhou
