question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_108,Where did Giacomo Feo's wife die?,Florence,forlì,0.0,0.0,,5126,3,5172,0.26438175002112985,0.8224160419777036,17,30,1,3,giacomo feo,giacomo feo
q_109,What is the place of birth of the director of film Swedenhielms?,Helsingfors,helsingfors,1.0,1.0,,2471,3,2504,0.2533116249833256,0.7235247499775141,22,30,1,3,swedenhielms,swedenhielms
q_110,Which country Jan Baptist Van Rensselaer's father is from?,Dutch,united states,0.0,0.0,,6635,2,6683,0.28310895897448063,0.6899315412156284,18,30,1,3,jan baptist van rensselaer,jan baptist van rensselaer
q_111,"Which film was released earlier, Sathyavan Savithri or Kids Of The Round Table?",Kids Of The Round Table,Sathyavan Savithri,0.0,0.0,,1790,6,1842,0.4770468750502914,0.7073942499700934,15,30,2,3,"sathyavan savithri, kids of the round table","sathyavan savithri, kids of the round table"
q_112,Where did Gigi Causey's husband graduate from?,Tisch,tisch school of the arts,0.0,0.4,,7562,6,7617,0.3074245830066502,0.8398313748184592,21,30,1,3,gigi causey,gigi causey
q_113,What nationality is Geodeung Of Geumgwan Gaya's mother?,India,India,1.0,1.0,,3348,1,3390,0.5088216669391841,0.6844710409641266,10,30,2,3,"geodeung of geumgwan gaya, geumgwan gaya","geodeung of geumgwan gaya, geumgwan gaya"
q_114,"Which film was released earlier, Xenoa or Divorce Invitation?",Xenoa,Xenoa,1.0,1.0,,7042,3,7092,0.510102542117238,1.190397499827668,18,30,2,3,"xenoa, divorce invitation","xenoa, divorce invitation"
q_115,What is the cause of death of Alex Matthiessen's father?,leukemia,'peter matthiessen',0.0,0.0,,2535,6,2588,0.3563770418986678,0.7716694169212133,29,30,1,3,alex matthiessen,alex matthiessen
q_116,What is the place of birth of Remigius Of Rouen's father?,Herstal,Not in knowledge graph,0.0,0.0,,14083,4,14134,0.3103236670140177,1.1914418330416083,26,30,1,3,remigius of rouen,remigius of rouen
q_117,When did Lord Patrick Crichton-Stuart's father die?,22 January 1794,bassingbourn hall,0.0,0.0,,2716,5,2763,0.013811125187203288,0.6569079998880625,27,30,1,3,lord patrick crichton-stuart,lord patrick crichton-stuart
q_118,"Which film has the director who was born earlier, It'S A Joke, Son! or The Thirty Nine Steps (1978 Film)?","It'S A Joke, Son!",The Thirty Nine Steps (1978 Film),0.0,0.0,,2113,11,2170,0.4865392919164151,0.916104167001322,27,30,2,3,"it's a joke, son!, the thirty nine steps (1978 film)","it's a joke, son!, the thirty nine steps (1978 film)"
q_119,Are both directors of films The Slayer (Film) and Moscow Heat from the same country?,yes,no,0.0,0.0,,15172,1,15214,0.5174829589668661,0.940944334026426,30,30,3,3,"the slayer, atlantic coast, moscow heat","the slayer (film), moscow heat"
q_120,"Which school was established first, Whitehorse Manor Junior School or Sabawoon Rehabilitation Centre?",Sabawoon Rehabilitation Centre,Whitehorse Manor Junior School,0.0,0.0,,1235,5,1291,0.49305304209701717,0.9154699579812586,13,20,2,3,"whitehorse manor junior school, sabawoon rehabilitation centre","whitehorse manor junior school, sabawoon rehabilitation centre"
q_121,Are Little Sachigo Lake and Holden Lake located in the same country?,yes,canada,0.0,0.0,,7155,1,7201,0.5606468748301268,0.8469706659670919,13,30,2,3,"little sachigo lake, holden lake","little sachigo lake, holden lake"
q_122,Who is Henriette Of France (1727–1752)'s maternal grandfather?,Stanisław Leszczyński,Louis XV of France,0.0,0.0,,6327,4,6380,0.36286525009199977,0.6854939160402864,4,30,5,3,"henrietta maria of france, henri i, duke of montmorency, anne henriette of france, princess henriette of liechtenstein, princess henriette of belgium",henriette of france
q_123,"Which film has the director born first, Leave It To Henry or The Last Night Of Scheherazade?",Leave It To Henry,leave it to henry,1.0,1.0,,6728,4,6770,0.5154315000399947,0.8681275409180671,19,30,2,3,"leave it to henry, the last night of scheherazade","leave it to henry, the last night of scheherazade"
q_124,"What is the date of death of Gero Ii, Margrave Of The Saxon Ostmark's father?",3 August 979,3 August 979,1.0,1.0,,2216,6,2253,0.2954719588160515,0.6380287499632686,11,30,5,3,"gero ii, odo i, margrave of the saxon ostmark, thietmar, margrave of meissen, saxon ostmark, christian of thuringia","gero ii, margrave of the saxon ostmark"
q_125,"Are Tomskoye, Amur Oblast and Pleshkovo located in the same country?",yes,yes,1.0,1.0,,5660,1,5709,0.7393040000461042,1.1838172499556094,28,30,3,3,"tomskoye, amur oblast, pleshkovo","tomskoye, amur oblast, pleshkovo"
q_126,"Which film came out earlier, I Am Breathing or Ulti Ganga?",Ulti Ganga,I Am Breathing,0.0,0.0,,2672,3,2715,0.5015637918841094,0.9228542500641196,21,25,2,3,"i am breathing, ulti ganga","i am breathing, ulti ganga"
q_127,"Who was born later, Levon Julfalakyan or Charlotte Spurkeland?",Charlotte Spurkeland,I cannot answer this question. The knowledge graph does not contain birth dates or any information that would allow me to determine who was born later between Levon Julfalakyan and Charlotte Spurkeland.,0.0,0.1212121212121212,,2261,40,2347,0.5028004581108689,0.9118976250756532,23,30,2,3,"levon julfalakyan, charlotte spurkeland","levon julfalakyan, charlotte spurkeland"
q_128,Who is the father of the director of film Red 2 (Film)?,Aldo Parisot,aldo parisot,1.0,1.0,,2049,3,2092,0.2700491251889616,0.6781687499023974,18,30,5,3,"red 2, red (2010 film), lee byung-hun, anthony hopkins, erich hoeber",red 2 (film)
q_129,When was the company that published American Scientist founded?,1886,1913,0.0,0.0,,366,4,408,0.6391469580121338,0.6894587080460042,4,5,1,3,american scientist,american scientist
q_130,What is the place of birth of Jo Planckaert's father?,Nevele,Nevele,1.0,1.0,,2230,3,2270,0.27728712488897145,0.6599127920344472,4,30,1,3,jo planckaert,jo planckaert
q_131,What is the place of birth of Gwilym Lloyd George's father?,Manchester,manchester,1.0,1.0,,3355,2,3405,0.3385791250038892,0.928187542129308,25,30,5,3,"gwilym lloyd george, 1st viscount tenby, owen lloyd george, 3rd earl lloyd-george of dwyfor, george lloyd, 1st baron lloyd, portmadoc school, richard lloyd george, 2nd earl lloyd-george of dwyfor",gwilym lloyd george
q_132,"What is the place of birth of James Douglas, 3Rd Earl Of Angus's father?",Tantallon Castle,tantallon castle,1.0,1.0,,2149,4,2199,0.25355395791120827,0.726185749983415,12,30,1,3,"james douglas, 3rd earl of angus","james douglas, 3rd earl of angus"
q_133,What nationality is the director of film They Call It Love?,American,german,0.0,0.0,,13588,1,13635,0.3174288747832179,1.0160805420018733,19,30,1,3,they call it love,they call it love
q_134,What is the place of birth of Zhanna Nemtsova's father?,Sochi,moscow,0.0,0.0,,2149,2,2199,0.2648654170334339,1.6130483748856932,27,30,5,3,"zhanna borisovna nemtsova, boris yefimovich nemtsov, nizhny novgorod oblast, anna duritskaya, vladislav namestnikov",zhanna nemtsova
q_135,"Which film has the director born earlier, Santa Fe Uprising or Trainer And Temptress?",Trainer And Temptress,Trainer and Temptress,1.0,1.0,,1929,4,1967,0.4772522081620991,0.6237036250531673,23,30,2,3,"santa fe uprising, trainer and temptress","santa fe uprising, trainer and temptress"
q_136,"Which film has the director who was born earlier, Adam'S Rib or Thendral Veesum?",Adam'S Rib,Adam's Rib,1.0,1.0,,2488,4,2530,0.48281862516887486,0.6473946250043809,25,30,2,3,"adam's rib, thendral veesum","adam's rib, thendral veesum"
q_137,"Which country the composer of film Continental, A Film Without Guns is from?",French,Canada,0.0,0.0,,866,1,899,0.24061991693452,0.5921751661226153,4,7,1,3,"continental, a film without guns","continental, a film without guns"
q_138,Where was the director of film Age-Old Friends born?,"Winnipeg, Manitoba",winnipeg,0.0,0.6666666666666666,,2271,2,2300,0.2596123751718551,0.7109011670108885,23,30,1,3,age-old friends,age-old friends
q_139,"Which one was established first, Noerr or Korn Ferry?",Noerr,Noerr,1.0,1.0,,25920,2,25973,0.8645374579355121,1.142083166865632,24,30,2,3,"noerr, korn ferry","noerr, korn ferry"
q_140,Where was the father of Eleonora Di Garzia Di Toledo born?,Villafranca del Bierzo,"garcía álvarez de toledo, 4th marquis of villafranca",0.0,0.1818181818181818,,4961,17,5027,0.37901262496598065,0.820608041016385,14,30,1,3,eleonora di garzia di toledo,eleonora di garzia di toledo
q_141,What is the award that the director of film The Last Night Of The Barbary Coast got?,Jean Hersholt Humanitarian Award,jean hersholt humanitarian award,1.0,1.0,,7042,5,7079,0.278707834193483,0.7317952909506857,16,30,1,3,the last night of the barbary coast,the last night of the barbary coast
q_142,"Who is Prince Nicolas, Duke Of Ångermanland's mother?","Princess Madeleine, Duchess of Hälsingland and Gästrikland",princess madeleine,0.0,0.4444444444444445,,3394,3,3444,0.2979602499399334,0.7709852079860866,13,30,5,3,"ångermanland, princess madeleine, prince christian nicholas of schaumburg-lippe, prince nicolas, duke of ångermanland, christopher o'neill","prince nicolas, duke of %c5ngermanland"
q_143,Who is the paternal grandmother of Princess Augusta Of Waldeck-Pyrmont?,Princess Augusta of Schwarzburg-Sondershausen,countess princess augusta of schwarzburg-sondershausen,0.0,0.888888888888889,,2147,12,2195,0.23896908410824835,0.961019542068243,18,17,1,3,princess augusta of waldeck-pyrmont,princess augusta of waldeck-pyrmont
q_144,Where does the director of film The Marquise Of O (Film) work at?,Cahiers du cinéma,cahiers du cinéma,1.0,1.0,,4391,5,4446,0.25452899979427457,0.7209500840399414,15,30,1,3,the marquise of o (film),the marquise of o (film)
q_145,"Which film whose director is younger, Joe Palooka In Fighting Mad or Figaro-Ci, Figaro-Là?","Figaro-Ci, Figaro-Là","Figaro-ci, figaro-là",1.0,1.0,,4559,9,4611,0.5034963749349117,0.8336966251954436,20,30,2,3,"joe palooka in fighting mad, figaro-ci, figaro-là","joe palooka in fighting mad, figaro-ci, figaro-là"
q_146,"Which film was released first, Ekam – Son Of Soil or Farber'S Nerve?",Farber'S Nerve,ekam – son of soil,0.0,0.0,,8894,6,8937,0.5214137500151992,0.856745749944821,28,30,2,3,"ekam – son of soil, farber's nerve","ekam – son of soil, farber's nerve"
q_147,Which country Mohammed Al-Modiahki's wife is from?,China,china,1.0,1.0,,4206,1,4240,0.28324624989181757,0.7309575828257948,21,30,5,3,"mohammed ahmed al-modiahki, chess olympiads, player of the century within the arab countries, fide world chess championships, mohammed al-mokhtar soussi",mohammed al-modiahki
q_148,Do both films: Gammat Jammat and Ready (2011 Film) have the directors from the same country?,yes,yes,1.0,1.0,,3330,1,3378,0.5480082500725985,0.8891592910513282,17,30,3,3,"gammat jammat, ready, arya babbar","gammat jammat, ready (2011 film)"
q_149,Who is Philip Of Sicily's father?,Charles I of Naples,king charles i of sicily,0.0,0.6666666666666665,,2683,6,2734,0.27570624998770654,0.8732528330292553,10,30,1,3,philip of sicily,philip of sicily
q_150,"Who was born later, Gideon Johnson Pillow or Holm Jølsen?",Holm Jølsen,Holm Pedersen Jølsen,0.0,0.8,,2599,6,2648,0.5185382079798728,0.6523074160795659,26,30,3,3,"gideon johnson pillow, rælingen, holm pedersen jølsen","gideon johnson pillow, holm jølsen"
q_151,"Which film has the director who died first, The Crime Doctor'S Courage or Vasantha Sena (1967 Film)?",The Crime Doctor'S Courage,the crime doctor's courage,1.0,1.0,,2760,6,2809,0.5016584589611739,0.6356005000416189,17,30,3,3,"the crime doctor's courage, vasantha sena, s. rajeswara rao","the crime doctor's courage, vasantha sena (1967 film)"
q_152,"Where did the director of film My Heidelberg, I Can Not Forget You die?",Argentina,argentina,1.0,1.0,,7427,2,7479,0.24985820893198252,0.8257349578198045,23,30,1,3,"my heidelberg, i can not forget you","my heidelberg, i can not forget you"
q_153,"Which film was released earlier, Tiger Of The Seven Seas or My Wife'S Lodger?",My Wife'S Lodger,my wife's lodger,1.0,1.0,,6519,6,6559,0.482463208027184,0.9440761250443755,18,30,2,3,"tiger of the seven seas, my wife's lodger","tiger of the seven seas, my wife's lodger"
q_154,Do Alice Mary Dowd and Richard N. Palmer have the same nationality?,yes,united states,0.0,0.0,,6318,2,6364,0.4923508749343455,0.8011282910592854,22,30,2,3,"alice mary dowd, richard n. palmer","alice mary dowd, richard n. palmer"
q_155,Who is the father of the director of film Wonders Of The Sea 3D?,Jacques Cousteau,jacques cousteau,1.0,1.0,,709,5,762,0.24966062512248755,0.6607674169354141,4,9,1,3,wonders of the sea 3d,wonders of the sea 3d
q_156,"Which film has the director died first, Le Guignolo or Knights Of The Range?",Knights Of The Range,knights of the range,1.0,1.0,,6609,5,6652,0.5033188748639077,0.8784047910012305,26,30,2,3,"le guignolo, knights of the range","le guignolo, knights of the range"
q_157,"Who died later, Narcís Ventalló or H. Verlan Andersen?",Narcís Ventalló,The knowledge graph does not contain information about the death dates of Narcís Ventalló or H. Verlan Andersen.,0.0,0.2222222222222222,,2714,24,2783,0.5269785409327596,0.7804935830645263,19,30,4,3,"álvaro pires de castro, eilo álvarez, brigham young university, hans verlan andersen","narcís ventalló, h. verlan andersen"
q_158,"Which film was released first, The Beginning Or The End or Hold Back The Night?",The Beginning Or The End,the beginning or the end,1.0,1.0,,6772,5,6809,0.552610042039305,0.7729027080349624,28,30,2,3,"the beginning or the end, hold back the night","the beginning or the end, hold back the night"
q_159,"Who is younger, Aneta Hladíková or René Poupardin?",Aneta Hladíková,Aneta Hladíková,1.0,1.0,,19069,6,19124,0.5761093329638243,1.4178182079922408,26,30,2,3,"aneta hladíková, rené poupardin","aneta hladíková, rené poupardin"
q_160,Where was the place of death of Prince Christopher Of Greece And Denmark's father?,Thessaloniki,Athens,0.0,0.0,,8628,1,8660,0.31521316594444215,1.2881747079081831,8,30,1,3,prince christopher of greece and denmark,prince christopher of greece and denmark
q_161,What is the place of birth of the director of film Guilty Of Treason?,New York,,0.0,0.0,,3313,0,3362,0.24714920902624726,0.9523507920093834,21,30,1,3,guilty of treason,guilty of treason
q_162,"Where did Charles Stewart, 3Rd Duke Of Richmond's father graduate from?",University of Paris,"I cannot answer this question using the provided knowledge graph. The graph states that 'george stewart, 9th seigneur d'aubigny' was the father of 'charles stewart, 3rd duke of richmond', but",0.0,0.0666666666666666,,12866,49,12962,0.5581191671080887,7.333202749956399,18,30,1,3,"charles stewart, 3rd duke of richmond","charles stewart, 3rd duke of richmond"
q_163,What is the place of birth of the performer of song I Wish (Gabrielle Song)?,Hackney,hackney,1.0,1.0,,10186,2,10235,0.714123958023265,1.0246239160187542,24,30,3,3,"i wish, find your way, gabrielle","i wish (gabrielle song), gabrielle"
q_164,When was the director of film Jinpa born?,1969,I cannot answer this question. The knowledge graph does not contain information about the birth date of 'pema tseden'.,0.0,0.0,,3650,24,3715,0.24925766699016094,0.8030294999480247,22,30,1,3,jinpa,jinpa
q_165,"Which film whose director is younger, Kalippava or A Couch In New York?",A Couch In New York,A Couch In New York,1.0,1.0,,10804,5,10857,0.6048696250654757,0.8581516658887267,26,30,2,3,"kalippava, a couch in new york","kalippava, a couch in new york"
q_166,"Which film has the director who died earlier, The Love Charm or The Constant Woman?",The Constant Woman,The Love Charm,0.0,0.0,,2672,3,2721,0.6741797910071909,0.6896164170466363,20,30,2,3,"the love charm, the constant woman","the love charm, the constant woman"
q_167,"Which film came out earlier, Dis-Moi Qui Tuer or Under The Hawthorn Tree (Film)?",Dis-Moi Qui Tuer,dis-moi qui tuer,1.0,1.0,,3527,6,3581,0.5230423749890178,0.6736529171466827,25,30,3,3,"dis-moi qui tuer, hawthorn tree forever, great famine","dis-moi qui tuer, under the hawthorn tree (film)"
q_168,Where was the place of death of Tamatoa Vi's father?,Huahine,None of the provided knowledge graph paths or entity descriptions contain information about Tamatoa VI's father or his place of death.,0.0,0.0,,493,26,548,0.23916695802472532,0.798094917088747,5,8,1,3,tamatoa vi,tamatoa vi
q_169,Where did the director of film Old Man Drinking A Glass Of Beer die?,Brighton,,0.0,0.0,,789,0,820,0.24748429213650525,0.7244812499266118,8,13,1,3,old man drinking a glass of beer,old man drinking a glass of beer
q_170,"What is the date of death of Henry St John, 18Th Baron St John Of Bletso's father?",10 May 1912,"I cannot answer this question. The knowledge graph does not contain information about the date of death of Henry St John, 18th Baron St John of Bletso's father.",0.0,0.0,,2055,38,2132,0.2724140000063926,0.9423242500051856,18,30,5,3,"john st john, henry beauchamp st john, henry st john, beauchamp st john, 17th baron st john of bletso, andrew st john","henry st john, 18th baron st john of bletso"
q_171,"Who is younger, Justin Paul or Helly Shah?",Helly Shah,I cannot answer this question based on the provided knowledge graph. The graph does not contain information about the birth dates or ages of Justin Paul or Helly Shah.,0.0,0.1428571428571428,,1850,32,1919,0.5004324170295149,0.8279355829581618,27,30,2,3,"justin paul, helly shah","justin paul, helly shah"
q_172,Who was born first out of Marco De Luigi and Fabio Maistro?,Marco De Luigi,I cannot answer this question based on the provided knowledge graph.,0.0,0.0,,392,12,438,0.4849925001617521,1.0635992081370205,4,7,2,3,"marco de luigi, fabio maistro","marco de luigi, fabio maistro"
q_173,"Which film has the director who died earlier, Guns And Guitars or To The Victor?",Guns And Guitars,guns and guitars,1.0,1.0,,12960,3,13002,0.6261752911377698,1.2824022921267897,19,30,2,3,"guns and guitars, to the victor","guns and guitars, to the victor"
q_174,"Which film has the director who died later, His Last Haul or The Falcon In San Francisco?",The Falcon In San Francisco,The Falcon In San Francisco,1.0,1.0,,3088,5,3133,0.843466917052865,0.6952172918245196,18,30,2,3,"his last haul, the falcon in san francisco","his last haul, the falcon in san francisco"
q_175,"Who is Edward De Vere, 17Th Earl Of Oxford's paternal grandfather?","John de Vere, 15th Earl of Oxford","john de vere, 15th earl of oxford",1.0,1.0,,20248,11,20305,0.5347568329889327,1.3608655829448253,14,30,1,3,"edward de vere, 17th earl of oxford","edward de vere, 17th earl of oxford"
q_176,Where was the place of death of Alexander Carl Otto Westphal's father?,Kreuzlingen,kreuzlingen,1.0,1.0,,4038,2,4078,0.2684165411628783,0.6599465829785913,6,30,1,3,alexander carl otto westphal,alexander carl otto westphal
q_177,"Which film has the director born earlier, Jayam Manade or Bulldog Drummond'S Revenge?",Bulldog Drummond'S Revenge,Jayam Manade,0.0,0.0,,2140,4,2181,0.4898576671257615,0.5979623747989535,19,30,2,3,"jayam manade, bulldog drummond's revenge","jayam manade, bulldog drummond's revenge"
q_178,"Which film has the director who is older, The Gamecock (Film) or Monster A Go-Go?",Monster A Go-Go,The Gamecock (Film),0.0,0.0,,2126,6,2176,0.47994037508033216,0.6640013749711215,20,30,3,3,"the great gabbo, gregory peck, monster a go-go","the gamecock (film), monster a go-go"
q_179,Where was the place of death of Alessandro Vitelli's father?,Florence,città di castello,0.0,0.0,,2871,6,2925,0.26350750005804,0.9766009591985494,12,30,1,3,alessandro vitelli,alessandro vitelli
q_180,Where was the performer of song Bag Skyerne born?,Århus,denmark,0.0,0.0,,3777,2,3818,0.2599260830320418,0.7220091670751572,16,30,1,3,bag skyerne,bag skyerne
q_181,Are both directors of films 16 To Life and Saved By The Belles from the same country?,yes,No,0.0,0.0,,6857,1,6905,0.5020558331161737,0.8529341251123697,26,30,2,3,"16 to life, saved by the belles","16 to life, saved by the belles"
q_182,Where was the mother of Francis Ii Of France born?,Florence,italy,0.0,0.0,,17325,2,17375,0.43113958393223584,1.2053500830661503,23,30,1,3,francis ii of france,francis ii of france
q_183,"Who was born later, Marc De Clerck or Wiesław Perszke?",Wiesław Perszke,,0.0,0.0,,2475,0,2521,0.5101572501007468,1.1900551659055054,20,30,2,3,"marc de clerck, wiesław perszke","marc de clerck, wiesław perszke"
q_184,"Which film has the director born later, Jesse James' Women or Ride Lonesome?",Ride Lonesome,Jesse James' Women,0.0,0.0,,2241,4,2285,0.5005787080153823,0.6090110840741545,18,30,2,3,"jesse james' women, ride lonesome","jesse james' women, ride lonesome"
q_185,What nationality is the director of film Madeleine (1950 Film)?,British,English,0.0,0.0,,2728,1,2762,0.2814749579411,0.5794191670138389,13,30,5,3,"madeleine, norman wooland, leslie banks, madeleine smith, ann todd",madeleine (1950 film)
q_186,"Which film has the director died first, Edge Of Doom or A Mother'S Secret?",A Mother'S Secret,a mother's secret,1.0,1.0,,3764,5,3813,0.5122592500410974,0.6545392500702292,18,30,2,3,"edge of doom, a mother's secret","edge of doom, a mother's secret"
q_187,"Which song was released earlier, 1990-Sick (Get 'Em All) or Who'S Laughing Now (Song)?",1990-Sick (Get 'Em All),"I cannot answer this question. The knowledge graph does not contain information about ""Who'S Laughing Now (Song)"".",0.0,0.0,,2554,24,2622,0.4989515838678926,1.5621525831520555,15,30,4,3,"1990-sick (get'em all), billboard rap songs, who knows, funny face","1990-sick (get 'em all), who's laughing now (song)"
q_188,Where did the director of film Desolation Angels (1995 Film) graduate from?,State University of New York at Purchase,state university of new york at purchase,1.0,1.0,,1987,7,2036,0.26238199998624623,0.7534508749376982,12,30,5,3,"desolation angels, rotterdam film festival, tim mccann, international critics prize, telluride film festival",desolation angels (1995 film)
q_189,"When did Richard Annesley, 2Nd Earl Annesley's father die?",2 September 1770,,0.0,0.0,,2720,1,2753,0.24976058304309845,0.6545578751247376,23,30,1,3,"richard annesley, 2nd earl annesley","richard annesley, 2nd earl annesley"
q_190,"Which film has the director died earlier, Lemonade Joe or Bountiful Summer?",Bountiful Summer,boris vasilyevich barnet,0.0,0.0,,13948,7,13997,0.907072874950245,1.3324311249889431,25,30,2,3,"lemonade joe, bountiful summer","lemonade joe, bountiful summer"
q_191,"What is the date of death of Conan Ii, Duke Of Brittany's mother?",1080,None of the provided knowledge graph paths or entity descriptions contain the date of death for Conan II's mother.,0.0,0.0,,2020,22,2088,0.27775395894423127,0.9802402497734874,9,30,5,3,"conan ii, conan iv, house of rennes, alan iii, rennes","conan ii, duke of brittany"
q_192,When was the director of film Reykjavík-Rotterdam born?,30 June 1963,Óskar Jónasson,0.0,0.0,,6537,5,6589,0.27646958408877254,1.0698979580774903,12,30,1,3,reykjavík-rotterdam,reykjavík-rotterdam
q_193,What is the place of birth of Eiludd Powys's father?,Wales,"selyf ""sarffgadau"" ap cynan garwyn",0.0,0.0,,2595,14,2653,0.2639628751203418,0.850267417030409,20,30,1,3,eiludd powys,eiludd powys
q_194,Where was the director of film At The End Of The Tunnel born?,Rosario,rosario,1.0,1.0,,4213,2,4262,0.24434020789340138,0.7375507920514792,18,30,1,3,at the end of the tunnel,at the end of the tunnel
q_195,When was Ferdinand Iii Of Limburg Stirum's father born?,1701,Ferdinand I of Limburg Stirum,0.0,0.0,,2229,9,2271,0.24745170818641782,0.9392267919611186,17,19,1,3,ferdinand iii of limburg stirum,ferdinand iii of limburg stirum
q_196,Which country the director of film Ulzhan is from?,German,germany,0.0,0.0,,13556,2,13607,0.29604095802642405,0.8715631251689047,21,30,1,3,ulzhan,ulzhan
q_197,Who is Prince Franz De Paula Of Liechtenstein's paternal grandfather?,Franz Joseph I,"johann i joseph, prince of liechtenstein",0.0,0.4444444444444444,,3407,10,3464,0.26046283286996186,0.6781252918299288,28,30,1,3,prince franz de paula of liechtenstein,prince franz de paula of liechtenstein
q_198,What is the place of birth of Samir Rifai's father?,Amman,amman,1.0,1.0,,4105,2,4155,0.2787303749937564,0.870070124976337,21,30,5,3,"samir zaid al-rifai, oliver rifai, zaid al-rifai, mohamed rifai, rami samir afuni",samir rifai
q_199,Who is the paternal grandmother of Archduchess Dolores Of Austria?,Princess Maria Immaculata of Bourbon-Two Sicilies,princess maria immaculata of bourbon-two sicilies,1.0,1.0,,18287,12,18346,0.40623566694557667,1.07891683280468,17,30,1,3,archduchess dolores of austria,archduchess dolores of austria
q_200,"Which film has the director died first, Two For Tonight or Light Over Russia?",Two For Tonight,Light Over Russia,0.0,0.0,,734,3,781,0.48960204189643264,0.630231416085735,5,9,3,3,"all for one, all for two, light over russia","two for tonight, light over russia"
q_201,What is the place of birth of the director of film Peter'S Friends?,Belfast,london,0.0,0.0,,2590,1,2642,0.2517300408799201,0.7357375829014927,11,14,1,3,peter's friends,peter's friends
q_202,Where was the composer of film Love Story 1999 born?,Tamil,Deva,0.0,0.0,,1074,2,1109,0.24689220893196762,0.7460603751242161,18,14,5,3,"love story 1999, k. raghavendra rao, laila, ramya krishna, rambha",Love Story 1999
q_203,"Who is the father of Beltrán Vélez De Guevara, Marquis Of Campo Real?","Íñigo Vélez de Guevara, 7th Count of Oñate",'iñigo vélez de guevara',0.0,0.5,,5746,10,5804,0.33516462496481836,0.7462126661557704,17,30,5,3,"iñigo vélez de guevara, beltrán vélez ladrón de guevara, campo real, íñigo vélez de guevara, 10th count of oñate, state council of philip iv of spain","beltrán vélez de guevara, marquis of campo real"
q_204,"Which film whose director is younger, Jeedar or The Rebel Set?",Jeedar,The Rebel Set,0.0,0.0,,2054,3,2088,10.453844958217815,0.7975658751092851,25,30,2,3,"jeedar, the rebel set","jeedar, the rebel set"
q_205,Where was the mother of Antonio Flores born?,Jerez de la Frontera,france,0.0,0.0,,11987,1,12035,0.34504354116506875,0.8459422918967903,20,30,5,3,"antonio gonzález flores, bendorf, antonio flores jesus, antonio flores rodríguez, antonio flores de lemus",antonio flores
q_206,What is the place of birth of the performer of song Down Ass Bitch?,Queens,hollis,0.0,0.0,,6671,2,6720,0.24879895895719528,0.8473164578899741,22,30,1,3,down ass bitch,down ass bitch
q_207,What is the place of birth of Empress Xu (Ming Dynasty)'s husband?,Nanjing,beiping,0.0,0.0,,2073,2,2105,0.28651529108174145,0.635604000184685,20,30,5,3,"empress xu, wang xijie, ming dynasty, empress xiaoyichun, manchu bordered yellow banner weigiya clan",empress xu (ming dynasty)
q_208,"Which film came out earlier, Niyoti or Angali Pangali?",Niyoti,Niyoti,1.0,1.0,,2252,3,2303,0.5208200418855995,0.824576040962711,28,30,2,3,"niyoti, angali pangali","niyoti, angali pangali"
q_209,Which country Aleksandra Marianna Wiesiołowska's father is from?,Polish–Lithuanian Commonwealth,polish-lithuanian commonwealth,0.0,0.5,,2035,6,2089,0.24871287494897842,0.700565375154838,17,14,1,3,aleksandra marianna wiesiołowska,aleksandra marianna wiesiołowska
q_210,Which country Tivala's father is from?,Maurya dynasty,indian subcontinent,0.0,0.0,,1920,2,1961,0.24902629107236862,0.6591600000392646,15,30,1,3,tivala,tivala
q_211,Who is the paternal grandmother of King Kang Of Zhou?,Yi Jiang,queen yi jiang,0.0,0.8,,1688,4,1727,0.2560244589112699,0.5999477079603821,19,30,1,3,king kang of zhou,king kang of zhou
q_212,"Which film has the director who died first, The Face Of Fu Manchu or The Hidden One?",The Hidden One,The Hidden One,1.0,1.0,,4542,3,4585,0.56879987497814,0.9510651251766832,16,30,2,3,"the face of fu manchu, the hidden one","the face of fu manchu, the hidden one"
q_213,What is the place of birth of the director of film Double Or Nothing (1940 Film)?,"New Brunswick, New Jersey","new brunswick, new jersey",1.0,1.0,,2282,6,2331,0.2633216669782996,0.6435220830608159,14,30,5,3,"double or nothing, lee dixon, roy mack, tom herbert, hugh herbert",double or nothing (1940 film)
q_214,"Which film whose director was born first, The Great Flamarion or The Hollars?",The Great Flamarion,the great flamarion,1.0,1.0,,5754,5,5795,0.503691041842103,1.310520499944687,28,30,2,3,"the great flamarion, the hollars","the great flamarion, the hollars"
q_215,Do both directors of films Dangerous To Know and Les Côtelettes have the same nationality?,yes,no,0.0,0.0,,2833,1,2867,0.4986942501273006,0.7214306250680238,23,30,2,3,"dangerous to know, les côtelettes","dangerous to know, les côtelettes"
q_216,"Are both villages, Mavrolithari and Ampelakia, Evros, located in the same country?",yes,yes,1.0,1.0,,2702,1,2746,0.7391467089764774,0.7530463750008494,26,30,3,3,"mavrolithari, ampelakia, evros","mavrolithari, ampelakia, evros"
q_217,Where was the place of death of the director of film Kathputli (1971 Film)?,Bombay,mumbai,0.0,0.0,,1799,2,1831,0.2595015000551939,0.5911027500405908,13,30,5,3,"kathputli, dynamo international, mumtaz, kalyanji anandji, jeetendra",kathputli (1971 film)
