question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_108,Where did Giacomo Feo's wife die?,Florence,florence,1.0,1.0,,5193,3,5224,0.2178847088944167,0.8544749580323696,17,30,1,3,giacomo feo,giacomo feo
q_109,What is the place of birth of the director of film Swedenhielms?,Helsingfors,helsingfors,1.0,1.0,,2806,3,2858,0.0997440000064671,0.6822673750575632,25,30,1,3,swedenhielms,swedenhielms
q_110,Which country Jan Baptist Van Rensselaer's father is from?,Dutch,Netherlands,0.0,0.0,,8654,1,8701,0.10941554210148752,0.693059999961406,16,30,1,3,jan baptist van rensselaer,jan baptist van rensselaer
q_111,"Which film was released earlier, Sathyavan Savithri or Kids Of The Round Table?",Kids Of The Round Table,Sathyavan Savithri,0.0,0.0,,2042,6,2085,0.11275429092347622,0.6789520001038909,21,30,2,3,"sathyavan savithri, kids of the round table","sathyavan savithri, kids of the round table"
q_112,Where did Gigi Causey's husband graduate from?,Tisch,tisch school of the arts,0.0,0.4,,9066,6,9113,0.28404224989935756,1.0055362500716,16,30,1,3,gigi causey,gigi causey
q_113,What nationality is Geodeung Of Geumgwan Gaya's mother?,India,korea,0.0,0.0,,3388,2,3437,0.1399726248346269,0.6947474582120776,12,30,2,3,"geodeung of geumgwan gaya, geumgwan gaya","geodeung of geumgwan gaya, geumgwan gaya"
q_114,"Which film was released earlier, Xenoa or Divorce Invitation?",Xenoa,Xenoa,1.0,1.0,,2601,3,2650,0.28132999991066754,0.8349287919700146,19,30,2,3,"xenoa, divorce invitation","xenoa, divorce invitation"
q_115,What is the cause of death of Alex Matthiessen's father?,leukemia,,0.0,0.0,,7661,0,7708,0.35965500003658235,1.0016412080731243,28,30,1,3,alex matthiessen,alex matthiessen
q_116,What is the place of birth of Remigius Of Rouen's father?,Herstal,Francia,0.0,0.0,,5390,2,5421,0.40543587505817413,0.7497509168460965,22,30,1,3,remigius of rouen,remigius of rouen
q_117,When did Lord Patrick Crichton-Stuart's father die?,22 January 1794,bassingbourn hall,0.0,0.0,,3305,5,3356,0.12569237500429153,0.8058028751984239,23,30,1,3,lord patrick crichton-stuart,lord patrick crichton-stuart
q_118,"Which film has the director who was born earlier, It'S A Joke, Son! or The Thirty Nine Steps (1978 Film)?","It'S A Joke, Son!","It's a Joke, Son!",1.0,1.0,,2291,8,2344,0.07757125003263354,0.732811916153878,24,30,2,3,"it's a joke, son!, the thirty nine steps (1978 film)","it's a joke, son!, the thirty nine steps (1978 film)"
q_119,Are both directors of films The Slayer (Film) and Moscow Heat from the same country?,yes,no,0.0,0.0,,7595,1,7629,0.2501204169820994,1.0080004171468318,27,30,3,3,"the slayer, atlantic coast, moscow heat","the slayer (film), moscow heat"
q_120,"Which school was established first, Whitehorse Manor Junior School or Sabawoon Rehabilitation Centre?",Sabawoon Rehabilitation Centre,(Information not available in the knowledge graph),0.0,0.0,,1235,9,1295,0.022894208086654544,0.801555042155087,13,20,2,3,"whitehorse manor junior school, sabawoon rehabilitation centre","whitehorse manor junior school, sabawoon rehabilitation centre"
q_121,Are Little Sachigo Lake and Holden Lake located in the same country?,yes,yes,1.0,1.0,,7196,1,7243,0.07082612509839237,0.9742025418672711,12,30,2,3,"little sachigo lake, holden lake","little sachigo lake, holden lake"
q_122,Who is Henriette Of France (1727–1752)'s maternal grandfather?,Stanisław Leszczyński,louis xv of france,0.0,0.0,,6163,5,6212,0.4090214578900486,1.158731292001903,4,30,5,3,"henrietta maria of france, henri i, duke of montmorency, anne henriette of france, princess henriette of liechtenstein, princess henriette of belgium",henriette of france
q_123,"Which film has the director born first, Leave It To Henry or The Last Night Of Scheherazade?",Leave It To Henry,leave it to henry,1.0,1.0,,7152,4,7200,0.13833704218268394,0.7204949581064284,22,30,2,3,"leave it to henry, the last night of scheherazade","leave it to henry, the last night of scheherazade"
q_124,"What is the date of death of Gero Ii, Margrave Of The Saxon Ostmark's father?",3 August 979,The knowledge graph does not contain the date of death for Gero II's father.,0.0,0.0,,2132,18,2197,0.259595749899745,0.7300897920504212,13,30,5,3,"gero ii, odo i, margrave of the saxon ostmark, thietmar, margrave of meissen, saxon ostmark, christian of thuringia","gero ii, margrave of the saxon ostmark"
q_125,"Are Tomskoye, Amur Oblast and Pleshkovo located in the same country?",yes,yes,1.0,1.0,,2465,1,2513,0.1811312078498304,0.7386661670170724,22,30,3,3,"tomskoye, amur oblast, pleshkovo","tomskoye, amur oblast, pleshkovo"
q_126,"Which film came out earlier, I Am Breathing or Ulti Ganga?",Ulti Ganga,Ulti Ganga,1.0,1.0,,2672,3,2713,0.027031625155359507,0.8813881250098348,21,25,2,3,"i am breathing, ulti ganga","i am breathing, ulti ganga"
q_127,"Who was born later, Levon Julfalakyan or Charlotte Spurkeland?",Charlotte Spurkeland,I cannot answer this question using only the provided knowledge graph. The knowledge graph does not contain birth dates or any information that would allow me to determine who was born later between Levon Julfalakyan and Charlotte Spurkeland.,0.0,0.10526315789473684,,2055,46,2147,0.05947891715914011,0.8394060840364546,23,30,2,3,"levon julfalakyan, charlotte spurkeland","levon julfalakyan, charlotte spurkeland"
q_128,Who is the father of the director of film Red 2 (Film)?,Aldo Parisot,aldo parisot,1.0,1.0,,1997,3,2046,0.05023733293637633,0.7286885420326144,18,30,5,3,"red 2, red (2010 film), lee byung-hun, anthony hopkins, erich hoeber",red 2 (film)
q_129,When was the company that published American Scientist founded?,1886,1913,0.0,0.0,,366,4,412,0.006406333995983005,0.5570152909494936,4,5,1,3,american scientist,american scientist
q_130,What is the place of birth of Jo Planckaert's father?,Nevele,Nevele,1.0,1.0,,2370,3,2416,0.035369290970265865,0.7848354161251336,5,30,1,3,jo planckaert,jo planckaert
q_131,What is the place of birth of Gwilym Lloyd George's father?,Manchester,caernarvon,0.0,0.0,,2696,4,2748,0.21729000005871058,0.6086465001571923,23,30,5,3,"gwilym lloyd george, 1st viscount tenby, owen lloyd george, 3rd earl lloyd-george of dwyfor, george lloyd, 1st baron lloyd, portmadoc school, richard lloyd george, 2nd earl lloyd-george of dwyfor",gwilym lloyd george
q_132,"What is the place of birth of James Douglas, 3Rd Earl Of Angus's father?",Tantallon Castle,tantallon castle,1.0,1.0,,2345,4,2383,0.04297379101626575,0.9476168749388307,12,30,1,3,"james douglas, 3rd earl of angus","james douglas, 3rd earl of angus"
q_133,What nationality is the director of film They Call It Love?,American,Austrian,0.0,0.0,,10784,2,10833,0.42693695798516273,1.2696788751054555,21,30,1,3,they call it love,they call it love
q_134,What is the place of birth of Zhanna Nemtsova's father?,Sochi,moscow,0.0,0.0,,2234,2,2283,0.17172870901413262,0.7267342919949442,27,30,5,3,"zhanna borisovna nemtsova, boris yefimovich nemtsov, nizhny novgorod oblast, anna duritskaya, vladislav namestnikov",zhanna nemtsova
q_135,"Which film has the director born earlier, Santa Fe Uprising or Trainer And Temptress?",Trainer And Temptress,Trainer and Temptress,1.0,1.0,,1813,4,1853,0.06956458394415677,0.7468794579617679,17,30,2,3,"santa fe uprising, trainer and temptress","santa fe uprising, trainer and temptress"
q_136,"Which film has the director who was born earlier, Adam'S Rib or Thendral Veesum?",Adam'S Rib,Adam's Rib,1.0,1.0,,1991,4,2041,0.13344245799817145,0.731961291981861,24,30,2,3,"adam's rib, thendral veesum","adam's rib, thendral veesum"
q_137,"Which country the composer of film Continental, A Film Without Guns is from?",French,"None of the provided information mentions the composer of the film ""Continental, A Film Without Guns"" or their country of origin.",0.0,0.0,,866,25,926,0.015688583021983504,0.7053271669428796,4,7,1,3,"continental, a film without guns","continental, a film without guns"
q_138,Where was the director of film Age-Old Friends born?,"Winnipeg, Manitoba",winnipeg,0.0,0.6666666666666666,,3434,2,3482,0.04377004178240895,0.9867961669806391,21,30,1,3,age-old friends,age-old friends
q_139,"Which one was established first, Noerr or Korn Ferry?",Noerr,noerr,1.0,1.0,,18442,2,18490,1.4860335420817137,1.442758833989501,22,30,2,3,"noerr, korn ferry","noerr, korn ferry"
q_140,Where was the father of Eleonora Di Garzia Di Toledo born?,Villafranca del Bierzo,spain,0.0,0.0,,6764,2,6812,0.21072599990293384,0.8360086670145392,14,30,1,3,eleonora di garzia di toledo,eleonora di garzia di toledo
q_141,What is the award that the director of film The Last Night Of The Barbary Coast got?,Jean Hersholt Humanitarian Award,academy award,0.0,0.3333333333333333,,7290,2,7338,0.04807808296754956,0.8248086660169065,25,30,1,3,the last night of the barbary coast,the last night of the barbary coast
q_142,"Who is Prince Nicolas, Duke Of Ångermanland's mother?","Princess Madeleine, Duchess of Hälsingland and Gästrikland",princess madeleine,0.0,0.4444444444444445,,3561,3,3613,0.12295787502080202,0.8015362920705229,14,30,5,3,"ångermanland, princess madeleine, prince christian nicholas of schaumburg-lippe, prince nicolas, duke of ångermanland, christopher o'neill","prince nicolas, duke of %c5ngermanland"
q_143,Who is the paternal grandmother of Princess Augusta Of Waldeck-Pyrmont?,Princess Augusta of Schwarzburg-Sondershausen,countess princess augusta of schwarzburg-sondershausen,0.0,0.888888888888889,,2176,12,2219,0.024420333094894886,0.7576940828002989,18,17,1,3,princess augusta of waldeck-pyrmont,princess augusta of waldeck-pyrmont
q_144,Where does the director of film The Marquise Of O (Film) work at?,Cahiers du cinéma,cahiers du cinéma,1.0,1.0,,3961,5,4013,0.030612041940912604,0.7946018748916686,21,30,1,3,the marquise of o (film),the marquise of o (film)
q_145,"Which film whose director is younger, Joe Palooka In Fighting Mad or Figaro-Ci, Figaro-Là?","Figaro-Ci, Figaro-Là","Figaro-ci, Figaro-là",1.0,1.0,,10057,8,10112,0.102474374929443,1.2815545001067221,20,30,2,3,"joe palooka in fighting mad, figaro-ci, figaro-là","joe palooka in fighting mad, figaro-ci, figaro-là"
q_146,"Which film was released first, Ekam – Son Of Soil or Farber'S Nerve?",Farber'S Nerve,Ekam – Son Of Soil,0.0,0.0,,7434,6,7484,0.19154529203660786,0.7830666669178754,23,30,2,3,"ekam – son of soil, farber's nerve","ekam – son of soil, farber's nerve"
q_147,Which country Mohammed Al-Modiahki's wife is from?,China,china,1.0,1.0,,3895,1,3942,0.14551887498237193,0.7953828328754753,19,30,5,3,"mohammed ahmed al-modiahki, chess olympiads, player of the century within the arab countries, fide world chess championships, mohammed al-mokhtar soussi",mohammed al-modiahki
q_148,Do both films: Gammat Jammat and Ready (2011 Film) have the directors from the same country?,yes,yes,1.0,1.0,,3166,1,3218,0.33726504212245345,0.7478940000291914,14,30,3,3,"gammat jammat, ready, arya babbar","gammat jammat, ready (2011 film)"
q_149,Who is Philip Of Sicily's father?,Charles I of Naples,king charles i of sicily,0.0,0.6666666666666665,,2705,6,2760,0.10154620883986354,0.7140974998474121,10,30,1,3,philip of sicily,philip of sicily
q_150,"Who was born later, Gideon Johnson Pillow or Holm Jølsen?",Holm Jølsen,Holm Pedersen Jølsen,0.0,0.8,,2269,6,2317,0.17416420904919505,0.8427226669155061,25,30,3,3,"gideon johnson pillow, rælingen, holm pedersen jølsen","gideon johnson pillow, holm jølsen"
q_151,"Which film has the director who died first, The Crime Doctor'S Courage or Vasantha Sena (1967 Film)?",The Crime Doctor'S Courage,The Crime Doctor's Courage,1.0,1.0,,2781,6,2828,0.11187795805744827,0.7308345418423414,15,30,3,3,"the crime doctor's courage, vasantha sena, s. rajeswara rao","the crime doctor's courage, vasantha sena (1967 film)"
q_152,"Where did the director of film My Heidelberg, I Can Not Forget You die?",Argentina,argentina,1.0,1.0,,6431,2,6480,0.07721758307889104,0.998435707995668,25,30,1,3,"my heidelberg, i can not forget you","my heidelberg, i can not forget you"
q_153,"Which film was released earlier, Tiger Of The Seven Seas or My Wife'S Lodger?",My Wife'S Lodger,My Wife's Lodger,1.0,1.0,,6469,6,6523,0.06388174998573959,0.6622557090595365,24,30,2,3,"tiger of the seven seas, my wife's lodger","tiger of the seven seas, my wife's lodger"
q_154,Do Alice Mary Dowd and Richard N. Palmer have the same nationality?,yes,no,0.0,0.0,,6828,1,6873,0.037783209001645446,0.7859650410246104,20,30,2,3,"alice mary dowd, richard n. palmer","alice mary dowd, richard n. palmer"
q_155,Who is the father of the director of film Wonders Of The Sea 3D?,Jacques Cousteau,jacques cousteau,1.0,1.0,,709,5,761,0.011128749931231141,0.6899870841298252,4,9,1,3,wonders of the sea 3d,wonders of the sea 3d
q_156,"Which film has the director died first, Le Guignolo or Knights Of The Range?",Knights Of The Range,Knights Of The Range,1.0,1.0,,2681,5,2722,0.0553033750038594,0.9926386659499258,21,30,2,3,"le guignolo, knights of the range","le guignolo, knights of the range"
q_157,"Who died later, Narcís Ventalló or H. Verlan Andersen?",Narcís Ventalló,"I cannot answer this question. The knowledge graph does not contain information about the death dates of Narcís Ventalló or H. Verlan Andersen, nor does it mention Narcís Ventalló at all.",0.0,0.12903225806451613,,2671,42,2752,0.04005016596056521,0.8075354171451181,18,30,4,3,"álvaro pires de castro, eilo álvarez, brigham young university, hans verlan andersen","narcís ventalló, h. verlan andersen"
q_158,"Which film was released first, The Beginning Or The End or Hold Back The Night?",The Beginning Or The End,the beginning or the end,1.0,1.0,,5244,5,5295,0.18810500018298626,0.6386900420766324,19,30,2,3,"the beginning or the end, hold back the night","the beginning or the end, hold back the night"
q_159,"Who is younger, Aneta Hladíková or René Poupardin?",Aneta Hladíková,Aneta Hladíková,1.0,1.0,,10276,6,10331,0.2743651249911636,1.0490600841585547,27,30,2,3,"aneta hladíková, rené poupardin","aneta hladíková, rené poupardin"
q_160,Where was the place of death of Prince Christopher Of Greece And Denmark's father?,Thessaloniki,greece,0.0,0.0,,4927,2,4966,0.17547608306631446,0.629120834171772,11,30,1,3,prince christopher of greece and denmark,prince christopher of greece and denmark
q_161,What is the place of birth of the director of film Guilty Of Treason?,New York,hungary,0.0,0.0,,3109,2,3140,0.016948708100244403,1.6206412080209702,25,30,1,3,guilty of treason,guilty of treason
q_162,"Where did Charles Stewart, 3Rd Duke Of Richmond's father graduate from?",University of Paris,None,0.0,0.0,,5383,1,5432,0.5384758750442415,1.1801651671994478,17,30,1,3,"charles stewart, 3rd duke of richmond","charles stewart, 3rd duke of richmond"
q_163,What is the place of birth of the performer of song I Wish (Gabrielle Song)?,Hackney,hackney,1.0,1.0,,8687,2,8727,0.43991399998776615,0.7758868329692632,22,30,3,3,"i wish, find your way, gabrielle","i wish (gabrielle song), gabrielle"
q_164,When was the director of film Jinpa born?,1969,Pema Tseden',0.0,0.0,,4906,5,4961,0.017384333070367575,0.8786530829966068,24,30,1,3,jinpa,jinpa
q_165,"Which film whose director is younger, Kalippava or A Couch In New York?",A Couch In New York,A Couch In New York,1.0,1.0,,12757,5,12805,0.19321291707456112,1.3497377499006689,16,30,2,3,"kalippava, a couch in new york","kalippava, a couch in new york"
q_166,"Which film has the director who died earlier, The Love Charm or The Constant Woman?",The Constant Woman,The Love Charm,0.0,0.0,,2806,3,2853,0.0170348328538239,0.6992081659846008,21,30,2,3,"the love charm, the constant woman","the love charm, the constant woman"
q_167,"Which film came out earlier, Dis-Moi Qui Tuer or Under The Hawthorn Tree (Film)?",Dis-Moi Qui Tuer,Dis-Moi Qui Tuer,1.0,1.0,,3852,7,3905,0.05425733281299472,0.7522347089834511,24,30,3,3,"dis-moi qui tuer, hawthorn tree forever, great famine","dis-moi qui tuer, under the hawthorn tree (film)"
q_168,Where was the place of death of Tamatoa Vi's father?,Huahine,I cannot answer this question. The provided knowledge graph does not contain any information about Tamatoa VI's father or his place of death.,0.0,0.0,,476,29,534,0.006533333100378513,0.7802980421110988,4,7,1,3,tamatoa vi,tamatoa vi
q_169,Where did the director of film Old Man Drinking A Glass Of Beer die?,Brighton,I cannot answer this question based on the provided knowledge graph. The knowledge graph does not contain information about where George Albert Smith died.,0.0,0.0,,789,26,845,0.006457958137616515,0.686682750005275,8,13,1,3,old man drinking a glass of beer,old man drinking a glass of beer
q_170,"What is the date of death of Henry St John, 18Th Baron St John Of Bletso's father?",10 May 1912,"The knowledge graph does not contain information about the date of death of Henry St John, 18th Baron St John of Bletso's father.",0.0,0.0,,2144,32,2216,0.04350379202514887,0.8060712912119925,20,30,5,3,"john st john, henry beauchamp st john, henry st john, beauchamp st john, 17th baron st john of bletso, andrew st john","henry st john, 18th baron st john of bletso"
q_171,"Who is younger, Justin Paul or Helly Shah?",Helly Shah,I cannot answer this question based on the provided knowledge graph. The knowledge graph does not contain information about the birth dates or ages of Justin Paul or Helly Shah.,0.0,0.13793103448275862,,2433,33,2508,0.030736292013898492,0.7446272079832852,24,30,2,3,"justin paul, helly shah","justin paul, helly shah"
q_172,Who was born first out of Marco De Luigi and Fabio Maistro?,Marco De Luigi,I cannot answer this question. The knowledge graph does not contain information about the birth dates of Marco De Luigi or Fabio Maistro.,0.0,0.25,,392,26,457,0.019793791929259896,0.9308158340863883,4,7,2,3,"marco de luigi, fabio maistro","marco de luigi, fabio maistro"
q_173,"Which film has the director who died earlier, Guns And Guitars or To The Victor?",Guns And Guitars,guns and guitars,1.0,1.0,,11462,3,11511,1.1790954999160022,0.8476236250717193,18,30,2,3,"guns and guitars, to the victor","guns and guitars, to the victor"
q_174,"Which film has the director who died later, His Last Haul or The Falcon In San Francisco?",The Falcon In San Francisco,The Falcon In San Francisco,1.0,1.0,,3385,5,3431,0.5552255418151617,0.7146519999951124,16,30,2,3,"his last haul, the falcon in san francisco","his last haul, the falcon in san francisco"
q_175,"Who is Edward De Vere, 17Th Earl Of Oxford's paternal grandfather?","John de Vere, 15th Earl of Oxford","john de vere, 15th earl of oxford",1.0,1.0,,10169,11,10231,1.7041780420113355,1.091209459118545,15,30,1,3,"edward de vere, 17th earl of oxford","edward de vere, 17th earl of oxford"
q_176,Where was the place of death of Alexander Carl Otto Westphal's father?,Kreuzlingen,kreuzlingen,1.0,1.0,,4006,2,4043,0.7777412920258939,1.207455915864557,6,30,1,3,alexander carl otto westphal,alexander carl otto westphal
q_177,"Which film has the director born earlier, Jayam Manade or Bulldog Drummond'S Revenge?",Bulldog Drummond'S Revenge,Jayam Manade,0.0,0.0,,1862,4,1904,0.5865387499798089,0.6054986249655485,19,30,2,3,"jayam manade, bulldog drummond's revenge","jayam manade, bulldog drummond's revenge"
q_178,"Which film has the director who is older, The Gamecock (Film) or Monster A Go-Go?",Monster A Go-Go,"The knowledge graph does not contain information about the director of ""The Gamecock (Film)"" or the birth dates/ages of any directors, including Bill Rebane or Herschell Gordon Lewis. Therefore, I cannot answer which director is older.",0.0,0.0,,6598,48,6683,0.27246716688387096,0.9012740000616759,20,30,3,3,"the great gabbo, gregory peck, monster a go-go","the gamecock (film), monster a go-go"
q_179,Where was the place of death of Alessandro Vitelli's father?,Florence,florence,1.0,1.0,,4033,3,4064,0.328769417013973,0.706558917183429,13,30,1,3,alessandro vitelli,alessandro vitelli
q_180,Where was the performer of song Bag Skyerne born?,Århus,randers,0.0,0.0,,3696,2,3728,0.2892375001683831,0.9318160840775818,29,30,1,3,bag skyerne,bag skyerne
q_181,Are both directors of films 16 To Life and Saved By The Belles from the same country?,yes,no,0.0,0.0,,7250,1,7288,0.18629733403213322,0.7804550409782678,26,30,2,3,"16 to life, saved by the belles","16 to life, saved by the belles"
q_182,Where was the mother of Francis Ii Of France born?,Florence,florence,1.0,1.0,,10020,3,10070,0.7411665830295533,0.8763357079587877,24,30,1,3,francis ii of france,francis ii of france
q_183,"Who was born later, Marc De Clerck or Wiesław Perszke?",Wiesław Perszke,Wiesław Perszke,1.0,1.0,,2550,6,2599,0.1189811248332262,0.7720661668572575,19,30,2,3,"marc de clerck, wiesław perszke","marc de clerck, wiesław perszke"
q_184,"Which film has the director born later, Jesse James' Women or Ride Lonesome?",Ride Lonesome,Jesse James' Women,0.0,0.0,,1894,4,1949,0.03806791710667312,0.8063487079925835,21,30,2,3,"jesse james' women, ride lonesome","jesse james' women, ride lonesome"
q_185,What nationality is the director of film Madeleine (1950 Film)?,British,English,0.0,0.0,,2694,1,2728,0.10440845903940499,0.613244874868542,12,30,5,3,"madeleine, norman wooland, leslie banks, madeleine smith, ann todd",madeleine (1950 film)
q_186,"Which film has the director died first, Edge Of Doom or A Mother'S Secret?",A Mother'S Secret,a mother's secret,1.0,1.0,,4396,5,4436,0.127402416896075,0.6681242082268,23,30,2,3,"edge of doom, a mother's secret","edge of doom, a mother's secret"
q_187,"Which song was released earlier, 1990-Sick (Get 'Em All) or Who'S Laughing Now (Song)?",1990-Sick (Get 'Em All),"I cannot answer this question. The knowledge graph does not contain information about ""Who'S Laughing Now (Song)"".",0.0,0.0,,2571,24,2637,0.05614020815119147,0.8153222079854459,23,30,4,3,"1990-sick (get'em all), billboard rap songs, who knows, funny face","1990-sick (get 'em all), who's laughing now (song)"
q_188,Where did the director of film Desolation Angels (1995 Film) graduate from?,State University of New York at Purchase,state university of new york at purchase,1.0,1.0,,2148,7,2204,0.026098791975528002,0.7726282081566751,14,30,5,3,"desolation angels, rotterdam film festival, tim mccann, international critics prize, telluride film festival",desolation angels (1995 film)
q_189,"When did Richard Annesley, 2Nd Earl Annesley's father die?",2 September 1770,"I cannot answer this question based on the provided knowledge graph. The knowledge graph does not contain information about the death date of William Annesley, 1st Viscount Glerawly.",0.0,0.0,,2644,38,2714,0.040798624977469444,0.7825365411117673,24,30,1,3,"richard annesley, 2nd earl annesley","richard annesley, 2nd earl annesley"
q_190,"Which film has the director died earlier, Lemonade Joe or Bountiful Summer?",Bountiful Summer,Lemonade Joe,0.0,0.0,,11691,3,11738,0.5281892500352114,0.8739202921278775,23,30,2,3,"lemonade joe, bountiful summer","lemonade joe, bountiful summer"
q_191,"What is the date of death of Conan Ii, Duke Of Brittany's mother?",1080,Bertha of Blois,0.0,0.0,,1921,5,1957,0.07433087495155632,0.722917249891907,8,30,5,3,"conan ii, conan iv, house of rennes, alan iii, rennes","conan ii, duke of brittany"
q_192,When was the director of film Reykjavík-Rotterdam born?,30 June 1963,I cannot answer this question. The knowledge graph does not contain information about the birth date of 'óskar jónasson'.,0.0,0.0,,8170,25,8242,0.07369220885448158,1.0307313750963658,16,30,1,3,reykjavík-rotterdam,reykjavík-rotterdam
q_193,What is the place of birth of Eiludd Powys's father?,Wales,None,0.0,0.0,,2598,1,2638,0.02041795919649303,0.8486580001190305,21,30,1,3,eiludd powys,eiludd powys
q_194,Where was the director of film At The End Of The Tunnel born?,Rosario,rosario,1.0,1.0,,4301,2,4349,0.03463295800611377,1.024425582960248,27,30,1,3,at the end of the tunnel,at the end of the tunnel
q_195,When was Ferdinand Iii Of Limburg Stirum's father born?,1701,The knowledge graph does not contain information about when Ferdinand I of Limburg Stirum was born.,0.0,0.0,,2234,19,2304,0.019254792015999556,0.9103862079791725,17,19,1,3,ferdinand iii of limburg stirum,ferdinand iii of limburg stirum
q_196,Which country the director of film Ulzhan is from?,German,germany,0.0,0.0,,13387,2,13436,0.09865495818667114,1.050281458068639,22,30,1,3,ulzhan,ulzhan
q_197,Who is Prince Franz De Paula Of Liechtenstein's paternal grandfather?,Franz Joseph I,"johann i joseph, prince of liechtenstein",0.0,0.4444444444444444,,3653,10,3702,0.05159170785918832,0.8753785830922425,24,30,1,3,prince franz de paula of liechtenstein,prince franz de paula of liechtenstein
q_198,What is the place of birth of Samir Rifai's father?,Amman,amman,1.0,1.0,,6063,2,6095,0.10588191682472825,0.7984114589635283,12,30,5,3,"samir zaid al-rifai, oliver rifai, zaid al-rifai, mohamed rifai, rami samir afuni",samir rifai
q_199,Who is the paternal grandmother of Archduchess Dolores Of Austria?,Princess Maria Immaculata of Bourbon-Two Sicilies,princess maria immaculata of bourbon-two sicilies,1.0,1.0,,7561,12,7621,0.1970361249987036,0.845325083937496,14,30,1,3,archduchess dolores of austria,archduchess dolores of austria
q_200,"Which film has the director died first, Two For Tonight or Light Over Russia?",Two For Tonight,Light Over Russia,0.0,0.0,,734,3,773,0.01562816696241498,0.5609155420679599,5,9,3,3,"all for one, all for two, light over russia","two for tonight, light over russia"
q_201,What is the place of birth of the director of film Peter'S Friends?,Belfast,london,0.0,0.0,,2590,1,2637,0.008521915879100561,0.6933811670169234,11,14,1,3,peter's friends,peter's friends
q_202,Where was the composer of film Love Story 1999 born?,Tamil,Devarasan Chokkalingam,0.0,0.0,,1074,7,1112,0.013511084020137787,0.7211958330590278,18,14,5,3,"love story 1999, k. raghavendra rao, laila, ramya krishna, rambha",Love Story 1999
q_203,"Who is the father of Beltrán Vélez De Guevara, Marquis Of Campo Real?","Íñigo Vélez de Guevara, 7th Count of Oñate",iñigo vélez de guevara,0.0,0.5,,7733,8,7789,0.1429042920935899,0.8188428750727326,11,30,5,3,"iñigo vélez de guevara, beltrán vélez ladrón de guevara, campo real, íñigo vélez de guevara, 10th count of oñate, state council of philip iv of spain","beltrán vélez de guevara, marquis of campo real"
q_204,"Which film whose director is younger, Jeedar or The Rebel Set?",Jeedar,The Rebel Set,0.0,0.0,,6329,3,6374,0.022536084055900574,0.8955172921996564,26,30,2,3,"jeedar, the rebel set","jeedar, the rebel set"
q_205,Where was the mother of Antonio Flores born?,Jerez de la Frontera,bendorf,0.0,0.0,,9447,2,9482,0.13992237485945225,0.8087368339765817,15,30,5,3,"antonio gonzález flores, bendorf, antonio flores jesus, antonio flores rodríguez, antonio flores de lemus",antonio flores
q_206,What is the place of birth of the performer of song Down Ass Bitch?,Queens,hollis,0.0,0.0,,6385,2,6435,0.013608583016321063,0.8849959170911461,22,30,1,3,down ass bitch,down ass bitch
q_207,What is the place of birth of Empress Xu (Ming Dynasty)'s husband?,Nanjing,beiping,0.0,0.0,,2160,2,2212,0.03885512496344745,0.7015779579523951,19,30,5,3,"empress xu, wang xijie, ming dynasty, empress xiaoyichun, manchu bordered yellow banner weigiya clan",empress xu (ming dynasty)
q_208,"Which film came out earlier, Niyoti or Angali Pangali?",Niyoti,Niyoti,1.0,1.0,,2946,3,2997,0.05085129081271589,0.6484157082159072,27,30,2,3,"niyoti, angali pangali","niyoti, angali pangali"
q_209,Which country Aleksandra Marianna Wiesiołowska's father is from?,Polish–Lithuanian Commonwealth,poland,0.0,0.0,,1778,2,1828,0.007472791941836476,0.6989643748383969,11,11,1,3,aleksandra marianna wiesiołowska,aleksandra marianna wiesiołowska
q_210,Which country Tivala's father is from?,Maurya dynasty,indian subcontinent,0.0,0.0,,2012,2,2060,0.01297108386643231,0.6934546248521656,18,30,1,3,tivala,tivala
q_211,Who is the paternal grandmother of King Kang Of Zhou?,Yi Jiang,queen yi jiang,0.0,0.8,,1858,4,1911,0.019842457957565784,0.7096352498047054,18,30,1,3,king kang of zhou,king kang of zhou
q_212,"Which film has the director who died first, The Face Of Fu Manchu or The Hidden One?",The Hidden One,the hidden one,1.0,1.0,,4459,3,4505,0.06792025011964142,0.6003537920769304,13,30,2,3,"the face of fu manchu, the hidden one","the face of fu manchu, the hidden one"
q_213,What is the place of birth of the director of film Double Or Nothing (1940 Film)?,"New Brunswick, New Jersey","new brunswick, new jersey",1.0,1.0,,2197,6,2250,0.025392625015228987,0.6611641659401357,12,30,5,3,"double or nothing, lee dixon, roy mack, tom herbert, hugh herbert",double or nothing (1940 film)
q_214,"Which film whose director was born first, The Great Flamarion or The Hollars?",The Great Flamarion,The Great Flamarion,1.0,1.0,,6458,5,6501,0.04749370878562331,0.7476810410153121,25,30,2,3,"the great flamarion, the hollars","the great flamarion, the hollars"
q_215,Do both directors of films Dangerous To Know and Les Côtelettes have the same nationality?,yes,no,0.0,0.0,,9784,1,9825,0.06650004209950566,1.512807416031137,23,30,2,3,"dangerous to know, les côtelettes","dangerous to know, les côtelettes"
